Date,Team,Opponent,Week,Location,Spread,Total (O/U),Money Line,MOV,ATS Margin,Combined,O/U Margin,Score Team,Score Opponent,Won
2007-12-30,St Louis,Arizona,17,Away,6.0,49.5,,-29.0,-23.0,67.0,17.5,19,48,0
2007-12-30,Kansas City,NY Jets,17,Away,4.0,35.5,,-3.0,1.0,23.0,-12.5,10,13,0
2007-12-30,NY Jets,Kansas City,17,Home,-4.0,35.5,,3.0,-1.0,23.0,-12.5,13,10,1
2007-12-30,Arizona,St Louis,17,Home,-6.0,49.5,,29.0,23.0,67.0,17.5,48,19,1
2007-12-30,Oakland,San Diego,17,Home,9.0,41.5,,-13.0,-4.0,47.0,5.5,17,30,0
2007-12-30,Denver,Minnesota,17,Home,3.0,41.0,,3.0,6.0,41.0,0.0,22,19,1
2007-12-30,Cleveland,San Francisco,17,Home,-11.5,41.0,,13.0,1.5,27.0,-14.0,20,7,1
2007-12-30,Green Bay,Detroit,17,Home,-3.5,39.0,,21.0,17.5,47.0,8.0,34,13,1
2007-12-30,Atlanta,Seattle,17,Home,2.0,38.0,,3.0,5.0,85.0,47.0,44,41,1
2007-12-30,Houston,Jacksonville,17,Home,-7.0,42.0,,14.0,7.0,70.0,28.0,42,28,1
2007-12-30,Chicago,New Orleans,17,Home,1.0,42.0,,8.0,9.0,58.0,16.0,33,25,1
2007-12-30,Indianapolis,Tennessee,17,Home,4.0,40.5,,-6.0,-2.0,26.0,-14.5,10,16,0
2007-12-30,Tampa Bay,Carolina,17,Home,3.0,35.5,,-8.0,-5.0,54.0,18.5,23,31,0
2007-12-30,Washington,Dallas,17,Home,-9.0,38.0,,21.0,12.0,33.0,-5.0,27,6,1
2007-12-30,Baltimore,Pittsburgh,17,Home,3.0,34.5,,6.0,9.0,48.0,13.5,27,21,1
2007-12-30,Miami,Cincinnati,17,Home,1.0,45.0,,-13.0,-12.0,63.0,18.0,25,38,0
2007-12-30,Philadelphia,Buffalo,17,Home,-9.5,38.5,,8.0,-1.5,26.0,-12.5,17,9,1
2007-12-29,NY Giants,New England,17,Home,13.0,46.5,,-3.0,10.0,73.0,26.5,35,38,0
