Date,Team,Opponent,Week,Location,Spread,Total (O/U),Money Line,MOV,ATS Margin,Combined,O/U Margin,Score Team,Score Opponent,Won
2005-01-02,New Orleans,Carolina,17,Away,6.5,46.0,,3.0,9.5,39.0,-7.0,21,18,1
2005-01-02,Miami,Baltimore,17,Away,9.0,35.0,,-7.0,2.0,53.0,18.0,23,30,0
2005-01-02,Cleveland,Houston,17,Away,11.0,40.0,,8.0,19.0,36.0,-4.0,22,14,1
2005-01-02,Buffalo,Pittsburgh,17,Home,-7.0,34.0,,-5.0,-12.0,53.0,19.0,24,29,0
2005-01-02,Chicago,Green Bay,17,Home,-3.0,34.0,,-17.0,-20.0,45.0,11.0,14,31,0
2005-01-02,Denver,Indianapolis,17,Home,-7.5,48.0,,19.0,11.5,47.0,-1.0,33,14,1
2005-01-02,Tennessee,Detroit,17,Home,3.0,45.0,,5.0,8.0,43.0,-2.0,24,19,1
2005-01-02,Oakland,Jacksonville,17,Home,1.0,44.0,,-7.0,-6.0,19.0,-25.0,6,13,0
2005-01-02,St Louis,NY Jets,17,Home,-2.5,42.5,,3.0,0.5,61.0,18.5,32,29,1
2005-01-02,New England,San Francisco,17,Home,-14.0,40.0,,14.0,0.0,28.0,-12.0,21,7,1
2005-01-02,NY Giants,Dallas,17,Home,-2.5,38.5,,4.0,1.5,52.0,13.5,28,24,1
2005-01-02,Philadelphia,Cincinnati,17,Home,2.5,40.5,,-28.0,-25.5,48.0,7.5,10,38,0
2005-01-02,Arizona,Tampa Bay,17,Home,-1.5,40.0,,5.0,3.5,19.0,-21.0,12,7,1
2005-01-02,San Diego,Kansas City,17,Home,3.0,56.0,,7.0,10.0,41.0,-15.0,24,17,1
2005-01-02,Seattle,Atlanta,17,Home,-5.5,43.0,,2.0,-3.5,54.0,11.0,28,26,1
2005-01-02,Washington,Minnesota,17,Home,6.0,41.0,,3.0,9.0,39.0,-2.0,21,18,1
2005-01-02,Carolina,New Orleans,17,Home,-6.5,46.0,,-3.0,-9.5,39.0,-7.0,18,21,0
2005-01-02,Baltimore,Miami,17,Home,-9.0,35.0,,7.0,-2.0,53.0,18.0,30,23,1
2005-01-02,Houston,Cleveland,17,Home,-11.0,40.0,,-8.0,-19.0,36.0,-4.0,14,22,0
