Date,Team,Opponent,Week,Location,Spread,Total (O/U),Money Line,MOV,ATS Margin,Combined,O/U Margin,Score Team,Score Opponent,Won
2014-12-21,Green Bay,Tampa Bay,16,Away,-11.5,48.5,-630.0,17.0,5.5,23.0,-25.5,20,3,1
2014-12-21,Tampa Bay,Green Bay,16,Home,11.5,48.5,520.0,-17.0,-5.5,23.0,-25.5,3,20,0
2014-12-21,Kansas City,Pittsburgh,16,Away,2.5,49.5,120.0,-8.0,-5.5,32.0,-17.5,12,20,0
2014-12-21,Pittsburgh,Kansas City,16,Home,-2.5,49.5,-140.0,8.0,5.5,32.0,-17.5,20,12,1
2014-12-21,New England,NY Jets,16,Away,-9.5,47.0,-430.0,1.0,-8.5,33.0,-14.0,17,16,1
2014-12-21,NY Jets,New England,16,Home,9.5,47.0,369.0,-1.0,8.5,33.0,-14.0,16,17,0
2014-12-21,NY Giants,St Louis,16,Away,6.5,43.5,230.0,10.0,16.5,64.0,20.5,37,27,1
2014-12-21,St Louis,NY Giants,16,Home,-6.5,43.5,-270.0,-10.0,-16.5,64.0,20.5,27,37,0
2014-12-21,Buffalo,Oakland,16,Away,-7.0,41.5,-300.0,-2.0,-9.0,50.0,8.5,24,26,0
2014-12-21,Oakland,Buffalo,16,Home,7.0,41.5,240.0,2.0,9.0,50.0,8.5,26,24,1
2014-12-21,Indianapolis,Dallas,16,Away,3.0,53.0,155.0,-35.0,-32.0,49.0,-4.0,7,42,0
2014-12-21,Dallas,Indianapolis,16,Home,-3.0,53.0,-175.0,35.0,32.0,49.0,-4.0,42,7,1
2014-12-21,Seattle,Arizona,16,Away,-9.0,36.5,-420.0,29.0,20.0,41.0,4.5,35,6,1
2014-12-21,Arizona,Seattle,16,Home,9.0,36.5,340.0,-29.0,-20.0,41.0,4.5,6,35,0
2014-12-22,Denver,Cincinnati,16,Away,-3.5,47.0,-195.0,-9.0,-12.5,65.0,18.0,28,37,0
2014-12-22,Cincinnati,Denver,16,Home,3.5,47.0,170.0,9.0,12.5,65.0,18.0,37,28,1
2014-12-28,Carolina,Atlanta,17,Away,3.0,48.0,130.0,31.0,34.0,37.0,-11.0,34,3,1
2014-12-28,Atlanta,Carolina,17,Home,-3.0,48.0,-150.0,-31.0,-34.0,37.0,-11.0,3,34,0
2014-12-28,Cleveland,Baltimore,17,Away,14.0,40.0,752.0,-10.0,4.0,30.0,-10.0,10,20,0
2014-12-28,Baltimore,Cleveland,17,Home,-14.0,40.0,-1105.0,10.0,-4.0,30.0,-10.0,20,10,1
2014-12-28,Dallas,Washington,17,Away,-6.0,47.5,-275.0,27.0,21.0,61.0,13.5,44,17,1
2014-12-28,Washington,Dallas,17,Home,6.0,47.5,225.0,-27.0,-21.0,61.0,13.5,17,44,0
2014-12-28,Indianapolis,Tennessee,17,Away,-7.5,46.5,-340.0,17.0,9.5,37.0,-9.5,27,10,1
2014-12-28,Tennessee,Indianapolis,17,Home,7.5,46.5,280.0,-17.0,-9.5,37.0,-9.5,10,27,0
2014-12-28,Detroit,Green Bay,17,Away,8.0,46.5,325.0,-10.0,-2.0,50.0,3.5,20,30,0
2014-12-28,Green Bay,Detroit,17,Home,-8.0,46.5,-400.0,10.0,2.0,50.0,3.5,30,20,1
2014-12-28,Jacksonville,Houston,17,Away,8.0,38.0,330.0,-6.0,2.0,40.0,2.0,17,23,0
2014-12-28,Houston,Jacksonville,17,Home,-8.0,38.0,-430.0,6.0,-2.0,40.0,2.0,23,17,1
2014-12-28,San Diego,Kansas City,17,Away,3.0,42.5,137.0,-12.0,-9.0,26.0,-16.5,7,19,0
2014-12-28,Kansas City,San Diego,17,Home,-3.0,42.5,-152.0,12.0,9.0,26.0,-16.5,19,7,1
2014-12-28,NY Jets,Miami,17,Away,7.0,41.0,265.0,13.0,20.0,61.0,20.0,37,24,1
2014-12-28,Miami,NY Jets,17,Home,-7.0,41.0,-315.0,-13.0,-20.0,61.0,20.0,24,37,0
2014-12-28,Chicago,Minnesota,17,Away,7.0,47.0,270.0,-4.0,3.0,22.0,-25.0,9,13,0
2014-12-28,Minnesota,Chicago,17,Home,-7.0,47.0,-320.0,4.0,-3.0,22.0,-25.0,13,9,1
2014-12-28,Buffalo,New England,17,Away,4.0,43.5,175.0,8.0,12.0,26.0,-17.5,17,9,1
2014-12-28,New England,Buffalo,17,Home,-4.0,43.5,-205.0,-8.0,-12.0,26.0,-17.5,9,17,0
2014-12-28,Philadelphia,NY Giants,17,Away,0.0,52.0,-105.0,8.0,8.0,60.0,8.0,34,26,1
2014-12-28,NY Giants,Philadelphia,17,Home,0.0,52.0,-115.0,-8.0,-8.0,60.0,8.0,26,34,0
2014-12-28,Cincinnati,Pittsburgh,17,Away,3.0,49.0,140.0,-10.0,-7.0,44.0,-5.0,17,27,0
2014-12-28,Pittsburgh,Cincinnati,17,Home,-3.0,49.0,-160.0,10.0,7.0,44.0,-5.0,27,17,1
2014-12-28,New Orleans,Tampa Bay,17,Away,-6.0,47.0,-260.0,3.0,-3.0,43.0,-4.0,23,20,1
2014-12-28,Tampa Bay,New Orleans,17,Home,6.0,47.0,215.0,-3.0,3.0,43.0,-4.0,20,23,0
2014-12-28,Oakland,Denver,17,Away,15.5,49.0,900.0,-33.0,-17.5,61.0,12.0,14,47,0
2014-12-28,Denver,Oakland,17,Home,-15.5,49.0,-1500.0,33.0,17.5,61.0,12.0,47,14,1
2014-12-28,Arizona,San Francisco,17,Away,6.5,38.0,240.0,-3.0,3.5,37.0,-1.0,17,20,0
2014-12-28,San Francisco,Arizona,17,Home,-6.5,38.0,-285.0,3.0,-3.5,37.0,-1.0,20,17,1
2014-12-28,St Louis,Seattle,17,Away,11.0,41.5,487.0,-14.0,-3.0,26.0,-15.5,6,20,0
2014-12-28,Seattle,St Louis,17,Home,-11.0,41.5,-637.0,14.0,3.0,26.0,-15.5,20,6,1
