week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
Atlanta,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Green Bay,Minnesota,Seattle,Carolina,New Orleans,Philadelphia,Dallas,Denver,Arizona,Baltimore,Tennessee,-4.201552061377493
Pittsburgh,Seattle,Oakland,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Arizona,Carolina,Minnesota,New England,Kansas City,Denver,Tennessee,Baltimore,LA Rams,-4.2015764189214995
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Baltimore,Green Bay,New England,Seattle,Carolina,Minnesota,Dallas,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.201580548104439
Buffalo,Oakland,Pittsburgh,Green Bay,New England,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,Baltimore,NY Giants,-4.201581884330163
Buffalo,Oakland,Pittsburgh,Green Bay,Seattle,Atlanta,Dallas,Philadelphia,Arizona,Carolina,Minnesota,New England,Kansas City,Denver,New Orleans,Cincinnati,NY Giants,-4.201589654111593
Atlanta,Oakland,Pittsburgh,Arizona,Cincinnati,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Kansas City,Green Bay,Denver,New Orleans,Baltimore,NY Giants,-4.201599868026949
Atlanta,Oakland,Pittsburgh,Seattle,Cincinnati,Baltimore,Dallas,New England,Green Bay,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Tennessee,LA Rams,-4.201608731700521
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Green Bay,Philadelphia,Seattle,Carolina,Dallas,New England,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.201622091769273
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,New England,Dallas,Minnesota,Seattle,Carolina,New Orleans,Philadelphia,Green Bay,Denver,Tennessee,Kansas City,LA Rams,-4.20163115502214
Buffalo,Oakland,Atlanta,Green Bay,Pittsburgh,New England,Dallas,Minnesota,Seattle,Carolina,New Orleans,Arizona,Kansas City,Denver,Tennessee,Cincinnati,NY Giants,-4.201638404829705
Atlanta,Seattle,Pittsburgh,Green Bay,Cincinnati,Oakland,Dallas,Baltimore,Arizona,Carolina,Minnesota,New England,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.201642669717357
Atlanta,Oakland,Pittsburgh,Green Bay,NY Giants,New England,Dallas,Philadelphia,Seattle,Carolina,New Orleans,Cincinnati,Arizona,Denver,Tennessee,Kansas City,LA Rams,-4.201646669253859
Atlanta,Oakland,Pittsburgh,Green Bay,Indianapolis,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Cincinnati,Arizona,Denver,New Orleans,Kansas City,LA Rams,-4.201649529328862
Atlanta,Seattle,Oakland,Cincinnati,Pittsburgh,New England,Dallas,Philadelphia,Green Bay,NY Giants,Minnesota,Arizona,Kansas City,Denver,Tennessee,Carolina,LA Rams,-4.2016806777812
Buffalo,Oakland,New England,Green Bay,Pittsburgh,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Cincinnati,New Orleans,Denver,Tennessee,-4.201695007931838
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,Atlanta,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,New England,Arizona,Seattle,Tennessee,Denver,NY Giants,-4.201720624179475
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,New England,Arizona,Carolina,Minnesota,Philadelphia,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.201721946018376
Buffalo,Oakland,Pittsburgh,Atlanta,Seattle,Baltimore,Dallas,New England,Green Bay,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,Cincinnati,NY Giants,-4.2017227360865865
Atlanta,Oakland,Pittsburgh,Green Bay,Indianapolis,Baltimore,Dallas,New England,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.201752056625703
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Dallas,New England,Green Bay,Tampa Bay,Minnesota,Carolina,Kansas City,Denver,Seattle,Tennessee,NY Giants,-4.201763380450604
Atlanta,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Dallas,Baltimore,Seattle,Carolina,Minnesota,Philadelphia,Green Bay,Denver,Arizona,Tennessee,NY Giants,-4.2017675283001426
Atlanta,Oakland,Pittsburgh,Cincinnati,Minnesota,New England,Green Bay,Philadelphia,Seattle,Carolina,Dallas,Arizona,Kansas City,Denver,Tennessee,Baltimore,NY Giants,-4.201792653453183
Houston,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,New England,Arizona,Denver,New Orleans,Kansas City,LA Rams,-4.201796849620124
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Green Bay,Philadelphia,Seattle,Carolina,Minnesota,New England,Dallas,Denver,New Orleans,Tennessee,LA Rams,-4.201809963745062
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,New England,Seattle,Carolina,New Orleans,Philadelphia,Arizona,Denver,Tennessee,Kansas City,LA Rams,-4.2018308505446145
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,New England,Dallas,Atlanta,Green Bay,Carolina,Minnesota,Philadelphia,Kansas City,Denver,Seattle,Baltimore,Tennessee,-4.201857601419966
Buffalo,Oakland,Pittsburgh,Green Bay,New England,Atlanta,Dallas,New Orleans,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,Cincinnati,NY Giants,-4.20186826852838
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,Minnesota,Seattle,Carolina,New Orleans,New England,Tennessee,Denver,Arizona,Kansas City,LA Rams,-4.20186869526405
Buffalo,Seattle,Pittsburgh,Arizona,Cincinnati,Atlanta,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,New England,Kansas City,Denver,New Orleans,Tennessee,LA Rams,-4.201912943449126
Buffalo,Baltimore,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,New England,Denver,Tennessee,Kansas City,LA Rams,-4.201951896770842
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Baltimore,Dallas,New England,Green Bay,Carolina,Minnesota,Seattle,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.201953174610097
Buffalo,Baltimore,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New England,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Oakland,Tennessee,-4.201958622474281
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New England,Seattle,Tampa Bay,Minnesota,Carolina,Kansas City,Denver,Arizona,Baltimore,Tennessee,-4.201962799030391
Atlanta,Seattle,Oakland,Arizona,Pittsburgh,New England,Dallas,New Orleans,Green Bay,Carolina,Minnesota,Cincinnati,Kansas City,Denver,Tennessee,Baltimore,NY Giants,-4.201980614798119
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,Atlanta,Arizona,Carolina,Minnesota,New England,Seattle,Denver,Tennessee,Kansas City,LA Rams,-4.201990401085388
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,New England,Arizona,Carolina,Minnesota,Philadelphia,Kansas City,Denver,Seattle,Tennessee,NY Giants,-4.2019939984885495
Atlanta,Oakland,Pittsburgh,Kansas City,Minnesota,New England,Dallas,Philadelphia,Green Bay,Carolina,New Orleans,Cincinnati,Arizona,Denver,Seattle,Tennessee,NY Giants,-4.202000055418269
Pittsburgh,New England,Oakland,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,Baltimore,NY Giants,-4.202022158231453
Buffalo,Oakland,Pittsburgh,Atlanta,Cincinnati,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Green Bay,Denver,New Orleans,Baltimore,NY Giants,-4.202045084453004
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Minnesota,Seattle,Tampa Bay,New Orleans,Philadelphia,Kansas City,Denver,Arizona,Carolina,LA Rams,-4.202064120528295
Atlanta,Tampa Bay,Oakland,Green Bay,Pittsburgh,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Cincinnati,Tennessee,-4.202069914035245
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,New Orleans,Seattle,Carolina,Minnesota,New England,Kansas City,Denver,Arizona,Tennessee,LA Rams,-4.202096744216525
Atlanta,Oakland,Pittsburgh,Arizona,Cincinnati,New England,Green Bay,Minnesota,Seattle,NY Giants,New Orleans,Dallas,Kansas City,Denver,Tennessee,Carolina,LA Rams,-4.202143904931086
Buffalo,Oakland,Pittsburgh,Arizona,Seattle,Atlanta,Dallas,New England,Green Bay,Carolina,Minnesota,Cincinnati,Kansas City,Denver,New Orleans,Baltimore,NY Giants,-4.202153148223688
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New England,Seattle,Carolina,Minnesota,Philadelphia,Kansas City,Houston,Arizona,Tennessee,NY Giants,-4.202176205762497
Buffalo,Oakland,Pittsburgh,Green Bay,Seattle,New England,Dallas,Atlanta,Arizona,Carolina,Minnesota,Philadelphia,Kansas City,Denver,Tennessee,Cincinnati,NY Giants,-4.202195724687377
Pittsburgh,Seattle,Oakland,Green Bay,Minnesota,Atlanta,Dallas,Philadelphia,Arizona,Carolina,New Orleans,New England,Kansas City,Denver,Tennessee,Cincinnati,NY Giants,-4.202225638968355
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Arizona,New England,Seattle,Carolina,Minnesota,Dallas,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.202264740836011
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Dallas,Minnesota,Seattle,Carolina,Green Bay,New England,Kansas City,Denver,New Orleans,Baltimore,Tennessee,-4.202279695945309
Atlanta,Oakland,Pittsburgh,Arizona,Cincinnati,Baltimore,Dallas,Minnesota,Seattle,Carolina,New Orleans,New England,Kansas City,Green Bay,Tennessee,Denver,NY Giants,-4.202283201144314
Atlanta,Oakland,Pittsburgh,Green Bay,Indianapolis,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Cincinnati,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.202286668669431
Atlanta,Oakland,Pittsburgh,Arizona,Minnesota,New England,Dallas,Philadelphia,Green Bay,Carolina,New Orleans,Cincinnati,Seattle,Denver,Tennessee,Kansas City,LA Rams,-4.20232275111256
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,New England,Seattle,Tampa Bay,Minnesota,Arizona,Kansas City,Denver,New Orleans,Carolina,LA Rams,-4.202343893529566
Atlanta,Baltimore,Pittsburgh,Green Bay,Cincinnati,Oakland,Dallas,New England,Seattle,Carolina,Minnesota,Arizona,Kansas City,Houston,Tennessee,Denver,NY Giants,-4.202359723553442
Houston,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Atlanta,Seattle,Carolina,Minnesota,Philadelphia,Arizona,Denver,Tennessee,Kansas City,LA Rams,-4.202402920195909
Atlanta,Oakland,Pittsburgh,Arizona,Minnesota,Baltimore,Dallas,New England,Green Bay,Carolina,New Orleans,Cincinnati,Kansas City,Denver,Seattle,Tennessee,NY Giants,-4.202411271634843
Pittsburgh,Oakland,LA Rams,Green Bay,Cincinnati,Atlanta,Dallas,New England,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,Baltimore,NY Giants,-4.202430341210766
Houston,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,New England,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.202433988960693
Buffalo,Oakland,New England,Green Bay,Pittsburgh,Baltimore,Dallas,Atlanta,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,Cincinnati,NY Giants,-4.2024544794560725
Buffalo,Seattle,Oakland,Atlanta,Pittsburgh,New England,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Cincinnati,Tennessee,-4.202500362585458
Atlanta,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Dallas,Philadelphia,Seattle,Green Bay,Minnesota,Carolina,Arizona,Denver,Tennessee,Baltimore,NY Giants,-4.202513228325531
Atlanta,Oakland,Pittsburgh,Arizona,Cincinnati,New England,Dallas,Minnesota,Green Bay,NY Giants,New Orleans,Seattle,Kansas City,Denver,Tennessee,Carolina,LA Rams,-4.202516531436744
Atlanta,Oakland,Pittsburgh,Cincinnati,NY Giants,New England,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,Arizona,Seattle,Denver,Tennessee,Kansas City,LA Rams,-4.202522313370577
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Houston,New Orleans,Baltimore,Tennessee,-4.202538578175979
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Minnesota,Seattle,Carolina,New Orleans,Arizona,Kansas City,Denver,Detroit,Tennessee,NY Giants,-4.202561142189905
Atlanta,Oakland,Pittsburgh,Arizona,Cincinnati,Baltimore,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,New England,Kansas City,Denver,Seattle,Tennessee,LA Rams,-4.202596565845017
Buffalo,Oakland,Pittsburgh,Seattle,Cincinnati,Atlanta,Dallas,New England,Green Bay,Carolina,Minnesota,Philadelphia,Kansas City,Denver,Arizona,Baltimore,NY Giants,-4.20261820105662
Buffalo,Baltimore,Oakland,Green Bay,Pittsburgh,Atlanta,Dallas,New England,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Cincinnati,NY Giants,-4.202624554157787
Buffalo,Seattle,Pittsburgh,Green Bay,Cincinnati,Oakland,Dallas,Atlanta,Arizona,Carolina,Minnesota,New England,Kansas City,Denver,New Orleans,Baltimore,NY Giants,-4.202655280047695
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Miami,Philadelphia,Seattle,Carolina,Dallas,Arizona,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.2026926296068075
Buffalo,Oakland,Pittsburgh,Green Bay,Minnesota,Atlanta,Dallas,New England,Seattle,Carolina,New Orleans,Cincinnati,Arizona,Denver,Tennessee,Baltimore,NY Giants,-4.202693248054613
Buffalo,Oakland,Pittsburgh,Green Bay,Minnesota,Atlanta,Dallas,Philadelphia,Seattle,Carolina,New Orleans,Arizona,New England,Denver,Tennessee,Kansas City,LA Rams,-4.2026939293105645
Atlanta,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Green Bay,Philadelphia,Seattle,Carolina,Minnesota,Dallas,Arizona,Denver,New Orleans,Baltimore,Tennessee,-4.202694443589321
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Houston,Dallas,New England,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.202697630935834
Atlanta,Seattle,Pittsburgh,Green Bay,Cincinnati,Oakland,Dallas,New England,Arizona,Carolina,Minnesota,Philadelphia,Kansas City,Denver,New Orleans,Tennessee,LA Rams,-4.202723626860448
Atlanta,Oakland,Pittsburgh,Arizona,Cincinnati,New England,Dallas,Minnesota,Seattle,Carolina,Green Bay,Philadelphia,Kansas City,Denver,New Orleans,Baltimore,NY Giants,-4.202727737537679
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,New Orleans,Arizona,Carolina,Minnesota,Philadelphia,Seattle,Denver,Tennessee,Kansas City,LA Rams,-4.2027313494594445
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New England,Seattle,Tampa Bay,Minnesota,Arizona,Kansas City,Denver,New Orleans,Baltimore,Tennessee,-4.202732153397523
Pittsburgh,Seattle,Oakland,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Arizona,Carolina,Minnesota,New England,Tennessee,Denver,New Orleans,Kansas City,LA Rams,-4.2027338107858725
Buffalo,Oakland,Atlanta,Green Bay,Pittsburgh,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.202737461448335
Atlanta,Oakland,Pittsburgh,Green Bay,Indianapolis,Baltimore,Dallas,New England,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Cincinnati,Tennessee,-4.2027376810321995
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Green Bay,New England,Kansas City,Denver,Tennessee,Baltimore,NY Giants,-4.202738121234846
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Dallas,Atlanta,Seattle,Carolina,Minnesota,Philadelphia,Green Bay,Denver,Arizona,Baltimore,NY Giants,-4.202780138630481
Pittsburgh,Seattle,Oakland,Arizona,Minnesota,Atlanta,Dallas,New England,Green Bay,Carolina,New Orleans,Cincinnati,Kansas City,Denver,Tennessee,Baltimore,NY Giants,-4.202789133080451
New England,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,LA Chargers,NY Giants,-4.202815705859421
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,Atlanta,Green Bay,Minnesota,Seattle,Carolina,Dallas,New England,Arizona,Denver,Tennessee,Baltimore,NY Giants,-4.202827158297697
Buffalo,Seattle,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New England,Arizona,Carolina,Minnesota,Philadelphia,Kansas City,Denver,New Orleans,Baltimore,Tennessee,-4.202835487794116
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Atlanta,Seattle,Carolina,Minnesota,Philadelphia,Kansas City,Houston,Arizona,Denver,NY Giants,-4.2028376707189095
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Miami,Philadelphia,Seattle,Carolina,Minnesota,Dallas,Kansas City,Denver,Arizona,Baltimore,NY Giants,-4.202865114285416
Atlanta,Oakland,Pittsburgh,Kansas City,Cincinnati,Baltimore,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,New England,Green Bay,Tennessee,Denver,NY Giants,-4.202875311685068
Atlanta,Seattle,Oakland,Green Bay,Pittsburgh,New England,Dallas,Philadelphia,Arizona,Carolina,Minnesota,Cincinnati,Kansas City,Denver,New Orleans,Tennessee,LA Rams,-4.20287780135427
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,New England,Arizona,Denver,Tennessee,Baltimore,LA Rams,-4.202878542264786
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Miami,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Dallas,Denver,New Orleans,Tennessee,LA Rams,-4.202880501582597
Pittsburgh,Oakland,Carolina,Atlanta,Cincinnati,New England,Dallas,Philadelphia,Seattle,Green Bay,Minnesota,Arizona,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.202890778172032
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Minnesota,Seattle,Carolina,New Orleans,Philadelphia,Arizona,Denver,Kansas City,Tennessee,NY Giants,-4.202894368428314
Buffalo,Seattle,Pittsburgh,Arizona,Cincinnati,Atlanta,Dallas,New England,Green Bay,Carolina,Minnesota,Philadelphia,Kansas City,Denver,New Orleans,Oakland,NY Giants,-4.20290523015257
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,New England,Green Bay,Atlanta,Seattle,Carolina,Minnesota,Philadelphia,Dallas,Denver,Kansas City,Tennessee,NY Giants,-4.202925661829088
Pittsburgh,Oakland,Indianapolis,Green Bay,Cincinnati,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.202942551070794
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Philadelphia,Seattle,NY Giants,Minnesota,Arizona,Kansas City,Denver,Tennessee,Baltimore,LA Rams,-4.202950304011592
Pittsburgh,Seattle,Oakland,Arizona,Cincinnati,Atlanta,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,New England,Kansas City,Denver,Tennessee,Baltimore,LA Rams,-4.2029744272906235
Buffalo,Oakland,Pittsburgh,Arizona,Seattle,Atlanta,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,New England,Kansas City,Denver,New Orleans,Cincinnati,NY Giants,-4.202987662480717
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New England,Seattle,NY Giants,Minnesota,Arizona,Kansas City,Houston,Tennessee,Carolina,LA Rams,-4.203019335590414
Atlanta,Seattle,Pittsburgh,Arizona,Cincinnati,Oakland,Dallas,Baltimore,Green Bay,Carolina,Minnesota,New England,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.203040678086482
Atlanta,Seattle,Pittsburgh,Green Bay,Minnesota,New England,Dallas,Philadelphia,Arizona,Carolina,New Orleans,Cincinnati,Kansas City,Denver,Tennessee,Baltimore,NY Giants,-4.203046517640246
Atlanta,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,Seattle,Arizona,Denver,New Orleans,Baltimore,Tennessee,-4.203067070094979
Atlanta,Oakland,Pittsburgh,Arizona,Cincinnati,New England,Green Bay,Philadelphia,Seattle,Carolina,Minnesota,Kansas City,Dallas,Denver,New Orleans,Tennessee,LA Rams,-4.203067617411456
Buffalo,Oakland,Pittsburgh,Green Bay,NY Giants,Atlanta,Dallas,New England,Seattle,Carolina,Minnesota,Arizona,Kansas City,Cincinnati,New Orleans,Denver,LA Rams,-4.203069912692878
Buffalo,Seattle,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New Orleans,Arizona,Carolina,Minnesota,New England,Kansas City,Denver,Tennessee,Oakland,NY Giants,-4.203076816753215
Buffalo,Oakland,Kansas City,Green Bay,Pittsburgh,Atlanta,Dallas,New England,Seattle,Carolina,Minnesota,Cincinnati,Arizona,Denver,New Orleans,Tennessee,NY Giants,-4.203113720201086
Atlanta,Oakland,Pittsburgh,Arizona,Cincinnati,Baltimore,Dallas,New England,Green Bay,Carolina,Minnesota,Philadelphia,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.2031199543875
Atlanta,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Green Bay,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Dallas,Houston,Tennessee,Baltimore,NY Giants,-4.203133491474216
Atlanta,Oakland,Pittsburgh,Seattle,Cincinnati,New England,Dallas,Minnesota,Green Bay,Tampa Bay,New Orleans,Arizona,Kansas City,Denver,Tennessee,Carolina,LA Rams,-4.203145702982059
Buffalo,Baltimore,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,Oakland,NY Giants,-4.203150387543242
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,Atlanta,Green Bay,New England,Seattle,NY Giants,Minnesota,Dallas,Arizona,Denver,Tennessee,Carolina,LA Rams,-4.203175201003757
Pittsburgh,Oakland,Carolina,Green Bay,Cincinnati,Atlanta,Dallas,New England,Seattle,NY Giants,Minnesota,Philadelphia,Arizona,Denver,Tennessee,Kansas City,LA Rams,-4.203180243071874
Atlanta,Tampa Bay,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Tennessee,LA Rams,-4.203185364991362
