week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
Baltimore,Kansas City,Dallas,LA Chargers,New Orleans,New England,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,LA Rams,Seattle,Houston,-4.4527520627597905
Baltimore,New England,Dallas,LA Chargers,Kansas City,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,Minnesota,Cleveland,LA Rams,Philadelphia,Carolina,Seattle,Houston,-4.4527525032423725
Baltimore,Kansas City,Dallas,LA Chargers,New England,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,LA Rams,New Orleans,Philadelphia,Denver,-4.452761734806053
Seattle,Baltimore,Dallas,LA Chargers,New England,LA Rams,Kansas City,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Philadelphia,Green Bay,New Orleans,Atlanta,Denver,-4.452791869393844
Seattle,New England,Dallas,LA Chargers,Kansas City,Baltimore,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,New Orleans,Philadelphia,Atlanta,Denver,-4.452804836505214
Seattle,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Tampa Bay,San Francisco,Chicago,Kansas City,Houston,Cleveland,Philadelphia,Denver,-4.452804856529722
Baltimore,New England,Dallas,LA Chargers,Kansas City,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,Houston,Buffalo,-4.452808001856707
Baltimore,New England,Dallas,LA Chargers,Kansas City,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,LA Rams,Carolina,Philadelphia,Cleveland,Seattle,Jacksonville,-4.452819550071182
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,New England,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,New Orleans,Philadelphia,Houston,Denver,-4.452829993771597
Seattle,New England,Dallas,LA Chargers,Kansas City,Baltimore,Green Bay,New Orleans,Pittsburgh,Chicago,Minnesota,LA Rams,Carolina,Philadelphia,Cleveland,Atlanta,Houston,-4.452836750934343
Seattle,Kansas City,Dallas,LA Chargers,New England,Baltimore,Green Bay,New Orleans,Buffalo,Chicago,San Francisco,Cleveland,Philadelphia,Houston,Pittsburgh,LA Rams,Atlanta,-4.452862408801279
Seattle,New England,Dallas,LA Chargers,Kansas City,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,LA Rams,New Orleans,Philadelphia,Denver,-4.452868230537687
Baltimore,Kansas City,Dallas,LA Chargers,Tennessee,New England,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,Seattle,Jacksonville,-4.452892957625465
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,New England,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,LA Rams,Kansas City,Atlanta,New Orleans,-4.452913878708275
Philadelphia,Baltimore,Dallas,LA Chargers,Kansas City,New England,Green Bay,Pittsburgh,Seattle,Chicago,San Francisco,Cleveland,LA Rams,Houston,New Orleans,Atlanta,Denver,-4.45291718461744
Baltimore,Kansas City,Dallas,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Philadelphia,Houston,Carolina,Seattle,Atlanta,-4.452924555098557
Seattle,Baltimore,Minnesota,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Tennessee,Philadelphia,Houston,Denver,-4.452927683120978
Baltimore,New England,Dallas,LA Chargers,Kansas City,New Orleans,Green Bay,Minnesota,Seattle,Chicago,San Francisco,Cleveland,LA Rams,Pittsburgh,Philadelphia,Houston,Atlanta,-4.452940158230422
Baltimore,Kansas City,Minnesota,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,LA Rams,Philadelphia,Seattle,Jacksonville,-4.452940358020654
Seattle,Kansas City,Dallas,LA Chargers,Philadelphia,Baltimore,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Houston,Carolina,New England,Atlanta,-4.452941501399783
Philadelphia,Baltimore,Dallas,LA Chargers,Kansas City,New England,Green Bay,New Orleans,Buffalo,Chicago,San Francisco,Cleveland,LA Rams,Houston,Pittsburgh,Seattle,Denver,-4.452947269778867
Baltimore,Kansas City,Dallas,LA Chargers,New England,Atlanta,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,New Orleans,Philadelphia,LA Rams,Jacksonville,-4.452977253932119
Philadelphia,Baltimore,Minnesota,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,LA Rams,Kansas City,Houston,Cleveland,Seattle,Denver,-4.452977554885642
Baltimore,Kansas City,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Philadelphia,LA Rams,Carolina,Seattle,Houston,-4.452982668827799
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Tennessee,Philadelphia,Houston,New Orleans,-4.452985409766476
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,NY Jets,Philadelphia,LA Rams,Jacksonville,-4.452987868494735
Baltimore,Kansas City,Dallas,LA Chargers,New England,LA Rams,Buffalo,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Green Bay,Philadelphia,Houston,Denver,-4.452988026704505
Seattle,Kansas City,Dallas,LA Chargers,New England,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,New Orleans,Baltimore,Philadelphia,Houston,-4.453007579026489
Philadelphia,Baltimore,Dallas,LA Chargers,New Orleans,New England,Green Bay,LA Rams,Kansas City,Chicago,San Francisco,Cleveland,Carolina,Houston,Pittsburgh,Seattle,Atlanta,-4.453032696121256
Philadelphia,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Kansas City,Atlanta,Seattle,-4.453034081710656
Seattle,Baltimore,Dallas,LA Chargers,New Orleans,New England,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Philadelphia,LA Rams,Atlanta,Houston,-4.453049737276796
Seattle,New England,Dallas,LA Chargers,Kansas City,Baltimore,Green Bay,New Orleans,Pittsburgh,Tampa Bay,San Francisco,Chicago,LA Rams,Philadelphia,Cleveland,Houston,Atlanta,-4.453055801651198
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,New Orleans,New England,Houston,Buffalo,-4.453060717233611
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,New Orleans,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Philadelphia,Carolina,New England,Atlanta,-4.453079179255701
Seattle,New England,Dallas,LA Chargers,Kansas City,Atlanta,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,New Orleans,Philadelphia,LA Rams,Jacksonville,-4.453083749663753
Seattle,New England,Dallas,LA Chargers,Kansas City,LA Rams,Buffalo,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Green Bay,Philadelphia,Houston,Denver,-4.453094522436138
Seattle,New England,Minnesota,LA Chargers,Kansas City,Baltimore,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,LA Rams,Jacksonville,-4.453116217827161
Seattle,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,New Orleans,Kansas City,Philadelphia,Buffalo,-4.453125489309072
Seattle,New England,Dallas,LA Chargers,Philadelphia,Baltimore,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,New Orleans,Kansas City,LA Rams,Buffalo,-4.453128061952315
Seattle,Kansas City,Dallas,LA Chargers,Philadelphia,New Orleans,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Baltimore,New England,Atlanta,-4.4531407279918005
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,LA Rams,New England,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Green Bay,New Orleans,Houston,Jacksonville,-4.453150611003657
Seattle,New England,Dallas,LA Chargers,Philadelphia,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Tennessee,Kansas City,Cleveland,Baltimore,Atlanta,Houston,-4.453186032455378
Philadelphia,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,Pittsburgh,Seattle,Chicago,San Francisco,Cleveland,Carolina,New Orleans,Kansas City,Houston,Denver,-4.453193531428844
Baltimore,Kansas City,Dallas,LA Chargers,New England,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Houston,Philadelphia,New Orleans,Cleveland,Seattle,Denver,-4.453197886609475
Baltimore,Kansas City,Dallas,LA Chargers,Philadelphia,New Orleans,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Houston,New England,Seattle,Buffalo,-4.453224481031338
Seattle,New England,Dallas,LA Chargers,Kansas City,Baltimore,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Houston,LA Rams,Cleveland,Philadelphia,Carolina,Atlanta,-4.453240701758154
Seattle,Kansas City,Dallas,LA Chargers,Philadelphia,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,New Orleans,New England,Houston,Denver,-4.45324733578951
Seattle,Kansas City,Minnesota,LA Chargers,New England,Baltimore,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,New Orleans,Philadelphia,Houston,Denver,-4.453261179571283
Baltimore,New England,Dallas,LA Chargers,Kansas City,Atlanta,Green Bay,Pittsburgh,Seattle,Chicago,San Francisco,Cleveland,LA Rams,New Orleans,Philadelphia,Houston,Denver,-4.453294283914254
Seattle,New England,Dallas,LA Chargers,New Orleans,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,Kansas City,Houston,Buffalo,-4.453309311424065
Seattle,New England,Dallas,LA Chargers,Philadelphia,Baltimore,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,LA Rams,Kansas City,Houston,Jacksonville,-4.45332696530886
Philadelphia,Kansas City,Dallas,Seattle,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Baltimore,LA Chargers,Denver,-4.453330422716266
Baltimore,Kansas City,Dallas,LA Chargers,New England,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,New Orleans,Seattle,Jacksonville,-4.4533432150135015
Baltimore,New England,Dallas,LA Chargers,Philadelphia,LA Rams,Green Bay,Minnesota,Kansas City,Chicago,San Francisco,Cleveland,Carolina,New Orleans,Pittsburgh,Seattle,Atlanta,-4.453367381741885
Seattle,New England,Dallas,LA Chargers,Philadelphia,Baltimore,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,LA Rams,New Orleans,Miami,Houston,-4.453370555288237
Baltimore,New England,Dallas,Pittsburgh,LA Chargers,LA Rams,Green Bay,New Orleans,Seattle,Chicago,San Francisco,Cleveland,Kansas City,Minnesota,Philadelphia,Houston,Atlanta,-4.453388755720323
Seattle,New England,Minnesota,LA Chargers,Kansas City,Baltimore,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,New Orleans,Philadelphia,Atlanta,Denver,-4.453404335399415
Seattle,New England,Dallas,LA Chargers,Philadelphia,Baltimore,Green Bay,New Orleans,Buffalo,Chicago,San Francisco,Cleveland,LA Rams,Pittsburgh,Kansas City,Houston,Denver,-4.453405431291674
Seattle,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,NY Jets,New Orleans,Philadelphia,Denver,-4.453423216966996
Baltimore,Kansas City,Dallas,LA Chargers,Philadelphia,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,LA Rams,New England,Seattle,Buffalo,-4.453426676133869
Philadelphia,New England,Dallas,LA Chargers,Kansas City,LA Rams,Green Bay,New Orleans,Buffalo,Chicago,San Francisco,Cleveland,Carolina,Houston,Pittsburgh,Seattle,Atlanta,-4.453431123429865
Seattle,Baltimore,Minnesota,LA Chargers,New England,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Philadelphia,New Orleans,Kansas City,Houston,Denver,-4.453434514214522
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,New England,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,LA Rams,Carolina,Houston,Cleveland,Philadelphia,Atlanta,-4.453439411099818
Philadelphia,Baltimore,Dallas,Pittsburgh,New England,Atlanta,Green Bay,New Orleans,Seattle,LA Chargers,San Francisco,Chicago,LA Rams,Cleveland,Kansas City,Houston,Denver,-4.453466792441519
Seattle,Baltimore,Dallas,LA Rams,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,Philadelphia,LA Chargers,NY Jets,-4.453471786790389
Seattle,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,Pittsburgh,Kansas City,Chicago,Minnesota,Cleveland,Carolina,Philadelphia,New Orleans,Houston,Atlanta,-4.4534759857993365
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,New England,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Tennessee,LA Rams,Philadelphia,Cleveland,Atlanta,Denver,-4.453493454815182
Seattle,New England,Minnesota,LA Chargers,Kansas City,Baltimore,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Philadelphia,Houston,New Orleans,Atlanta,Denver,-4.453496105558228
Baltimore,Kansas City,Dallas,Seattle,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,LA Chargers,San Francisco,Chicago,Carolina,Cleveland,Philadelphia,Houston,Atlanta,-4.453549910279448
Baltimore,New England,Dallas,LA Chargers,Kansas City,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Atlanta,Carolina,Philadelphia,Cleveland,Seattle,Jacksonville,-4.453568981368177
Baltimore,New England,Dallas,LA Chargers,Kansas City,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Minnesota,Philadelphia,Seattle,Buffalo,-4.453578064113158
Philadelphia,Kansas City,Dallas,LA Chargers,New England,Baltimore,Green Bay,Minnesota,Seattle,Chicago,San Francisco,Cleveland,LA Rams,Pittsburgh,New Orleans,Houston,Atlanta,-4.453613711893935
Seattle,New England,Dallas,LA Chargers,Philadelphia,LA Rams,Buffalo,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Green Bay,Baltimore,Atlanta,Houston,-4.4536486450068224
Philadelphia,Baltimore,Dallas,LA Chargers,New England,New Orleans,Green Bay,Pittsburgh,Seattle,Chicago,San Francisco,Cleveland,LA Rams,Houston,Kansas City,Atlanta,Denver,-4.4536549697435746
Philadelphia,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,LA Rams,Carolina,Cleveland,Kansas City,Houston,Denver,-4.453684649399914
Seattle,Kansas City,Dallas,LA Chargers,New England,Baltimore,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,LA Rams,Carolina,Cleveland,New Orleans,Philadelphia,Denver,-4.453696334837823
Philadelphia,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Kansas City,Chicago,San Francisco,Houston,Carolina,Cleveland,Pittsburgh,Seattle,Atlanta,-4.4536968962451065
Seattle,Kansas City,Dallas,LA Chargers,Philadelphia,New Orleans,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Houston,New England,Atlanta,Denver,-4.453708774104241
Seattle,New England,Dallas,Kansas City,New Orleans,Baltimore,Green Bay,LA Rams,Pittsburgh,LA Chargers,San Francisco,Chicago,Carolina,Philadelphia,Cleveland,Atlanta,Houston,-4.453712723901189
Baltimore,New England,Dallas,LA Chargers,Philadelphia,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,Minnesota,Cleveland,LA Rams,Houston,Kansas City,Seattle,Buffalo,-4.453713086674911
Philadelphia,Baltimore,Minnesota,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Atlanta,Kansas City,Houston,Cleveland,Seattle,Denver,-4.453726986182636
Baltimore,Kansas City,Dallas,LA Chargers,Philadelphia,New England,Green Bay,Pittsburgh,Seattle,Chicago,San Francisco,Cleveland,LA Rams,Houston,New Orleans,Atlanta,Denver,-4.453733432683883
Seattle,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Tampa Bay,San Francisco,Chicago,Kansas City,Cleveland,Philadelphia,Miami,Houston,-4.453734164237972
Seattle,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,New Orleans,Carolina,Atlanta,-4.4537358667700495
Baltimore,Kansas City,Dallas,LA Chargers,Philadelphia,New England,Green Bay,New Orleans,Buffalo,Chicago,San Francisco,Cleveland,LA Rams,Houston,Pittsburgh,Seattle,Denver,-4.45376351784531
Seattle,Baltimore,Minnesota,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Houston,Kansas City,Philadelphia,Jacksonville,-4.45376391000679
Seattle,New England,Dallas,LA Chargers,Kansas City,Baltimore,Green Bay,New Orleans,Buffalo,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,Pittsburgh,Atlanta,Houston,-4.453764510758015
Seattle,New England,Dallas,LA Chargers,Philadelphia,Baltimore,Green Bay,New Orleans,Pittsburgh,Tampa Bay,San Francisco,Chicago,LA Rams,Cleveland,Kansas City,Atlanta,Denver,-4.453765399952607
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,New England,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,LA Rams,Philadelphia,New Orleans,Cleveland,Atlanta,Houston,-4.453767941670752
Seattle,New England,Dallas,LA Chargers,Kansas City,Baltimore,Green Bay,New Orleans,Buffalo,Chicago,San Francisco,Cleveland,LA Rams,Houston,Philadelphia,Pittsburgh,Atlanta,-4.453769451307794
Baltimore,Kansas City,Dallas,LA Chargers,New England,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,New Orleans,Philadelphia,Seattle,Jacksonville,-4.453772851138637
Seattle,Baltimore,Dallas,Pittsburgh,New England,LA Rams,Green Bay,New Orleans,Buffalo,LA Chargers,San Francisco,Chicago,Philadelphia,Cleveland,Kansas City,Atlanta,Denver,-4.453790514655426
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,New England,Green Bay,New Orleans,Pittsburgh,Tampa Bay,San Francisco,Chicago,LA Rams,Cleveland,Kansas City,Houston,Denver,-4.45379055721899
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,LA Rams,New Orleans,Carolina,Houston,-4.4537939804992925
Baltimore,Kansas City,Dallas,LA Chargers,New England,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Houston,Philadelphia,Cleveland,New Orleans,Seattle,Buffalo,-4.453800116876139
Seattle,Baltimore,Minnesota,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,NY Jets,Philadelphia,Houston,Atlanta,-4.453817465147777
Seattle,Kansas City,Dallas,LA Chargers,New England,Baltimore,Green Bay,Pittsburgh,Buffalo,Chicago,San Francisco,Cleveland,LA Rams,Houston,New Orleans,Philadelphia,Denver,-4.45381894784745
Seattle,Baltimore,Minnesota,LA Chargers,Kansas City,New England,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Houston,LA Rams,Cleveland,Philadelphia,Atlanta,Denver,-4.453819131107878
Seattle,Kansas City,Dallas,LA Chargers,Philadelphia,Baltimore,New England,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Green Bay,New Orleans,Houston,Denver,-4.453837391454545
Seattle,Kansas City,Dallas,LA Chargers,Philadelphia,Baltimore,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Houston,New England,Atlanta,Denver,-4.453837788546085
Philadelphia,Baltimore,Dallas,LA Chargers,New Orleans,New England,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,LA Rams,Carolina,Seattle,Houston,-4.453866794608197
Baltimore,New England,Dallas,LA Chargers,Philadelphia,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Houston,Kansas City,Minnesota,Cleveland,Seattle,Denver,-4.453872737080774
Baltimore,New England,Dallas,Pittsburgh,LA Chargers,LA Rams,Green Bay,New Orleans,Seattle,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,Kansas City,Atlanta,Jacksonville,-4.453898674950005
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,New Orleans,Kansas City,Philadelphia,Buffalo,-4.453906613722929
Baltimore,Kansas City,Dallas,LA Chargers,New England,New Orleans,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,LA Rams,Philadelphia,Seattle,Buffalo,-4.453907595473017
