week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
Philadelphia,Green Bay,Cincinnati,Houston,New Orleans,Denver,New England,Miami,Seattle,Arizona,San Diego,Indianapolis,NY Giants,San Francisco,Baltimore,Pittsburgh,Chicago,-4.47973556541713
Philadelphia,New Orleans,New England,Houston,San Francisco,Seattle,Arizona,Miami,Cincinnati,Denver,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Green Bay,Carolina,-4.479739871511618
Philadelphia,Denver,New Orleans,Houston,San Francisco,Baltimore,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,Detroit,NY Giants,Green Bay,Carolina,-4.479750294967496
Philadelphia,Green Bay,New Orleans,Houston,Detroit,Seattle,Arizona,New England,Cincinnati,Denver,San Diego,Indianapolis,St Louis,NY Giants,Baltimore,Carolina,San Francisco,-4.479768270181763
Philadelphia,Green Bay,Cincinnati,Houston,New Orleans,Denver,Arizona,New England,Seattle,Baltimore,San Diego,Indianapolis,St Louis,San Francisco,NY Giants,Pittsburgh,Carolina,-4.479847158503325
Philadelphia,Green Bay,Cincinnati,Houston,New Orleans,Denver,Arizona,New England,Seattle,Baltimore,San Diego,Indianapolis,St Louis,San Francisco,NY Giants,Miami,Carolina,-4.479847158503325
Philadelphia,Denver,New Orleans,Houston,Green Bay,New England,Arizona,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,San Francisco,Baltimore,Pittsburgh,Carolina,-4.47988923279117
Philadelphia,New Orleans,Cincinnati,Indianapolis,Green Bay,Denver,Arizona,New England,Seattle,Baltimore,San Diego,San Francisco,Houston,Detroit,NY Giants,Carolina,Chicago,-4.479942083380633
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Arizona,New England,Denver,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Pittsburgh,Carolina,-4.47994631360433
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Arizona,New England,Denver,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Miami,Carolina,-4.47994631360433
Philadelphia,Denver,New Orleans,Houston,Pittsburgh,Seattle,New England,Miami,Cincinnati,Green Bay,San Diego,Indianapolis,NY Giants,Arizona,Baltimore,Carolina,San Francisco,-4.4799855748225275
Philadelphia,San Francisco,New Orleans,Houston,Carolina,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Green Bay,Chicago,-4.480023449278579
Philadelphia,Green Bay,New Orleans,Detroit,San Francisco,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Arizona,Baltimore,Carolina,Washington,-4.480043659205768
Philadelphia,Green Bay,New England,Houston,San Francisco,Denver,Arizona,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Chicago,-4.480195345053072
Philadelphia,Green Bay,New Orleans,San Diego,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,Miami,Indianapolis,Houston,Detroit,Baltimore,Pittsburgh,Carolina,-4.4802107265226585
Philadelphia,Green Bay,New Orleans,Houston,Detroit,Denver,Arizona,New England,Seattle,Baltimore,San Diego,Indianapolis,NY Giants,San Francisco,Cincinnati,Carolina,Chicago,-4.480219354982748
Philadelphia,Green Bay,Indianapolis,Houston,New Orleans,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Chicago,NY Giants,Detroit,Baltimore,Carolina,San Francisco,-4.480223442503851
Philadelphia,New Orleans,Indianapolis,Houston,Green Bay,Seattle,Arizona,New England,Cincinnati,Denver,San Diego,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Chicago,-4.480229831545555
Philadelphia,Green Bay,New Orleans,Houston,Detroit,Denver,New England,Miami,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Indianapolis,Baltimore,Pittsburgh,Carolina,-4.480253513967422
Philadelphia,Green Bay,New Orleans,Houston,Detroit,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,San Francisco,Baltimore,Carolina,Pittsburgh,-4.4802626354929025
Philadelphia,Green Bay,New Orleans,Houston,Pittsburgh,Denver,New England,Cleveland,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,San Francisco,Baltimore,Miami,Carolina,-4.480393053828975
Philadelphia,San Francisco,Cincinnati,San Diego,New Orleans,Denver,Arizona,New England,Seattle,Green Bay,Miami,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Washington,-4.480448054116452
Philadelphia,San Francisco,Cincinnati,Houston,Green Bay,Denver,New England,Miami,Seattle,Arizona,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,New Orleans,Chicago,-4.480469733599009
Philadelphia,New Orleans,Baltimore,Houston,Green Bay,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,San Francisco,Detroit,Pittsburgh,Chicago,-4.4804776103826365
Philadelphia,New Orleans,Baltimore,Houston,Green Bay,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,San Francisco,Detroit,Miami,Chicago,-4.4804776103826365
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,New England,Miami,Seattle,Arizona,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Washington,-4.480485569081239
Philadelphia,New Orleans,Indianapolis,Houston,Green Bay,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Atlanta,NY Giants,San Francisco,Baltimore,Carolina,Chicago,-4.480492622547588
Chicago,San Francisco,New Orleans,Houston,Detroit,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Arizona,Baltimore,Green Bay,Carolina,-4.480519130611667
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,Miami,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Washington,-4.480528180627563
Philadelphia,San Francisco,Cincinnati,Houston,Green Bay,Denver,Arizona,New England,Seattle,Baltimore,San Diego,Indianapolis,St Louis,Detroit,NY Giants,New Orleans,Carolina,-4.480581326685204
Philadelphia,New Orleans,Cincinnati,Houston,Green Bay,Denver,Arizona,New England,Seattle,Baltimore,San Diego,Indianapolis,NY Giants,San Francisco,Detroit,Carolina,Pittsburgh,-4.48058806643244
Philadelphia,Green Bay,New Orleans,Houston,Detroit,Seattle,Arizona,New England,San Francisco,Cincinnati,San Diego,Indianapolis,NY Giants,Denver,Baltimore,Pittsburgh,Chicago,-4.480603072295112
Philadelphia,Green Bay,New Orleans,Houston,Detroit,Seattle,Arizona,New England,San Francisco,Cincinnati,San Diego,Indianapolis,NY Giants,Denver,Baltimore,Miami,Chicago,-4.480603072295112
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Baltimore,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Denver,Carolina,Pittsburgh,Chicago,-4.4806353291606476
Philadelphia,Green Bay,New Orleans,Indianapolis,Detroit,Denver,New England,Cleveland,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Arizona,Baltimore,Carolina,Chicago,-4.480681891636533
Philadelphia,Houston,New Orleans,San Diego,Green Bay,Seattle,Arizona,New England,Cincinnati,Denver,Miami,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,San Francisco,-4.480685537843153
Philadelphia,New Orleans,Cincinnati,Indianapolis,Detroit,Denver,New England,Miami,Seattle,Green Bay,San Diego,San Francisco,NY Giants,Houston,Baltimore,Carolina,Washington,-4.480694965111016
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,Baltimore,New England,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Arizona,Detroit,Pittsburgh,Chicago,-4.480748273275299
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,Baltimore,New England,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Arizona,Detroit,Miami,Chicago,-4.480748273275299
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Seattle,New England,Miami,Cincinnati,Denver,San Diego,Indianapolis,NY Giants,Arizona,Baltimore,Pittsburgh,Chicago,-4.480750368493174
Philadelphia,Denver,Cincinnati,Houston,New Orleans,Pittsburgh,New England,Miami,Seattle,Green Bay,San Diego,Indianapolis,NY Giants,San Francisco,Baltimore,Carolina,Washington,-4.480776950796028
Philadelphia,Houston,Cincinnati,San Diego,San Francisco,Denver,Arizona,New England,Seattle,Green Bay,Miami,Indianapolis,NY Giants,Detroit,Baltimore,New Orleans,Chicago,-4.480814171016241
Philadelphia,Green Bay,New Orleans,Houston,Pittsburgh,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,San Francisco,Detroit,Carolina,Washington,-4.48081652498352
Philadelphia,Denver,Cincinnati,Houston,New Orleans,Seattle,Arizona,New England,San Francisco,Green Bay,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Washington,-4.4808232300284505
Philadelphia,Green Bay,New Orleans,Houston,Pittsburgh,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Washington,-4.4808358127530274
Philadelphia,Green Bay,New Orleans,Houston,Detroit,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Atlanta,NY Giants,San Francisco,Baltimore,Carolina,Washington,-4.480884188446575
Philadelphia,San Francisco,Cincinnati,Houston,New Orleans,Denver,New England,Miami,Seattle,Baltimore,San Diego,Indianapolis,NY Giants,Detroit,Carolina,Green Bay,Chicago,-4.480919652580758
Philadelphia,Green Bay,Baltimore,Houston,New Orleans,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,San Francisco,Kansas City,Carolina,Chicago,-4.480929791954699
Philadelphia,San Francisco,New Orleans,Houston,Green Bay,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,Detroit,Baltimore,Carolina,Washington,-4.480950004597364
Philadelphia,New Orleans,Cincinnati,Houston,Detroit,Denver,New England,Miami,Seattle,Green Bay,San Diego,San Francisco,NY Giants,Arizona,Baltimore,Carolina,Chicago,-4.480955280334948
NY Jets,San Francisco,New Orleans,Houston,Green Bay,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Chicago,-4.480957901249174
Philadelphia,Denver,Cincinnati,Houston,New Orleans,Detroit,New England,Miami,Seattle,Green Bay,San Diego,Indianapolis,NY Giants,San Francisco,Baltimore,Carolina,Washington,-4.480978002073965
Philadelphia,Green Bay,Cincinnati,Houston,New Orleans,Denver,New England,Miami,Seattle,Arizona,San Diego,Indianapolis,NY Giants,San Francisco,Detroit,Carolina,Chicago,-4.481066286534429
Philadelphia,Green Bay,Cincinnati,Houston,New Orleans,Denver,New England,Miami,Seattle,Arizona,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Chicago,-4.481085574303937
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Pittsburgh,New England,Miami,Seattle,Denver,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Chicago,-4.481090471768164
Philadelphia,Green Bay,New Orleans,Houston,Detroit,Denver,San Diego,New England,Seattle,Cincinnati,Miami,Indianapolis,NY Giants,Arizona,Baltimore,Pittsburgh,San Francisco,-4.481129909386924
Philadelphia,New Orleans,Cincinnati,Indianapolis,Detroit,Denver,Arizona,New England,Seattle,Green Bay,San Diego,NY Giants,Houston,San Francisco,Baltimore,Carolina,Chicago,-4.481223648148259
Philadelphia,Denver,New Orleans,Houston,San Francisco,Arizona,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Chicago,-4.481307647730573
Philadelphia,San Francisco,New Orleans,Houston,Green Bay,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Arizona,Detroit,Pittsburgh,Carolina,-4.481331331866843
Philadelphia,Green Bay,New Orleans,Houston,Detroit,Denver,New England,Tampa Bay,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,NY Giants,Baltimore,Carolina,San Francisco,-4.4813783187032925
Philadelphia,Green Bay,New Orleans,Pittsburgh,San Francisco,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Arizona,Baltimore,Carolina,Chicago,-4.481381670729673
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Carolina,Pittsburgh,Washington,-4.481399710162109
Philadelphia,Green Bay,New Orleans,Indianapolis,Detroit,Denver,New England,Miami,Seattle,Cincinnati,San Diego,San Francisco,Houston,NY Giants,Baltimore,Pittsburgh,Carolina,-4.481421701778526
Philadelphia,Denver,New Orleans,Houston,Pittsburgh,Seattle,New England,Miami,Cincinnati,Green Bay,San Diego,Indianapolis,NY Giants,San Francisco,Baltimore,Carolina,Chicago,-4.48146102931942
Philadelphia,Green Bay,New Orleans,Indianapolis,San Francisco,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Atlanta,NY Giants,Detroit,Baltimore,Pittsburgh,Carolina,-4.48146374744386
Philadelphia,San Francisco,New Orleans,Houston,Green Bay,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Carolina,Miami,Chicago,-4.481469175772548
Philadelphia,San Francisco,New Orleans,Houston,Green Bay,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Carolina,Pittsburgh,Chicago,-4.481469175772548
Philadelphia,New Orleans,Cincinnati,Houston,San Francisco,Denver,San Diego,New England,Seattle,Green Bay,Miami,Indianapolis,NY Giants,Arizona,Baltimore,Carolina,Chicago,-4.481507228800134
Philadelphia,Green Bay,New Orleans,San Diego,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,Miami,Indianapolis,NY Giants,Houston,Baltimore,Pittsburgh,Chicago,-4.481528581181593
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,San Diego,Arizona,New England,Seattle,Cincinnati,Miami,Indianapolis,NY Giants,Denver,Baltimore,Pittsburgh,Carolina,-4.481531307354651
Philadelphia,Denver,New Orleans,Indianapolis,Detroit,Seattle,Arizona,New England,Cincinnati,Green Bay,San Diego,San Francisco,NY Giants,Houston,Baltimore,Carolina,Chicago,-4.481580575966954
Philadelphia,Green Bay,Indianapolis,Houston,New Orleans,Denver,New England,Cleveland,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Arizona,Baltimore,Carolina,Chicago,-4.481611631300597
Philadelphia,Green Bay,New England,Houston,New Orleans,Denver,Baltimore,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Arizona,Detroit,Carolina,San Francisco,-4.481656961487593
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,New England,Miami,Seattle,Cincinnati,San Diego,NY Giants,Indianapolis,Detroit,Baltimore,Carolina,Washington,-4.481673872017124
Philadelphia,New Orleans,Baltimore,Houston,San Francisco,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Carolina,Green Bay,Washington,-4.481698778459022
Philadelphia,San Francisco,New Orleans,Houston,Green Bay,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,NY Giants,Indianapolis,Detroit,Baltimore,Carolina,Chicago,-4.481743337627563
Philadelphia,New Orleans,Indianapolis,Houston,Green Bay,Denver,New England,Tampa Bay,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Chicago,-4.481839880067085
Philadelphia,Green Bay,Indianapolis,Houston,New Orleans,Denver,San Diego,New England,Seattle,Cincinnati,Miami,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Chicago,-4.481846878161553
NY Jets,Green Bay,New Orleans,Houston,Detroit,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,San Francisco,Baltimore,Pittsburgh,Carolina,-4.482028659990009
Philadelphia,Green Bay,Indianapolis,Houston,San Francisco,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Atlanta,NY Giants,Arizona,Baltimore,New Orleans,Carolina,-4.482059600695659
Philadelphia,Denver,New Orleans,Houston,San Francisco,Pittsburgh,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Green Bay,Washington,-4.482070689775012
Philadelphia,Denver,New Orleans,Houston,Green Bay,Seattle,New England,Miami,San Francisco,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Washington,-4.4820790222168405
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Seattle,New England,Miami,Cincinnati,Denver,San Diego,Indianapolis,NY Giants,Arizona,Detroit,Carolina,Chicago,-4.482081089610474
Philadelphia,San Francisco,New Orleans,Houston,Green Bay,Denver,Baltimore,New England,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,Detroit,NY Giants,Carolina,Chicago,-4.482083403824799
Philadelphia,Green Bay,New England,Indianapolis,New Orleans,Denver,Arizona,Miami,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Washington,-4.482109848037002
Philadelphia,Green Bay,Baltimore,Houston,New Orleans,Seattle,Arizona,New England,Cincinnati,Denver,San Diego,Indianapolis,NY Giants,San Francisco,Detroit,Pittsburgh,Carolina,-4.482135617666123
Philadelphia,Green Bay,Baltimore,Houston,New Orleans,Seattle,Arizona,New England,Cincinnati,Denver,San Diego,Indianapolis,NY Giants,San Francisco,Detroit,Miami,Carolina,-4.482135617666123
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Atlanta,-4.482200841847558
Philadelphia,New Orleans,Cincinnati,Houston,San Francisco,Denver,New England,Miami,Seattle,Baltimore,San Diego,Indianapolis,St Louis,Detroit,NY Giants,Green Bay,Carolina,-4.482230512079569
Chicago,Green Bay,New Orleans,Houston,Detroit,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,San Francisco,Baltimore,Carolina,Pittsburgh,-4.482275189275354
Philadelphia,Green Bay,Cincinnati,Houston,San Francisco,Denver,Arizona,New England,Seattle,Baltimore,San Diego,Indianapolis,NY Giants,Detroit,Carolina,New Orleans,Pittsburgh,-4.482292888486216
Philadelphia,Houston,New Orleans,San Diego,Green Bay,Denver,New England,Tampa Bay,Seattle,Cincinnati,Miami,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,San Francisco,-4.482295586364683
Philadelphia,Green Bay,Cincinnati,San Diego,New Orleans,Baltimore,Arizona,New England,Seattle,Denver,Miami,Indianapolis,Houston,Detroit,NY Giants,Carolina,San Francisco,-4.482352574123034
Philadelphia,Green Bay,Cincinnati,Houston,New Orleans,Denver,Arizona,New England,Seattle,Pittsburgh,San Diego,Indianapolis,NY Giants,San Francisco,Baltimore,Miami,Carolina,-4.4823660820057665
Philadelphia,San Francisco,New Orleans,Houston,Detroit,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Arizona,Baltimore,Pittsburgh,Carolina,-4.482405501370052
Philadelphia,New Orleans,Cincinnati,Indianapolis,Detroit,Denver,Arizona,New England,Seattle,Green Bay,San Diego,Atlanta,NY Giants,Houston,Baltimore,Carolina,San Francisco,-4.482440338305206
Philadelphia,Green Bay,New Orleans,Indianapolis,Pittsburgh,Denver,New England,Miami,Seattle,Cincinnati,San Diego,NY Giants,Houston,Detroit,Baltimore,Carolina,San Francisco,-4.482459509127208
Philadelphia,New Orleans,Cincinnati,Houston,San Francisco,Denver,New England,Miami,Seattle,Green Bay,San Diego,Indianapolis,NY Giants,Arizona,Baltimore,Pittsburgh,Washington,-4.482503545311403
Philadelphia,Green Bay,Indianapolis,Houston,Detroit,Denver,New England,Miami,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Arizona,Baltimore,New Orleans,Washington,-4.482509308260558
Philadelphia,Green Bay,New Orleans,Indianapolis,Pittsburgh,Denver,New England,Miami,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Arizona,Baltimore,Carolina,Chicago,-4.482528046417213
Philadelphia,Green Bay,New Orleans,Houston,Pittsburgh,Denver,New England,Tampa Bay,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Miami,San Francisco,-4.482578434579908
Philadelphia,Green Bay,New Orleans,Houston,Detroit,Denver,San Diego,New England,Seattle,Cincinnati,Miami,Indianapolis,NY Giants,San Francisco,Baltimore,Pittsburgh,Chicago,-4.482605363883817
Philadelphia,Green Bay,Baltimore,Houston,New Orleans,Denver,New England,Cleveland,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,San Francisco,Detroit,Carolina,Washington,-4.4826151418445335
Philadelphia,Green Bay,New Orleans,San Diego,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,Miami,Indianapolis,Houston,NY Giants,Baltimore,Carolina,Washington,-4.482625413039206
Philadelphia,Green Bay,Baltimore,Houston,New Orleans,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,San Francisco,NY Giants,Pittsburgh,Carolina,-4.482645550898328
Philadelphia,New Orleans,Baltimore,Indianapolis,Green Bay,Denver,New England,Miami,Seattle,Cincinnati,San Diego,San Francisco,Houston,Detroit,NY Giants,Carolina,Chicago,-4.482740475775636
Philadelphia,Green Bay,New Orleans,Houston,Detroit,Denver,New England,Miami,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Arizona,Baltimore,Carolina,Pittsburgh,-4.482774514182494
Philadelphia,Green Bay,New Orleans,Houston,Pittsburgh,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,Detroit,NY Giants,Carolina,San Francisco,-4.482809040407882
Philadelphia,Green Bay,New Orleans,Houston,Detroit,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,NY Giants,Indianapolis,San Francisco,Baltimore,Pittsburgh,Carolina,-4.482814096368399
Philadelphia,Green Bay,New Orleans,Houston,Detroit,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,NY Giants,Indianapolis,San Francisco,Baltimore,Miami,Carolina,-4.482814096368399
Philadelphia,San Francisco,Cincinnati,Houston,New Orleans,Denver,Arizona,New England,Seattle,Green Bay,San Diego,Indianapolis,St Louis,NY Giants,Baltimore,Carolina,Chicago,-4.482828418332679
Philadelphia,Green Bay,Indianapolis,Houston,New Orleans,Denver,New England,Miami,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Detroit,Baltimore,Pittsburgh,Washington,-4.482843194672823
Philadelphia,Green Bay,New Orleans,San Diego,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,Miami,Indianapolis,NY Giants,Houston,Detroit,Carolina,Chicago,-4.482859302298891
Philadelphia,Green Bay,Cincinnati,Houston,New Orleans,Seattle,New England,Miami,San Francisco,Denver,San Diego,Indianapolis,NY Giants,Arizona,Baltimore,Carolina,Chicago,-4.482914910291602
Chicago,San Francisco,New Orleans,Houston,Green Bay,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Washington,-4.482962558379816
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Seattle,Arizona,New England,Cincinnati,Denver,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Dallas,-4.482966077679275
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Kansas City,Carolina,Chicago,-4.483014077234031
Philadelphia,Green Bay,New Orleans,Indianapolis,Detroit,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,NY Giants,Houston,San Francisco,Baltimore,Carolina,Pittsburgh,-4.4830428819958055
Philadelphia,Green Bay,Baltimore,Houston,New Orleans,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,San Francisco,Indianapolis,Detroit,NY Giants,Pittsburgh,Carolina,-4.483075131807387
Philadelphia,Green Bay,Baltimore,Houston,New Orleans,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,San Francisco,Indianapolis,Detroit,NY Giants,Miami,Carolina,-4.483075131807387
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,Detroit,Baltimore,Pittsburgh,Chicago,-4.48308284396912
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,Detroit,Baltimore,Miami,Chicago,-4.48308284396912
Philadelphia,Green Bay,Baltimore,San Diego,New Orleans,Denver,Arizona,New England,Seattle,Cincinnati,Miami,Indianapolis,NY Giants,San Francisco,Detroit,Carolina,Chicago,-4.483083121514564
Philadelphia,New Orleans,Cincinnati,Houston,San Francisco,Baltimore,New England,Miami,Seattle,Denver,San Diego,Indianapolis,NY Giants,Arizona,Detroit,Green Bay,Carolina,-4.483085218816671
Philadelphia,Green Bay,New Orleans,Houston,Detroit,Seattle,New England,Cleveland,Cincinnati,Denver,San Diego,Indianapolis,NY Giants,San Francisco,Baltimore,Carolina,Washington,-4.483125848729715
Philadelphia,Green Bay,New England,Houston,New Orleans,Denver,Baltimore,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,San Francisco,Detroit,Carolina,Chicago,-4.483132415984485
Philadelphia,San Francisco,Cincinnati,Houston,New Orleans,Denver,Arizona,New England,Seattle,Baltimore,San Diego,Indianapolis,NY Giants,Detroit,Green Bay,Carolina,Chicago,-4.483139984097287
Philadelphia,Green Bay,New Orleans,Houston,Detroit,Denver,Baltimore,New England,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,San Francisco,NY Giants,Pittsburgh,Carolina,-4.483154162565635
Philadelphia,Green Bay,New Orleans,Houston,Detroit,Denver,Baltimore,New England,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,San Francisco,NY Giants,Miami,Carolina,-4.483154162565635
Philadelphia,San Francisco,New Orleans,Houston,Green Bay,Seattle,New England,Tampa Bay,Cincinnati,Denver,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Chicago,-4.483185614331999
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Baltimore,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,Denver,NY Giants,Carolina,Washington,-4.48324593576904
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Arizona,Baltimore,Carolina,Minnesota,-4.483279148853594
Philadelphia,Green Bay,Baltimore,Indianapolis,New Orleans,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,San Francisco,Houston,Detroit,NY Giants,Carolina,Pittsburgh,-4.483303917434792
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,San Diego,New England,Seattle,Cincinnati,Miami,Indianapolis,NY Giants,Arizona,Baltimore,Carolina,Pittsburgh,-4.48332646264768
Philadelphia,Denver,New Orleans,Houston,Detroit,Baltimore,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,San Francisco,Carolina,Green Bay,Chicago,-4.4833383865702086
Philadelphia,Green Bay,New Orleans,San Diego,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,Miami,Indianapolis,Houston,Detroit,NY Giants,Pittsburgh,Carolina,-4.483340504306235
Philadelphia,San Francisco,Baltimore,Houston,Green Bay,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,Detroit,NY Giants,New Orleans,Carolina,-4.483379719080207
