week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
Indianapolis,New England,Dallas,Pittsburgh,Seattle,Denver,Detroit,San Francisco,Atlanta,NY Giants,Houston,Green Bay,Philadelphia,New Orleans,Kansas City,San Diego,Baltimore,-4.457258935159964
Indianapolis,Detroit,Dallas,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,St Louis,NY Giants,New England,Houston,Philadelphia,Baltimore,Atlanta,New Orleans,Miami,-4.457284196218852
Indianapolis,Detroit,Denver,Pittsburgh,St Louis,Seattle,Green Bay,San Francisco,Houston,NY Giants,New England,Baltimore,Dallas,New Orleans,Atlanta,Kansas City,San Diego,-4.457303218773822
Indianapolis,Houston,Seattle,Pittsburgh,Kansas City,San Francisco,Detroit,Denver,Dallas,NY Giants,New England,Green Bay,Philadelphia,Baltimore,Atlanta,New Orleans,Miami,-4.4573188517902995
Indianapolis,Houston,Denver,Pittsburgh,San Francisco,Seattle,Green Bay,Tampa Bay,Atlanta,NY Giants,New England,Miami,Dallas,New Orleans,Kansas City,San Diego,Baltimore,-4.457329143203347
Indianapolis,Houston,Detroit,New Orleans,Seattle,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Philadelphia,Pittsburgh,Atlanta,San Diego,Miami,-4.457344596754808
Indianapolis,Houston,New Orleans,Pittsburgh,Seattle,Denver,Detroit,San Francisco,Dallas,NY Giants,New England,Green Bay,Cleveland,Baltimore,Atlanta,San Diego,Miami,-4.457364087258721
Indianapolis,New England,Seattle,Pittsburgh,Atlanta,Denver,Green Bay,Tampa Bay,Dallas,NY Giants,Houston,Baltimore,San Francisco,New Orleans,Kansas City,San Diego,Miami,-4.457365121486985
Indianapolis,Atlanta,Seattle,Pittsburgh,New England,Denver,Detroit,San Francisco,Green Bay,NY Giants,Houston,Baltimore,Dallas,New Orleans,Kansas City,San Diego,Miami,-4.457373335275623
Indianapolis,Houston,Denver,Pittsburgh,Kansas City,Seattle,Detroit,San Francisco,Atlanta,NY Giants,New England,Green Bay,Dallas,New Orleans,Buffalo,San Diego,Miami,-4.457375230402974
Indianapolis,New England,New Orleans,Pittsburgh,Kansas City,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,Seattle,Houston,NY Giants,Baltimore,Atlanta,San Diego,Miami,-4.457378029341598
Indianapolis,Detroit,Seattle,Pittsburgh,New Orleans,Denver,Green Bay,San Francisco,Dallas,NY Giants,Houston,Baltimore,Philadelphia,New England,Atlanta,Kansas City,Miami,-4.457396836767469
Indianapolis,Green Bay,Denver,Pittsburgh,Kansas City,Seattle,Detroit,San Francisco,Baltimore,NY Giants,New England,Houston,Dallas,New Orleans,Atlanta,NY Jets,Miami,-4.457405219801204
Indianapolis,Green Bay,Denver,Pittsburgh,Kansas City,Seattle,Detroit,San Francisco,Baltimore,NY Giants,New England,Houston,Dallas,New Orleans,Atlanta,Philadelphia,Miami,-4.457405219801204
Indianapolis,Houston,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,St Louis,NY Giants,New England,Detroit,Dallas,Baltimore,Atlanta,New Orleans,San Diego,-4.4574807145531725
Indianapolis,Detroit,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,St Louis,NY Giants,New England,Houston,Philadelphia,New Orleans,Atlanta,Dallas,Miami,-4.457534903485961
Indianapolis,Detroit,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Atlanta,NY Giants,Houston,Baltimore,Dallas,New England,New Orleans,Kansas City,Miami,-4.45754020080516
Indianapolis,Detroit,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Atlanta,NY Giants,New England,Houston,Philadelphia,New Orleans,Kansas City,San Diego,Miami,-4.45754582045034
Indianapolis,Houston,Detroit,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,St Louis,NY Giants,New England,Baltimore,Dallas,Kansas City,Atlanta,New Orleans,Miami,-4.45757255626933
Indianapolis,Detroit,San Diego,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Houston,Philadelphia,Baltimore,Atlanta,New Orleans,Miami,-4.457584089831975
Indianapolis,Detroit,Seattle,Pittsburgh,New England,Denver,Green Bay,San Francisco,Dallas,NY Giants,Houston,Miami,Philadelphia,New Orleans,Kansas City,San Diego,Baltimore,-4.457613640899134
Indianapolis,Houston,Denver,Pittsburgh,New England,Seattle,Green Bay,San Francisco,Atlanta,NY Giants,Philadelphia,Baltimore,Dallas,New Orleans,Kansas City,San Diego,Miami,-4.457621138758052
Indianapolis,New England,New Orleans,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,St Louis,NY Giants,Houston,Detroit,Dallas,Baltimore,Atlanta,San Diego,Miami,-4.457621354625191
Indianapolis,Detroit,Dallas,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,Baltimore,NY Giants,New England,Houston,Tampa Bay,New Orleans,Atlanta,San Diego,Kansas City,-4.457634950183991
Indianapolis,Detroit,Seattle,Pittsburgh,New England,Denver,Green Bay,San Francisco,Baltimore,NY Giants,Cincinnati,Houston,Dallas,New Orleans,Atlanta,Kansas City,Miami,-4.457636180709233
Indianapolis,Detroit,Denver,Pittsburgh,Baltimore,Seattle,Green Bay,San Francisco,Dallas,NY Giants,New England,Houston,Cleveland,New Orleans,Atlanta,San Diego,Kansas City,-4.4576444489672085
Indianapolis,Houston,Seattle,Pittsburgh,St Louis,Denver,Green Bay,Tampa Bay,Dallas,NY Giants,New England,Miami,San Francisco,New Orleans,Atlanta,San Diego,Kansas City,-4.457655486419579
Indianapolis,Green Bay,Seattle,Pittsburgh,Baltimore,Denver,Detroit,San Francisco,Dallas,NY Giants,New England,Houston,Philadelphia,New Orleans,Atlanta,Kansas City,San Diego,-4.457714329161465
Indianapolis,Detroit,Dallas,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,St Louis,NY Giants,New England,Houston,Philadelphia,New Orleans,Atlanta,Kansas City,Miami,-4.4577562235359345
Indianapolis,Houston,Denver,Pittsburgh,Kansas City,Seattle,Detroit,San Francisco,Green Bay,NY Giants,New England,Baltimore,Philadelphia,New Orleans,Atlanta,Dallas,Miami,-4.4577954419629755
Indianapolis,Detroit,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Houston,NY Giants,New England,Baltimore,Philadelphia,New Orleans,Atlanta,Kansas City,Miami,-4.457819695791182
Indianapolis,Buffalo,Seattle,Pittsburgh,Baltimore,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Houston,Philadelphia,New Orleans,Atlanta,Kansas City,Miami,-4.457839599568919
Indianapolis,Detroit,Seattle,Pittsburgh,Baltimore,Denver,Green Bay,Tampa Bay,Dallas,NY Giants,New England,Houston,Philadelphia,New Orleans,Atlanta,Kansas City,Miami,-4.4578616276583745
Indianapolis,New England,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,New Orleans,Dallas,NY Giants,Houston,Detroit,San Francisco,Baltimore,Atlanta,San Diego,Miami,-4.457886517370039
Indianapolis,Detroit,San Francisco,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,Atlanta,NY Giants,New England,Houston,Philadelphia,New Orleans,Kansas City,San Diego,Baltimore,-4.457921473337043
Indianapolis,Houston,New Orleans,Pittsburgh,Seattle,Denver,San Francisco,Tampa Bay,Dallas,NY Giants,New England,Green Bay,Philadelphia,Baltimore,Atlanta,San Diego,Miami,-4.457932258699136
Indianapolis,Houston,Detroit,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Seattle,NY Giants,New England,Miami,Dallas,New Orleans,Kansas City,San Diego,Baltimore,-4.4579725491012905
Indianapolis,Houston,Detroit,Pittsburgh,New England,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,Seattle,Baltimore,NY Giants,New Orleans,Atlanta,Kansas City,Miami,-4.458011653527395
Indianapolis,Green Bay,Seattle,Pittsburgh,Baltimore,Denver,Detroit,San Francisco,Atlanta,NY Giants,New England,Houston,Philadelphia,New Orleans,Kansas City,San Diego,Miami,-4.458038844120647
Indianapolis,Houston,Dallas,Pittsburgh,Seattle,Denver,Detroit,San Francisco,Baltimore,NY Giants,New England,Green Bay,Philadelphia,New Orleans,Atlanta,San Diego,Kansas City,-4.458055719893303
Indianapolis,Detroit,San Diego,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Houston,Philadelphia,New Orleans,Atlanta,Kansas City,Miami,-4.458056117149059
Indianapolis,Houston,Seattle,Pittsburgh,St Louis,Denver,Green Bay,Kansas City,Dallas,San Francisco,New England,Detroit,NY Giants,Baltimore,Atlanta,New Orleans,Miami,-4.458059786949718
Indianapolis,Houston,Seattle,Pittsburgh,Kansas City,Denver,Detroit,San Francisco,Green Bay,NY Giants,New England,Miami,Dallas,New Orleans,Atlanta,Cincinnati,Baltimore,-4.45809575752665
Indianapolis,Houston,Seattle,Pittsburgh,St Louis,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,New England,Miami,NY Giants,New Orleans,Kansas City,San Diego,Baltimore,-4.458117599529082
Indianapolis,Houston,Seattle,Pittsburgh,New England,Denver,Green Bay,San Francisco,Baltimore,NY Giants,Philadelphia,Detroit,Dallas,New Orleans,Atlanta,Kansas City,Miami,-4.458125051427059
Indianapolis,Houston,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,St Louis,NY Giants,New England,Detroit,Philadelphia,New Orleans,Atlanta,Dallas,Baltimore,-4.458197790914369
Indianapolis,Houston,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Atlanta,NY Giants,New England,Detroit,Philadelphia,New Orleans,Kansas City,San Diego,Baltimore,-4.4582087078787485
Indianapolis,New England,Seattle,Pittsburgh,Baltimore,Denver,Green Bay,San Francisco,Atlanta,NY Giants,Cincinnati,Houston,Dallas,New Orleans,Kansas City,San Diego,Miami,-4.458245883903919
Indianapolis,Houston,Seattle,New Orleans,Kansas City,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,New England,Baltimore,NY Giants,Pittsburgh,Atlanta,San Diego,Miami,-4.45826006853998
Indianapolis,Houston,Denver,Pittsburgh,Kansas City,Seattle,Green Bay,San Francisco,Atlanta,NY Giants,New England,Baltimore,Dallas,New Orleans,Detroit,San Diego,Miami,-4.458277301643525
Indianapolis,Houston,Seattle,Pittsburgh,Atlanta,Denver,Green Bay,San Francisco,St Louis,NY Giants,New England,Detroit,Dallas,New Orleans,Kansas City,San Diego,Miami,-4.458333137415508
Indianapolis,Houston,New Orleans,Pittsburgh,Baltimore,Seattle,Detroit,San Francisco,Green Bay,NY Giants,New England,Miami,Dallas,Denver,Atlanta,San Diego,Kansas City,-4.458335095857015
Indianapolis,Detroit,Denver,Pittsburgh,New England,Seattle,Green Bay,San Francisco,Baltimore,NY Giants,Houston,Miami,Dallas,New Orleans,Atlanta,San Diego,Kansas City,-4.458406652502108
Indianapolis,Houston,Detroit,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Tampa Bay,New Orleans,Atlanta,Seattle,San Diego,-4.458420734553601
Indianapolis,New England,Seattle,Pittsburgh,Kansas City,Denver,Detroit,San Francisco,Baltimore,NY Giants,Houston,Green Bay,Dallas,New Orleans,Atlanta,NY Jets,Miami,-4.45849630261136
Indianapolis,New England,Seattle,Pittsburgh,Kansas City,Denver,Detroit,San Francisco,Baltimore,NY Giants,Houston,Green Bay,Dallas,New Orleans,Atlanta,Philadelphia,Miami,-4.45849630261136
Indianapolis,Detroit,San Francisco,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,Atlanta,NY Giants,New England,Miami,Dallas,New Orleans,Kansas City,San Diego,Baltimore,-4.458508638560726
Indianapolis,Houston,NY Giants,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,New England,Baltimore,Philadelphia,New Orleans,Atlanta,Kansas City,Miami,-4.458511062143007
Indianapolis,Detroit,Denver,Pittsburgh,Kansas City,Seattle,Green Bay,San Francisco,New Orleans,NY Giants,New England,Baltimore,Dallas,Houston,Atlanta,San Diego,Miami,-4.458540366329535
Indianapolis,Chicago,Detroit,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Houston,Philadelphia,Baltimore,Atlanta,New Orleans,Miami,-4.45854640488295
Indianapolis,Green Bay,Denver,Pittsburgh,New England,Seattle,Detroit,San Francisco,Dallas,NY Giants,Houston,Baltimore,Philadelphia,New Orleans,Atlanta,Kansas City,Miami,-4.458568031846514
Indianapolis,Detroit,Seattle,Pittsburgh,Baltimore,Denver,Green Bay,San Francisco,St Louis,NY Giants,New England,Houston,Dallas,New Orleans,Atlanta,San Diego,NY Jets,-4.458620068584694
Indianapolis,Detroit,New Orleans,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,St Louis,NY Giants,New England,Houston,Dallas,Baltimore,Kansas City,San Diego,Miami,-4.458652350160456
Indianapolis,Detroit,Denver,Pittsburgh,Kansas City,Seattle,Green Bay,San Francisco,Baltimore,NY Giants,New England,Houston,Dallas,Tampa Bay,Atlanta,New Orleans,Miami,-4.458656180665486
Indianapolis,Detroit,San Francisco,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,Dallas,NY Giants,New England,Houston,Philadelphia,New Orleans,Kansas City,San Diego,Miami,-4.458713200570379
Indianapolis,New England,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Dallas,NY Giants,Houston,Detroit,Philadelphia,Baltimore,Atlanta,New Orleans,Miami,-4.458716596722814
Indianapolis,Detroit,New Orleans,Pittsburgh,Baltimore,Denver,Green Bay,San Francisco,Dallas,NY Giants,Seattle,Houston,Philadelphia,New England,Atlanta,San Diego,Kansas City,-4.458730171901103
Indianapolis,Detroit,Denver,Pittsburgh,St Louis,Seattle,Green Bay,San Francisco,Baltimore,NY Giants,New England,Houston,Dallas,New Orleans,Atlanta,NY Jets,Miami,-4.4587330799784635
Indianapolis,Detroit,Denver,Pittsburgh,St Louis,Seattle,Green Bay,San Francisco,Baltimore,NY Giants,New England,Houston,Dallas,New Orleans,Atlanta,Philadelphia,Miami,-4.4587330799784635
Indianapolis,Detroit,New England,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,Dallas,NY Giants,Houston,Baltimore,San Francisco,New Orleans,Atlanta,San Diego,Kansas City,-4.458741283166851
Indianapolis,Houston,Seattle,Pittsburgh,Baltimore,Denver,San Diego,San Francisco,Dallas,NY Giants,New England,Green Bay,Philadelphia,New Orleans,Atlanta,Kansas City,Miami,-4.458783455538427
Indianapolis,Houston,New England,Pittsburgh,Seattle,Denver,Detroit,San Francisco,Atlanta,NY Giants,Philadelphia,Green Bay,Dallas,New Orleans,Kansas City,San Diego,Baltimore,-4.458841564439655
Indianapolis,Houston,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,Tampa Bay,Atlanta,NY Giants,New England,Baltimore,Dallas,New Orleans,San Francisco,San Diego,Miami,-4.458844149523033
Indianapolis,Houston,Detroit,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,Atlanta,NY Giants,New England,Baltimore,Dallas,New Orleans,Arizona,San Diego,Miami,-4.458895956694718
Indianapolis,Houston,Seattle,Pittsburgh,New Orleans,Denver,Detroit,San Francisco,Atlanta,NY Giants,New England,Green Bay,Dallas,Baltimore,Kansas City,San Diego,Miami,-4.458905188033846
Indianapolis,Houston,Denver,Pittsburgh,Atlanta,Seattle,Green Bay,San Francisco,St Louis,NY Giants,New England,Miami,Dallas,New Orleans,Kansas City,San Diego,Baltimore,-4.458907179639218
Indianapolis,Houston,Seattle,Pittsburgh,Baltimore,Denver,Detroit,San Francisco,Atlanta,NY Giants,New England,Green Bay,Dallas,New Orleans,NY Jets,San Diego,Miami,-4.458923125082617
Indianapolis,New England,Denver,Pittsburgh,St Louis,Seattle,Green Bay,San Francisco,Atlanta,NY Giants,Houston,Detroit,Dallas,New Orleans,Kansas City,San Diego,Miami,-4.458996661981718
Indianapolis,Houston,Detroit,Pittsburgh,Kansas City,Seattle,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Philadelphia,Denver,New Orleans,San Diego,Miami,-4.459000007265843
Indianapolis,Houston,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Detroit,Philadelphia,New Orleans,Kansas City,San Diego,Miami,-4.459000435112085
Indianapolis,Chicago,Detroit,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Houston,Philadelphia,New Orleans,Atlanta,Kansas City,Miami,-4.459018432200034
Indianapolis,Detroit,Seattle,Pittsburgh,New England,Denver,Green Bay,San Francisco,Dallas,NY Giants,Houston,Baltimore,Tampa Bay,New Orleans,Kansas City,San Diego,Miami,-4.459050156019545
Indianapolis,Detroit,New Orleans,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Philadelphia,Houston,Atlanta,Kansas City,Miami,-4.459067310259821
Indianapolis,Houston,Dallas,Pittsburgh,Seattle,Denver,Detroit,San Francisco,Green Bay,NY Giants,New England,Baltimore,Philadelphia,New Orleans,Atlanta,San Diego,Kansas City,-4.459073455630683
Indianapolis,Detroit,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Atlanta,NY Giants,New England,Baltimore,Dallas,New Orleans,Buffalo,San Diego,Miami,-4.459101583151007
Indianapolis,Houston,Dallas,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,Atlanta,NY Giants,New England,Miami,Tampa Bay,New Orleans,Kansas City,San Diego,Baltimore,-4.459112980618143
Indianapolis,Houston,Denver,Pittsburgh,Kansas City,Seattle,Green Bay,San Francisco,St Louis,NY Giants,New England,Baltimore,Dallas,New Orleans,Atlanta,NY Jets,Miami,-4.459152565746733
Indianapolis,Houston,Denver,Pittsburgh,Kansas City,Seattle,Green Bay,San Francisco,St Louis,NY Giants,New England,Baltimore,Dallas,New Orleans,Atlanta,Philadelphia,Miami,-4.459152565746733
Indianapolis,Houston,Detroit,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,New England,Baltimore,Philadelphia,New Orleans,Atlanta,San Diego,Kansas City,-4.4591670384081645
Indianapolis,Houston,New Orleans,Pittsburgh,Kansas City,Denver,Detroit,San Francisco,Dallas,NY Giants,New England,Green Bay,Tampa Bay,Baltimore,Atlanta,Seattle,Miami,-4.459179697512468
Indianapolis,Houston,New Orleans,Detroit,Seattle,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Philadelphia,Pittsburgh,Atlanta,San Diego,Miami,-4.459181567992362
Indianapolis,New England,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Dallas,NY Giants,Houston,Detroit,Philadelphia,New Orleans,Atlanta,Kansas City,Miami,-4.459188624039896
Indianapolis,Detroit,Seattle,Pittsburgh,Baltimore,San Francisco,Green Bay,Denver,Dallas,NY Giants,New England,Houston,Tampa Bay,New Orleans,Atlanta,Kansas City,Miami,-4.45919099324564
Indianapolis,Houston,Denver,Pittsburgh,Baltimore,Seattle,Detroit,San Francisco,Atlanta,NY Giants,New England,Green Bay,Dallas,New Orleans,Buffalo,San Diego,Miami,-4.459196114250542
Indianapolis,New England,Seattle,Pittsburgh,Baltimore,Denver,Green Bay,San Francisco,Dallas,NY Giants,Houston,Miami,Philadelphia,New Orleans,Atlanta,San Diego,Kansas City,-4.459208317754969
Indianapolis,Houston,Seattle,Pittsburgh,Kansas City,Denver,Detroit,San Francisco,Dallas,NY Giants,New England,Green Bay,Tampa Bay,Baltimore,Atlanta,San Diego,Miami,-4.459231217946897
Indianapolis,Houston,New Orleans,Pittsburgh,Seattle,Denver,San Francisco,Tampa Bay,Green Bay,NY Giants,New England,Detroit,Dallas,Baltimore,Atlanta,San Diego,Miami,-4.459261945047345
Indianapolis,New England,Seattle,Pittsburgh,Atlanta,Denver,Detroit,San Francisco,Green Bay,NY Giants,Houston,Miami,Dallas,New Orleans,Kansas City,San Diego,Baltimore,-4.459268652241224
Indianapolis,Green Bay,New Orleans,Pittsburgh,Seattle,Denver,Detroit,San Francisco,Dallas,NY Giants,New England,Baltimore,Philadelphia,Houston,Atlanta,San Diego,Miami,-4.4592893041650115
Indianapolis,Baltimore,New Orleans,Pittsburgh,Seattle,Denver,Detroit,San Francisco,Dallas,NY Giants,Houston,Green Bay,Philadelphia,New England,Atlanta,Kansas City,Miami,-4.459326821646075
Indianapolis,Detroit,New Orleans,Pittsburgh,Baltimore,Seattle,Green Bay,San Francisco,Dallas,NY Giants,New England,Houston,Cleveland,Denver,Atlanta,Kansas City,Miami,-4.459350625451526
Indianapolis,Detroit,Seattle,Pittsburgh,Baltimore,Denver,Green Bay,San Francisco,St Louis,NY Giants,New England,Houston,Philadelphia,New Orleans,Atlanta,Dallas,Miami,-4.4593557873335286
Indianapolis,Houston,New England,Pittsburgh,Baltimore,Denver,Green Bay,San Francisco,Atlanta,NY Giants,Seattle,Detroit,Dallas,New Orleans,Kansas City,San Diego,Miami,-4.4593587020955106
Indianapolis,Houston,San Francisco,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,Dallas,NY Giants,New England,Detroit,Philadelphia,New Orleans,Kansas City,San Diego,Baltimore,-4.459376087998787
Indianapolis,Detroit,San Francisco,Pittsburgh,New England,Seattle,Green Bay,Denver,Atlanta,NY Giants,Houston,Baltimore,Dallas,New Orleans,Kansas City,San Diego,Miami,-4.459495265317775
Indianapolis,New England,Seattle,Pittsburgh,Kansas City,Denver,Detroit,San Francisco,Green Bay,NY Giants,Houston,Baltimore,Dallas,New Orleans,Atlanta,NY Jets,Miami,-4.45951403834874
Indianapolis,New England,Seattle,Pittsburgh,Kansas City,Denver,Detroit,San Francisco,Green Bay,NY Giants,Houston,Baltimore,Dallas,New Orleans,Atlanta,Philadelphia,Miami,-4.45951403834874
Indianapolis,Detroit,Denver,Pittsburgh,St Louis,Seattle,Green Bay,San Francisco,Baltimore,NY Giants,New England,Houston,Dallas,Kansas City,Atlanta,New Orleans,Miami,-4.459525420092945
Indianapolis,Houston,Denver,Pittsburgh,St Louis,Seattle,Green Bay,San Francisco,Dallas,NY Giants,New England,Miami,Philadelphia,New Orleans,Kansas City,San Diego,Baltimore,-4.459574477335794
Indianapolis,Houston,Detroit,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Cleveland,New Orleans,Kansas City,San Diego,Miami,-4.4596034383838585
Indianapolis,Houston,Seattle,Pittsburgh,Baltimore,San Francisco,Detroit,Denver,Dallas,NY Giants,New England,Green Bay,Philadelphia,New Orleans,Atlanta,Kansas City,Miami,-4.459611762954951
Indianapolis,Green Bay,Seattle,Pittsburgh,New England,Denver,Detroit,San Francisco,Dallas,NY Giants,Houston,Baltimore,Philadelphia,New Orleans,Atlanta,San Diego,Kansas City,-4.459624725464247
Indianapolis,Green Bay,Seattle,Pittsburgh,St Louis,Denver,Detroit,San Francisco,Atlanta,NY Giants,New England,Houston,Philadelphia,New Orleans,Kansas City,San Diego,Baltimore,-4.459649886247018
Indianapolis,New England,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Atlanta,NY Giants,Philadelphia,Houston,Dallas,New Orleans,Kansas City,San Diego,Miami,-4.459682909319703
Indianapolis,Houston,Denver,New Orleans,Kansas City,Seattle,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Philadelphia,Pittsburgh,Atlanta,San Diego,Miami,-4.459716946346692
Indianapolis,Detroit,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Houston,Philadelphia,Baltimore,Kansas City,New Orleans,Miami,-4.459747592258077
Indianapolis,Chicago,Seattle,Pittsburgh,New England,Denver,Green Bay,San Francisco,Atlanta,NY Giants,Houston,Baltimore,Dallas,New Orleans,Kansas City,San Diego,Miami,-4.459769710022979
Indianapolis,Houston,Seattle,Pittsburgh,Baltimore,Denver,Green Bay,San Francisco,St Louis,NY Giants,New England,Detroit,Dallas,New Orleans,Atlanta,Kansas City,San Diego,-4.4597736257178235
Indianapolis,New England,Detroit,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,Dallas,NY Giants,Houston,Baltimore,Cleveland,New Orleans,Atlanta,Kansas City,Miami,-4.45979162731167
Indianapolis,Houston,Denver,Pittsburgh,Seattle,Detroit,Green Bay,San Francisco,Dallas,NY Giants,New England,Miami,Philadelphia,New Orleans,Kansas City,San Diego,Baltimore,-4.459831727691347
Indianapolis,New England,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Atlanta,NY Giants,Cincinnati,Houston,Dallas,New Orleans,Kansas City,San Diego,Baltimore,-4.459856926030288
Indianapolis,Detroit,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Baltimore,NY Giants,New England,Houston,Dallas,New Orleans,NY Jets,San Diego,Miami,-4.459919148827272
Indianapolis,Houston,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,New Orleans,NY Giants,New England,Detroit,Dallas,Baltimore,Atlanta,San Diego,Miami,-4.459945819151075
Indianapolis,Houston,Denver,Pittsburgh,Baltimore,Seattle,Green Bay,Tampa Bay,Dallas,San Francisco,New England,Detroit,NY Giants,New Orleans,Atlanta,San Diego,Kansas City,-4.459976662847596
Indianapolis,Detroit,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Houston,Philadelphia,Baltimore,New Orleans,San Diego,Miami,-4.459994559922134
Indianapolis,Houston,Denver,New Orleans,Kansas City,Seattle,Green Bay,San Francisco,Baltimore,NY Giants,New England,Detroit,Dallas,Pittsburgh,Atlanta,San Diego,Miami,-4.460028896957519
Indianapolis,New England,San Francisco,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,Atlanta,NY Giants,Philadelphia,Houston,Dallas,New Orleans,Kansas City,San Diego,Baltimore,-4.460058562206406
Indianapolis,Green Bay,New Orleans,Pittsburgh,Kansas City,Denver,Detroit,San Francisco,Seattle,NY Giants,New England,Baltimore,Dallas,Houston,Atlanta,San Diego,Miami,-4.460059725522392
Indianapolis,Detroit,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Baltimore,NY Giants,New England,Houston,Tampa Bay,New Orleans,Atlanta,Kansas City,Miami,-4.460060290463467
Indianapolis,Houston,Detroit,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,Atlanta,NY Giants,New England,Miami,San Francisco,New Orleans,Kansas City,San Diego,Baltimore,-4.460111905724563
Indianapolis,Houston,Detroit,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,New England,Baltimore,NY Giants,New Orleans,Atlanta,Kansas City,San Diego,-4.460156522643319
Indianapolis,Detroit,Denver,Pittsburgh,Kansas City,Seattle,Green Bay,San Francisco,Baltimore,NY Giants,New England,Houston,Dallas,New Orleans,Buffalo,San Diego,Miami,-4.4601921379951985
Indianapolis,New England,Detroit,Pittsburgh,Kansas City,Denver,Green Bay,New Orleans,Dallas,NY Giants,Seattle,Houston,San Francisco,Baltimore,Atlanta,San Diego,Miami,-4.4602281952259
Indianapolis,Green Bay,Seattle,Pittsburgh,St Louis,Denver,Detroit,San Francisco,Atlanta,NY Giants,New England,Miami,Dallas,New Orleans,Kansas City,San Diego,Baltimore,-4.460237051470701
Indianapolis,Houston,Denver,Pittsburgh,Seattle,Minnesota,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Philadelphia,New Orleans,Atlanta,Kansas City,Miami,-4.4602600833419945
