week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Pittsburgh,Seattle,LA Rams,Cleveland,Buffalo,-4.064145988080058
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Tampa Bay,Minnesota,Green Bay,LA Chargers,Dallas,Pittsburgh,Seattle,LA Rams,Kansas City,Buffalo,-4.064146298003486
Philadelphia,Tennessee,Indianapolis,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Cleveland,Buffalo,-4.0641555402210585
New England,Tennessee,Cleveland,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Tampa Bay,Pittsburgh,Dallas,Minnesota,Seattle,LA Rams,LA Chargers,Philadelphia,-4.064173057553551
Indianapolis,Tampa Bay,Philadelphia,Baltimore,Dallas,New England,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Minnesota,Pittsburgh,Seattle,LA Rams,San Francisco,Buffalo,-4.064186384613321
New England,San Francisco,Philadelphia,Baltimore,Dallas,Indianapolis,New Orleans,Kansas City,Tennessee,Green Bay,LA Chargers,Atlanta,Minnesota,Seattle,LA Rams,Tampa Bay,Buffalo,-4.064203596929399
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Las Vegas,Tampa Bay,-4.064207554247728
Indianapolis,Tennessee,Philadelphia,Baltimore,Dallas,New England,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Minnesota,Pittsburgh,San Francisco,LA Rams,Cleveland,Tampa Bay,-4.064208137470839
Indianapolis,Tampa Bay,Pittsburgh,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Tennessee,LA Rams,Cleveland,Buffalo,-4.064214094040478
Buffalo,Tampa Bay,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Tennessee,Green Bay,Pittsburgh,Dallas,Minnesota,Seattle,Cleveland,LA Chargers,New England,-4.064224555886395
New England,Tampa Bay,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,Tennessee,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,Buffalo,Cleveland,Indianapolis,-4.064226035872902
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Tampa Bay,LA Chargers,Minnesota,Pittsburgh,Seattle,LA Rams,Dallas,New England,-4.064251966953458
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Tampa Bay,Kansas City,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,New England,Houston,Buffalo,-4.064256381867976
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Minnesota,Seattle,Dallas,LA Rams,Tampa Bay,Buffalo,-4.064258622785562
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,Tampa Bay,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,Pittsburgh,Cleveland,New England,-4.064276069556078
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Tampa Bay,LA Chargers,Minnesota,Pittsburgh,Seattle,LA Rams,Cleveland,Buffalo,-4.064311279351535
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,Dallas,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Minnesota,Pittsburgh,Seattle,New England,Cleveland,Buffalo,-4.064322730543791
Pittsburgh,Tennessee,Philadelphia,Baltimore,Dallas,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,Tampa Bay,Minnesota,Seattle,San Francisco,LA Rams,LA Chargers,Buffalo,-4.064326306887727
Pittsburgh,Tampa Bay,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Minnesota,Seattle,Tennessee,LA Rams,Cleveland,New England,-4.064351630055642
Las Vegas,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Minnesota,Green Bay,LA Chargers,Dallas,Pittsburgh,Seattle,New England,Cleveland,Buffalo,-4.064363362046237
Pittsburgh,San Francisco,Philadelphia,Baltimore,Dallas,Indianapolis,New Orleans,Kansas City,Arizona,Tampa Bay,LA Chargers,Atlanta,Minnesota,Tennessee,LA Rams,Cleveland,New England,-4.0643722781902705
Tennessee,Tampa Bay,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,New England,Cleveland,Buffalo,-4.064410289347305
Indianapolis,San Francisco,Philadelphia,Baltimore,Dallas,New England,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Minnesota,Pittsburgh,Seattle,LA Rams,Cleveland,Buffalo,-4.064428345965201
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Tampa Bay,LA Chargers,Dallas,Minnesota,Indianapolis,Green Bay,Cleveland,Buffalo,-4.064437882873625
Pittsburgh,Tennessee,Philadelphia,Baltimore,Dallas,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Atlanta,Minnesota,Seattle,LA Rams,San Francisco,New England,-4.064482213177499
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,New England,Green Bay,LA Chargers,Atlanta,Minnesota,Dallas,LA Rams,Tampa Bay,Buffalo,-4.064482388872434
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,Dallas,New Orleans,Kansas City,New England,Green Bay,Tampa Bay,Minnesota,Pittsburgh,Seattle,LA Rams,LA Chargers,Buffalo,-4.064486690995441
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Green Bay,Tampa Bay,Minnesota,Pittsburgh,Dallas,LA Rams,Cleveland,Buffalo,-4.064489213039512
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,Dallas,New Orleans,Kansas City,Arizona,Pittsburgh,LA Chargers,Atlanta,Minnesota,Seattle,Green Bay,Cleveland,New England,-4.064512762916641
Indianapolis,Tampa Bay,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,New England,Houston,Buffalo,-4.0645151885119954
Philadelphia,Tennessee,Cleveland,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,Tampa Bay,Dallas,Pittsburgh,Seattle,Minnesota,LA Chargers,New England,-4.064521968514029
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,Minnesota,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Pittsburgh,Seattle,New England,Tampa Bay,Buffalo,-4.064534372852036
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Tampa Bay,LA Chargers,Dallas,Minnesota,Seattle,Pittsburgh,Las Vegas,Buffalo,-4.064547405323971
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Cleveland,Kansas City,Green Bay,LA Chargers,Minnesota,Pittsburgh,Dallas,LA Rams,Tampa Bay,Buffalo,-4.064603831879929
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,Indianapolis,Cleveland,Tampa Bay,-4.064605064426531
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,Tampa Bay,Dallas,Pittsburgh,Seattle,Minnesota,Cleveland,Buffalo,-4.0646162290421675
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Tampa Bay,Kansas City,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Las Vegas,Buffalo,-4.064632737771702
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Tampa Bay,Kansas City,Green Bay,Pittsburgh,Dallas,Minnesota,Seattle,LA Rams,Las Vegas,New England,-4.064639432215203
Indianapolis,Tennessee,Philadelphia,Baltimore,Dallas,Pittsburgh,New Orleans,Kansas City,Arizona,Tampa Bay,LA Chargers,Minnesota,Seattle,San Francisco,LA Rams,Cleveland,New England,-4.0646590998047545
Indianapolis,Pittsburgh,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Tampa Bay,LA Chargers,Dallas,Minnesota,Seattle,Tennessee,Cleveland,Buffalo,-4.064660988508234
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Minnesota,Pittsburgh,Dallas,Seattle,Tampa Bay,Buffalo,-4.064662807435665
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Minnesota,Green Bay,Tampa Bay,Dallas,Pittsburgh,Seattle,LA Rams,Las Vegas,New England,-4.064673864820374
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,Dallas,New Orleans,Kansas City,Arizona,Green Bay,Pittsburgh,Atlanta,Minnesota,Seattle,LA Rams,LA Chargers,New England,-4.064695578111456
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Dallas,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Atlanta,Minnesota,Seattle,LA Rams,Tampa Bay,Indianapolis,-4.064697241919297
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Tampa Bay,LA Chargers,Atlanta,Minnesota,Dallas,Green Bay,Cleveland,New England,-4.06470437764048
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Tampa Bay,Pittsburgh,Minnesota,Seattle,Dallas,LA Rams,LA Chargers,New England,-4.06471368900921
New England,Tennessee,Tampa Bay,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,Green Bay,Cleveland,Buffalo,-4.064723790367355
Buffalo,Tampa Bay,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Tennessee,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,Green Bay,Las Vegas,Indianapolis,-4.064726377308222
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Pittsburgh,Tampa Bay,Atlanta,Minnesota,Dallas,Green Bay,LA Chargers,Buffalo,-4.064727218735281
Pittsburgh,San Francisco,Philadelphia,Seattle,Baltimore,Indianapolis,New Orleans,Kansas City,Arizona,Tampa Bay,LA Chargers,Dallas,Minnesota,Tennessee,New England,Cleveland,Buffalo,-4.0647595982427385
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Minnesota,Green Bay,LA Chargers,Atlanta,Seattle,Dallas,New England,Tampa Bay,Buffalo,-4.064764640653679
Pittsburgh,Buffalo,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Tennessee,Tampa Bay,LA Chargers,Dallas,Minnesota,Seattle,Green Bay,Houston,New England,-4.064771760976542
Indianapolis,Tennessee,Philadelphia,Baltimore,Dallas,San Francisco,New Orleans,Kansas City,Minnesota,Green Bay,LA Chargers,Atlanta,Pittsburgh,Seattle,New England,Tampa Bay,Buffalo,-4.064780233875836
Las Vegas,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Tampa Bay,LA Chargers,Dallas,Minnesota,Seattle,Pittsburgh,Cleveland,New England,-4.064780923456457
New England,Tennessee,Philadelphia,Baltimore,Dallas,San Francisco,New Orleans,Kansas City,Arizona,Green Bay,Tampa Bay,Minnesota,Pittsburgh,Seattle,LA Rams,LA Chargers,Indianapolis,-4.064785940430202
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Green Bay,Tampa Bay,Dallas,Minnesota,Seattle,LA Rams,Las Vegas,Indianapolis,-4.064804387100089
Philadelphia,Tennessee,Cleveland,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,Pittsburgh,Dallas,Minnesota,Seattle,LA Rams,LA Chargers,Tampa Bay,-4.0648428699918995
New England,Tampa Bay,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,LA Chargers,Green Bay,Pittsburgh,Dallas,Minnesota,Seattle,LA Rams,Cleveland,Buffalo,-4.064851919155098
Pittsburgh,Tampa Bay,Philadelphia,Baltimore,San Francisco,Tennessee,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,New England,Cleveland,Buffalo,-4.064866242041
Pittsburgh,Tampa Bay,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Las Vegas,Buffalo,-4.064891544415721
Buffalo,Tampa Bay,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,Pittsburgh,Dallas,Minnesota,Seattle,LA Rams,Las Vegas,New England,-4.064898238859222
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Green Bay,Tampa Bay,Minnesota,Pittsburgh,Seattle,LA Rams,Dallas,Buffalo,-4.064911333369152
Indianapolis,Tampa Bay,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Tennessee,LA Rams,Seattle,New England,-4.064940063776724
Buffalo,San Francisco,Philadelphia,Baltimore,Dallas,Indianapolis,New Orleans,Kansas City,Atlanta,Tampa Bay,LA Chargers,Minnesota,Pittsburgh,Tennessee,Green Bay,Cleveland,New England,-4.0649652001248215
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,Atlanta,Tampa Bay,LA Chargers,Minnesota,Seattle,Dallas,Green Bay,Cleveland,New England,-4.064965836170327
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Tampa Bay,LA Chargers,Minnesota,Seattle,Dallas,Green Bay,Cleveland,Buffalo,-4.064983944013584
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Tampa Bay,LA Chargers,Dallas,Minnesota,Seattle,Buffalo,Houston,New England,-4.064992901871195
Kansas City,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Tampa Bay,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Cleveland,Buffalo,-4.06503298974167
Pittsburgh,Buffalo,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Tennessee,LA Rams,Cleveland,Tampa Bay,-4.065041342188824
Indianapolis,Tampa Bay,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Minnesota,Green Bay,LA Chargers,Dallas,Pittsburgh,Seattle,LA Rams,Houston,Buffalo,-4.065075884942506
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Tampa Bay,Arizona,Green Bay,LA Chargers,Minnesota,Kansas City,Dallas,LA Rams,Cleveland,New England,-4.065083706639088
Philadelphia,Tennessee,New England,Baltimore,San Francisco,Indianapolis,New Orleans,Tampa Bay,Kansas City,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,Pittsburgh,Cleveland,Buffalo,-4.065083940875828
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Minnesota,Pittsburgh,Dallas,LA Rams,Cleveland,Indianapolis,-4.0651162598502815
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Tampa Bay,Arizona,Green Bay,Kansas City,Dallas,Minnesota,Seattle,LA Rams,Cleveland,Buffalo,-4.065128529307393
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Atlanta,Minnesota,Seattle,New England,Cleveland,Dallas,-4.065129441403787
Buffalo,Tampa Bay,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Tennessee,LA Rams,Houston,New England,-4.065129615528547
Pittsburgh,Tampa Bay,Philadelphia,Baltimore,Dallas,Indianapolis,New Orleans,Kansas City,Tennessee,Green Bay,LA Chargers,Minnesota,Seattle,San Francisco,New England,Cleveland,Buffalo,-4.065132996506263
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Minnesota,Pittsburgh,Dallas,LA Rams,Cleveland,Tampa Bay,-4.065139425146739
Buffalo,Tampa Bay,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Tennessee,Green Bay,LA Chargers,Minnesota,Pittsburgh,Seattle,LA Rams,Cleveland,New England,-4.06514416116678
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,Cleveland,Tampa Bay,Indianapolis,-4.065149606353954
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,Pittsburgh,Dallas,Minnesota,Seattle,Cleveland,LA Chargers,Buffalo,-4.0651660503893705
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,Pittsburgh,Dallas,Minnesota,Seattle,New England,Cleveland,Tampa Bay,-4.065169274700834
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Minnesota,Pittsburgh,Seattle,LA Rams,Tampa Bay,Indianapolis,-4.065192513162891
Philadelphia,Tennessee,Cleveland,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,New England,Green Bay,LA Chargers,Minnesota,Pittsburgh,Dallas,LA Rams,Tampa Bay,Buffalo,-4.065198643152519
Philadelphia,Pittsburgh,New England,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Tennessee,Tampa Bay,LA Chargers,Dallas,Minnesota,Seattle,Green Bay,Cleveland,Buffalo,-4.065259178918173
New England,Tennessee,Philadelphia,Baltimore,Dallas,Indianapolis,New Orleans,Kansas City,Arizona,Tampa Bay,Pittsburgh,Minnesota,Seattle,San Francisco,Green Bay,LA Chargers,Buffalo,-4.065265884193234
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,Tampa Bay,Dallas,Minnesota,Seattle,LA Rams,Las Vegas,Buffalo,-4.065291634455672
Pittsburgh,Tennessee,New England,Baltimore,Dallas,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Minnesota,Seattle,San Francisco,LA Rams,Tampa Bay,Buffalo,-4.065316934471528
Philadelphia,Tampa Bay,New England,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,Pittsburgh,Cleveland,Buffalo,-4.065342747519847
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,Tampa Bay,Cleveland,New England,-4.0653444871788
Las Vegas,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Minnesota,Tampa Bay,LA Chargers,Dallas,Pittsburgh,Seattle,Green Bay,Cleveland,Indianapolis,-4.065354100856528
Las Vegas,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Cleveland,Buffalo,-4.065358224638531
Buffalo,Tennessee,Cleveland,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,Green Bay,Tampa Bay,Philadelphia,-4.065358723525674
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Tampa Bay,LA Chargers,Dallas,Pittsburgh,Seattle,Green Bay,Cleveland,Indianapolis,-4.065368155334969
Pittsburgh,Tampa Bay,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,New England,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Houston,Buffalo,-4.065387200429517
Philadelphia,Tennessee,Indianapolis,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,Pittsburgh,Tampa Bay,Buffalo,-4.065399790405116
Indianapolis,Tennessee,Philadelphia,Baltimore,Dallas,New England,New Orleans,Kansas City,San Francisco,Green Bay,Tampa Bay,Minnesota,Pittsburgh,Seattle,LA Rams,LA Chargers,Buffalo,-4.065438819064677
New England,San Francisco,Philadelphia,Baltimore,Dallas,Indianapolis,New Orleans,Kansas City,Tennessee,Tampa Bay,LA Chargers,Minnesota,Pittsburgh,Seattle,LA Rams,Cleveland,Buffalo,-4.065444375674513
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Houston,Buffalo,-4.0654726640716925
Las Vegas,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Tampa Bay,Kansas City,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,New England,Cleveland,Buffalo,-4.065473224337312
Pittsburgh,Tampa Bay,Indianapolis,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Tennessee,LA Rams,Cleveland,Buffalo,-4.065538350718857
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Cleveland,Tampa Bay,-4.065539673214328
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Tampa Bay,Pittsburgh,Dallas,Minnesota,Seattle,LA Rams,Houston,Buffalo,-4.065548040929918
Philadelphia,Tennessee,Cleveland,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Tampa Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Las Vegas,New England,-4.065548274687819
New England,Tampa Bay,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Pittsburgh,Tennessee,LA Rams,Cleveland,Buffalo,-4.06556846805917
