week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
Arizona,Carolina,Pittsburgh,Houston,New England,Green Bay,Cincinnati,Dallas,NY Giants,Baltimore,Seattle,Buffalo,Denver,Minnesota,Kansas City,San Diego,Indianapolis,-4.219353028903294
Seattle,Carolina,Pittsburgh,Houston,New England,Buffalo,Cincinnati,Dallas,NY Giants,Baltimore,Kansas City,Green Bay,Denver,Minnesota,Arizona,San Diego,Indianapolis,-4.219380715999848
Seattle,Carolina,Miami,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Pittsburgh,Green Bay,Denver,Minnesota,Arizona,San Diego,Indianapolis,-4.219431957895059
Los Angeles,Arizona,Pittsburgh,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,Carolina,NY Giants,-4.219432134473424
Arizona,Carolina,Seattle,Houston,New England,Green Bay,Cincinnati,Denver,NY Giants,Baltimore,Pittsburgh,Buffalo,San Diego,Minnesota,Kansas City,Los Angeles,Indianapolis,-4.219449502296322
Arizona,Carolina,Pittsburgh,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Detroit,Buffalo,Denver,Minnesota,Green Bay,Los Angeles,Indianapolis,-4.219455964284573
Arizona,Carolina,NY Giants,Houston,New England,Seattle,Cincinnati,Oakland,Kansas City,Baltimore,Pittsburgh,Green Bay,Denver,Minnesota,Buffalo,San Diego,Indianapolis,-4.219489997114067
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Green Bay,NY Giants,Baltimore,Pittsburgh,Arizona,Denver,Minnesota,Kansas City,San Diego,Indianapolis,-4.219866287248113
Seattle,Carolina,Pittsburgh,Houston,Arizona,Green Bay,Cincinnati,Dallas,NY Giants,Baltimore,Indianapolis,Buffalo,New England,Denver,Kansas City,Los Angeles,Minnesota,-4.220237459940825
Arizona,Carolina,Seattle,Houston,New England,Green Bay,Cincinnati,Dallas,NY Giants,Baltimore,Pittsburgh,Buffalo,San Diego,Minnesota,Kansas City,Los Angeles,Indianapolis,-4.220304876226874
Seattle,Arizona,Pittsburgh,Houston,Carolina,Buffalo,Cincinnati,Dallas,NY Giants,Baltimore,Indianapolis,Green Bay,New England,Denver,Kansas City,Los Angeles,Minnesota,-4.220387102948622
Arizona,Carolina,Seattle,Houston,New England,Buffalo,Cincinnati,Dallas,NY Giants,Baltimore,Pittsburgh,Green Bay,Denver,Minnesota,Kansas City,Chicago,Indianapolis,-4.220391624594621
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Baltimore,Pittsburgh,Dallas,Denver,Minnesota,Arizona,Los Angeles,Indianapolis,-4.2204202381145395
Seattle,Carolina,Pittsburgh,Houston,New England,Arizona,Cincinnati,Green Bay,NY Giants,Baltimore,Indianapolis,Buffalo,San Diego,Denver,Kansas City,Los Angeles,Minnesota,-4.220488423246222
Arizona,Carolina,Oakland,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Pittsburgh,Denver,Buffalo,Los Angeles,Minnesota,-4.22111846414243
Arizona,Carolina,Seattle,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Pittsburgh,Miami,Denver,Minnesota,Green Bay,San Diego,Indianapolis,-4.221163796840074
Arizona,Carolina,Pittsburgh,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,Los Angeles,NY Giants,-4.22127550172774
Seattle,Arizona,Pittsburgh,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Detroit,Buffalo,Denver,Minnesota,Carolina,Los Angeles,Indianapolis,-4.221303748197248
Arizona,Carolina,Seattle,Houston,New England,Buffalo,Cincinnati,Oakland,San Diego,Baltimore,Pittsburgh,Green Bay,Denver,Minnesota,Kansas City,Los Angeles,Indianapolis,-4.221328626807026
Seattle,Carolina,Pittsburgh,Houston,New England,Arizona,Cincinnati,Green Bay,San Diego,Baltimore,Detroit,Buffalo,Denver,Minnesota,Kansas City,Los Angeles,Indianapolis,-4.221341899091752
Seattle,Carolina,Green Bay,Houston,New England,Arizona,Cincinnati,Oakland,NY Giants,Baltimore,Pittsburgh,Buffalo,Denver,Minnesota,Kansas City,San Diego,Indianapolis,-4.221493731861515
Seattle,Arizona,Oakland,Houston,Carolina,Green Bay,Cincinnati,Denver,NY Giants,Baltimore,Pittsburgh,Buffalo,New England,Minnesota,Kansas City,San Diego,Indianapolis,-4.221832673247606
Seattle,Arizona,Pittsburgh,Houston,New England,Green Bay,Cincinnati,Oakland,NY Giants,Baltimore,Carolina,Buffalo,Denver,Minnesota,Kansas City,Los Angeles,Indianapolis,-4.2218849261375775
Arizona,Carolina,Pittsburgh,Houston,New England,Seattle,Cincinnati,Oakland,Kansas City,Baltimore,Detroit,Green Bay,Denver,Minnesota,Buffalo,Los Angeles,Indianapolis,-4.221911709083508
Arizona,Carolina,Pittsburgh,Houston,New England,Seattle,Cincinnati,Dallas,NY Giants,Baltimore,Kansas City,Green Bay,Denver,Minnesota,Buffalo,Los Angeles,Indianapolis,-4.221950910666882
Arizona,Carolina,Miami,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Pittsburgh,Green Bay,Denver,Minnesota,Buffalo,Los Angeles,Indianapolis,-4.2220021525620925
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Dallas,NY Giants,Arizona,Pittsburgh,Green Bay,Denver,Minnesota,Kansas City,Los Angeles,Indianapolis,-4.222624864294166
Seattle,Arizona,Oakland,Houston,Carolina,Green Bay,Cincinnati,Dallas,NY Giants,Baltimore,Pittsburgh,Buffalo,New England,Minnesota,Kansas City,San Diego,Indianapolis,-4.222688047178158
Arizona,Carolina,Pittsburgh,Houston,New England,Seattle,Cincinnati,Dallas,NY Giants,Baltimore,Green Bay,Buffalo,Denver,Minnesota,Kansas City,Los Angeles,Indianapolis,-4.2228214511961015
Seattle,Carolina,NY Giants,Houston,New England,Buffalo,Cincinnati,Oakland,Kansas City,Baltimore,Pittsburgh,Green Bay,Denver,Minnesota,Arizona,San Diego,Indianapolis,-4.222971727011552
Arizona,Carolina,Seattle,Houston,New England,Pittsburgh,Cincinnati,Green Bay,NY Giants,Baltimore,Detroit,Buffalo,Denver,Minnesota,Kansas City,San Diego,Indianapolis,-4.222976067757586
Seattle,Carolina,Oakland,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Pittsburgh,Indianapolis,Buffalo,Arizona,Denver,Baltimore,San Diego,Minnesota,-4.223001098685027
Arizona,Carolina,NY Giants,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Pittsburgh,Buffalo,Denver,Minnesota,Green Bay,Los Angeles,Indianapolis,-4.223086176879651
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Arizona,Pittsburgh,Miami,Denver,Minnesota,Baltimore,San Diego,Indianapolis,-4.223137483346538
Seattle,Carolina,Pittsburgh,Houston,Arizona,Buffalo,Cincinnati,Dallas,NY Giants,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Kansas City,San Diego,New England,-4.223212433107556
Seattle,Carolina,Oakland,Houston,New England,Arizona,Cincinnati,Dallas,NY Giants,Baltimore,Pittsburgh,Buffalo,Denver,Minnesota,Kansas City,San Diego,Indianapolis,-4.223287085450257
Seattle,Carolina,Oakland,Houston,New England,Arizona,Cincinnati,Green Bay,Kansas City,Baltimore,Pittsburgh,NY Giants,Denver,Minnesota,Buffalo,Los Angeles,Indianapolis,-4.223307813242479
Philadelphia,Carolina,Seattle,Houston,New England,Arizona,Cincinnati,Green Bay,NY Giants,Baltimore,Pittsburgh,Buffalo,Denver,Minnesota,Kansas City,Los Angeles,Indianapolis,-4.223455456311888
Seattle,Carolina,Oakland,Houston,New England,Arizona,Green Bay,Dallas,NY Giants,Baltimore,Indianapolis,Buffalo,Cincinnati,Denver,Kansas City,San Diego,Minnesota,-4.223490981502297
Seattle,Carolina,Oakland,Houston,Pittsburgh,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,New England,NY Giants,-4.223575583349706
Seattle,Carolina,Pittsburgh,Houston,New England,Arizona,Cincinnati,Green Bay,Kansas City,Baltimore,Detroit,Miami,Denver,Minnesota,Buffalo,San Diego,Indianapolis,-4.223632813923734
Arizona,Carolina,Oakland,Houston,New England,Seattle,Green Bay,Dallas,NY Giants,Baltimore,Pittsburgh,Buffalo,Cincinnati,Denver,Kansas City,San Diego,Minnesota,-4.223635535365201
Arizona,Carolina,Oakland,Houston,New England,Seattle,Cincinnati,Green Bay,NY Giants,Baltimore,Detroit,Buffalo,Pittsburgh,Minnesota,Kansas City,Los Angeles,Indianapolis,-4.2237790108082995
Seattle,Arizona,Pittsburgh,Houston,New England,Buffalo,Cincinnati,Green Bay,NY Giants,Baltimore,Carolina,Miami,Denver,Minnesota,Kansas City,San Diego,Indianapolis,-4.224141795376987
Arizona,Carolina,Oakland,Houston,New England,Seattle,Green Bay,Dallas,NY Giants,Baltimore,Pittsburgh,Buffalo,Cincinnati,Denver,Kansas City,Los Angeles,Indianapolis,-4.224194925506063
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Arizona,Pittsburgh,Dallas,Denver,Minnesota,Baltimore,San Diego,Indianapolis,-4.224244176238612
Arizona,Carolina,Seattle,Houston,New England,Buffalo,Green Bay,Cincinnati,NY Giants,Baltimore,Pittsburgh,Miami,Denver,Minnesota,Kansas City,Los Angeles,Indianapolis,-4.224261974645376
Arizona,Carolina,Pittsburgh,Houston,New England,Seattle,Cincinnati,Dallas,NY Giants,Baltimore,Detroit,Green Bay,Denver,Minnesota,Kansas City,Los Angeles,Indianapolis,-4.22428368526106
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Pittsburgh,Denver,Arizona,Los Angeles,Minnesota,-4.2246001940399145
Seattle,Arizona,Pittsburgh,Houston,Carolina,Green Bay,Cincinnati,Dallas,NY Giants,Baltimore,Indianapolis,Buffalo,New England,Denver,Kansas City,San Diego,Minnesota,-4.224718082338336
Seattle,Carolina,Pittsburgh,Houston,New England,Arizona,Cincinnati,Green Bay,Kansas City,Baltimore,Detroit,Dallas,Denver,Minnesota,Buffalo,San Diego,Indianapolis,-4.224739506815808
Seattle,Carolina,Pittsburgh,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Arizona,Los Angeles,NY Giants,-4.224757231625224
Seattle,Arizona,NY Giants,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Pittsburgh,Buffalo,Denver,Minnesota,Carolina,Los Angeles,Indianapolis,-4.224933960792325
Seattle,Carolina,NY Giants,Houston,New England,Arizona,Cincinnati,Green Bay,San Diego,Baltimore,Pittsburgh,Buffalo,Denver,Minnesota,Kansas City,Los Angeles,Indianapolis,-4.224972111686829
Arizona,Carolina,Oakland,Houston,New England,Seattle,Cincinnati,Green Bay,NY Giants,Baltimore,Detroit,Buffalo,Denver,Minnesota,Kansas City,Los Angeles,Indianapolis,-4.225102737044098
Arizona,Carolina,Seattle,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Pittsburgh,NY Giants,Denver,Minnesota,Buffalo,Los Angeles,Indianapolis,-4.225154301383309
Seattle,Arizona,Pittsburgh,Houston,New England,Buffalo,Cincinnati,Green Bay,NY Giants,Baltimore,Carolina,Dallas,Denver,Minnesota,Kansas City,San Diego,Indianapolis,-4.22524848826906
Arizona,Carolina,Seattle,Houston,New England,Green Bay,Cincinnati,Oakland,NY Giants,Baltimore,Indianapolis,Buffalo,Pittsburgh,Denver,Kansas City,Los Angeles,Minnesota,-4.22526000928457
Arizona,Carolina,Seattle,Houston,New England,Buffalo,Green Bay,Cincinnati,NY Giants,Baltimore,Pittsburgh,Dallas,Denver,Minnesota,Kansas City,Los Angeles,Indianapolis,-4.22536866753745
Seattle,Carolina,Pittsburgh,Houston,New England,Buffalo,Cincinnati,Oakland,Kansas City,Baltimore,Detroit,Green Bay,Denver,Minnesota,Arizona,Los Angeles,Indianapolis,-4.225393438980992
Arizona,Carolina,Pittsburgh,Houston,New England,Green Bay,Cincinnati,Dallas,NY Giants,Baltimore,Seattle,Buffalo,Denver,Minnesota,Kansas City,Los Angeles,Indianapolis,-4.225404953467812
Seattle,Carolina,Pittsburgh,Houston,New England,Buffalo,Cincinnati,Dallas,NY Giants,Baltimore,Kansas City,Green Bay,Denver,Minnesota,Arizona,Los Angeles,Indianapolis,-4.2254326405643665
Seattle,Carolina,Miami,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Pittsburgh,Green Bay,Denver,Minnesota,Arizona,Los Angeles,Indianapolis,-4.225483882459577
Seattle,Carolina,Oakland,Houston,New England,Green Bay,Cincinnati,Denver,Kansas City,Baltimore,Pittsburgh,NY Giants,Arizona,Minnesota,Buffalo,San Diego,Indianapolis,-4.225507753569057
Arizona,Carolina,NY Giants,Houston,New England,Seattle,Cincinnati,Oakland,Kansas City,Baltimore,Pittsburgh,Green Bay,Denver,Minnesota,Buffalo,Los Angeles,Indianapolis,-4.225541921678585
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Green Bay,NY Giants,Baltimore,Pittsburgh,Arizona,Denver,Minnesota,Kansas City,Los Angeles,Indianapolis,-4.2259182118126315
Seattle,Carolina,Oakland,Houston,New England,Arizona,Cincinnati,Denver,Kansas City,Baltimore,Detroit,Green Bay,Pittsburgh,Minnesota,Buffalo,San Diego,Indianapolis,-4.226034053650453
Seattle,Carolina,Oakland,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Pittsburgh,NY Giants,Arizona,Minnesota,Buffalo,San Diego,Indianapolis,-4.226363127499609
Seattle,Arizona,Oakland,Houston,New England,Buffalo,Cincinnati,Denver,NY Giants,Baltimore,Carolina,Green Bay,Pittsburgh,Minnesota,Kansas City,San Diego,Indianapolis,-4.226543035103705
Seattle,Carolina,Oakland,Houston,New England,Arizona,Cincinnati,Green Bay,NY Giants,Baltimore,Pittsburgh,Buffalo,Denver,Minnesota,Kansas City,New Orleans,Indianapolis,-4.226615256087873
Seattle,Arizona,Pittsburgh,Houston,New England,Green Bay,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Miami,Denver,Minnesota,Buffalo,Carolina,NY Giants,-4.226626345925453
Seattle,Carolina,Oakland,Houston,New England,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Detroit,Green Bay,Pittsburgh,Minnesota,Buffalo,San Diego,Indianapolis,-4.226889427581005
Seattle,Carolina,Oakland,Houston,New England,Green Bay,Cincinnati,Dallas,NY Giants,Arizona,Pittsburgh,Buffalo,Denver,Minnesota,Kansas City,San Diego,Indianapolis,-4.22695584368388
Arizona,Carolina,Seattle,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Pittsburgh,Miami,Denver,Minnesota,Green Bay,Los Angeles,Indianapolis,-4.227215721404592
Seattle,Carolina,NY Giants,Houston,New England,Arizona,Cincinnati,Green Bay,Kansas City,Baltimore,Pittsburgh,Miami,Denver,Minnesota,Buffalo,San Diego,Indianapolis,-4.227263026518812
Seattle,Carolina,Pittsburgh,Houston,New England,Buffalo,Cincinnati,Dallas,NY Giants,Baltimore,Indianapolis,Green Bay,Arizona,Denver,Kansas City,New Orleans,Minnesota,-4.227369626115467
Seattle,Arizona,Oakland,Houston,New England,Buffalo,Cincinnati,Dallas,NY Giants,Baltimore,Carolina,Green Bay,Pittsburgh,Minnesota,Kansas City,San Diego,Indianapolis,-4.227398409034257
Arizona,Carolina,Seattle,Houston,New England,Buffalo,Cincinnati,Green Bay,NY Giants,Baltimore,Indianapolis,Miami,Pittsburgh,Denver,Kansas City,San Diego,Minnesota,-4.2275168785239785
Seattle,Carolina,Green Bay,Houston,New England,Arizona,Cincinnati,Oakland,NY Giants,Baltimore,Pittsburgh,Buffalo,Denver,Minnesota,Kansas City,Los Angeles,Indianapolis,-4.227545656426034
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Denver,Kansas City,Baltimore,Pittsburgh,Miami,Arizona,Minnesota,Green Bay,San Diego,Indianapolis,-4.227569173590339
Seattle,Carolina,Oakland,Houston,New England,Pittsburgh,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Arizona,Denver,Buffalo,San Diego,Minnesota,-4.227576271772534
Seattle,Arizona,Pittsburgh,Houston,New England,Green Bay,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Dallas,Denver,Minnesota,Buffalo,Carolina,NY Giants,-4.227733038817527
Seattle,Arizona,Oakland,Houston,Carolina,Green Bay,Cincinnati,Denver,NY Giants,Baltimore,Pittsburgh,Buffalo,New England,Minnesota,Kansas City,Los Angeles,Indianapolis,-4.227884597812125
Arizona,Carolina,Seattle,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Pittsburgh,Detroit,Green Bay,Denver,Minnesota,Baltimore,San Diego,Indianapolis,-4.228099000406484
Arizona,Carolina,Oakland,Houston,New England,Seattle,Cincinnati,Green Bay,Kansas City,Baltimore,Pittsburgh,NY Giants,Denver,Minnesota,Buffalo,San Diego,Indianapolis,-4.228174557031376
Seattle,Carolina,Oakland,Houston,New England,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Detroit,Green Bay,Denver,Minnesota,Buffalo,San Diego,Indianapolis,-4.228213153816803
Seattle,Carolina,NY Giants,Houston,New England,Arizona,Cincinnati,Green Bay,Kansas City,Baltimore,Pittsburgh,Dallas,Denver,Minnesota,Buffalo,San Diego,Indianapolis,-4.228369719410885
Seattle,Carolina,Pittsburgh,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,NY Giants,Arizona,Denver,Buffalo,San Diego,Minnesota,-4.2283931626597875
Arizona,Carolina,Oakland,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Pittsburgh,Green Bay,Denver,Minnesota,Buffalo,NY Giants,Indianapolis,-4.22840885118816
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Arizona,Indianapolis,Green Bay,Pittsburgh,Denver,Baltimore,San Diego,Minnesota,-4.228424132163987
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Pittsburgh,Miami,Arizona,Minnesota,Green Bay,San Diego,Indianapolis,-4.228424547520891
Arizona,Carolina,Seattle,Houston,New England,Green Bay,Cincinnati,Dallas,NY Giants,Baltimore,Pittsburgh,Buffalo,Denver,Minnesota,Kansas City,New Orleans,Indianapolis,-4.228461744228704
Seattle,Carolina,Pittsburgh,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Arizona,Indianapolis,Green Bay,Denver,Minnesota,Baltimore,San Diego,NY Giants,-4.2285811697492965
Arizona,Carolina,Seattle,Houston,New England,Buffalo,Cincinnati,Green Bay,NY Giants,Baltimore,Indianapolis,Dallas,Pittsburgh,Denver,Kansas City,San Diego,Minnesota,-4.228623571416052
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Denver,Kansas City,Baltimore,Pittsburgh,Dallas,Arizona,Minnesota,Green Bay,San Diego,Indianapolis,-4.228675866482413
Seattle,Arizona,Oakland,Houston,New England,Buffalo,Cincinnati,Dallas,NY Giants,Baltimore,Carolina,Green Bay,Denver,Minnesota,Kansas City,San Diego,Indianapolis,-4.228722135270056
Seattle,Arizona,Oakland,Houston,Carolina,Green Bay,Cincinnati,Dallas,NY Giants,Baltimore,Pittsburgh,Buffalo,New England,Minnesota,Kansas City,Los Angeles,Indianapolis,-4.228739971742677
Seattle,Arizona,Pittsburgh,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Miami,Denver,Minnesota,Buffalo,San Diego,Carolina,-4.228770111876733
Seattle,Carolina,Oakland,Houston,New England,Arizona,Cincinnati,Green Bay,NY Giants,Baltimore,Pittsburgh,Buffalo,Denver,Minnesota,Kansas City,Chicago,Indianapolis,-4.228928040408023
Seattle,Carolina,Oakland,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Pittsburgh,Denver,Arizona,San Diego,Minnesota,-4.22893117342963
Seattle,Carolina,NY Giants,Houston,New England,Buffalo,Cincinnati,Oakland,Kansas City,Baltimore,Pittsburgh,Green Bay,Denver,Minnesota,Arizona,Los Angeles,Indianapolis,-4.229023651576069
Arizona,Carolina,Seattle,Houston,New England,Pittsburgh,Cincinnati,Green Bay,NY Giants,Baltimore,Detroit,Buffalo,Denver,Minnesota,Kansas City,Los Angeles,Indianapolis,-4.229027992322104
Seattle,Carolina,Oakland,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Pittsburgh,Indianapolis,Buffalo,Arizona,Denver,Baltimore,Los Angeles,Minnesota,-4.229053023249546
Seattle,Carolina,Pittsburgh,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Arizona,San Diego,NY Giants,-4.22908821101494
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Arizona,Pittsburgh,Miami,Denver,Minnesota,Baltimore,Los Angeles,Indianapolis,-4.229189407911056
Seattle,Carolina,Pittsburgh,Houston,New England,Buffalo,Cincinnati,Oakland,Kansas City,Arizona,Detroit,Green Bay,Denver,Minnesota,Baltimore,San Diego,Indianapolis,-4.229217377105064
Seattle,Carolina,Pittsburgh,Houston,New England,Buffalo,Cincinnati,Dallas,NY Giants,Arizona,Kansas City,Green Bay,Denver,Minnesota,Baltimore,San Diego,Indianapolis,-4.229256578688438
Seattle,Carolina,Pittsburgh,Houston,Arizona,Buffalo,Cincinnati,Dallas,NY Giants,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Kansas City,Los Angeles,New England,-4.229264357672074
Seattle,Carolina,Miami,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Arizona,Pittsburgh,Green Bay,Denver,Minnesota,Baltimore,San Diego,Indianapolis,-4.229307820583649
Seattle,Carolina,Oakland,Houston,New England,Arizona,Cincinnati,Dallas,NY Giants,Baltimore,Pittsburgh,Buffalo,Denver,Minnesota,Kansas City,Los Angeles,Indianapolis,-4.229339010014774
Arizona,Carolina,Oakland,Houston,New England,Seattle,Cincinnati,Green Bay,NY Giants,Baltimore,Pittsburgh,Buffalo,San Diego,Minnesota,Kansas City,Los Angeles,Indianapolis,-4.229377056439459
Seattle,Carolina,Oakland,Houston,New England,Arizona,Green Bay,Dallas,NY Giants,Baltimore,Indianapolis,Buffalo,Cincinnati,Denver,Kansas City,Los Angeles,Minnesota,-4.229542906066815
Seattle,Carolina,Pittsburgh,Houston,New England,Buffalo,Cincinnati,Dallas,NY Giants,Baltimore,Indianapolis,Green Bay,Arizona,Denver,Kansas City,Chicago,Minnesota,-4.2296824104356165
Seattle,Carolina,Pittsburgh,Houston,New England,Arizona,Cincinnati,Green Bay,Kansas City,Baltimore,Detroit,Miami,Denver,Minnesota,Buffalo,Los Angeles,Indianapolis,-4.2296847384882525
Arizona,Carolina,Oakland,Houston,New England,Seattle,Green Bay,Dallas,NY Giants,Baltimore,Pittsburgh,Buffalo,Cincinnati,Denver,Kansas City,Los Angeles,Minnesota,-4.229687459929719
