week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
Detroit,LA Chargers,Minnesota,Jacksonville,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Seattle,Denver,Baltimore,Dallas,New Orleans,-4.393930735430714
LA Rams,Washington,Minnesota,Jacksonville,New England,Philadelphia,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,LA Chargers,Houston,New Orleans,Denver,Dallas,Seattle,-4.393931783998979
New Orleans,LA Chargers,Philadelphia,New England,Carolina,Houston,Atlanta,Pittsburgh,Minnesota,Green Bay,Baltimore,Cincinnati,Jacksonville,LA Rams,Denver,Dallas,Tennessee,-4.393954380558402
New Orleans,Philadelphia,Minnesota,Green Bay,New England,LA Chargers,Atlanta,Pittsburgh,Carolina,LA Rams,Baltimore,Cincinnati,Jacksonville,Houston,Denver,Dallas,Kansas City,-4.393966464634863
Detroit,LA Chargers,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,NY Jets,Baltimore,Philadelphia,Jacksonville,New Orleans,Dallas,LA Rams,Tennessee,-4.393985834122469
Detroit,Washington,Minnesota,LA Chargers,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Jacksonville,Philadelphia,New Orleans,Denver,Dallas,Kansas City,-4.393992331924475
New Orleans,LA Chargers,Minnesota,Green Bay,Cincinnati,New England,Atlanta,Pittsburgh,Carolina,LA Rams,Baltimore,Philadelphia,Jacksonville,Washington,Denver,Dallas,Tennessee,-4.394024886415789
Baltimore,Washington,Minnesota,New Orleans,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,LA Chargers,Seattle,Dallas,Tennessee,-4.394027839216317
New Orleans,LA Chargers,Pittsburgh,New England,Cincinnati,Atlanta,Minnesota,Houston,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,Washington,Baltimore,Dallas,Tennessee,-4.394029552421177
New Orleans,LA Chargers,Pittsburgh,New England,Carolina,Houston,Atlanta,Oakland,Minnesota,Green Bay,Baltimore,Philadelphia,Jacksonville,LA Rams,Denver,Dallas,Tennessee,-4.394037106988942
Detroit,LA Chargers,Minnesota,New Orleans,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,New England,Denver,Indianapolis,Dallas,-4.394058678741696
Baltimore,New Orleans,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,LA Rams,Arizona,Philadelphia,Jacksonville,LA Chargers,Denver,Dallas,Seattle,-4.3940675426753115
New Orleans,Philadelphia,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,LA Chargers,Jacksonville,LA Rams,Denver,Dallas,Seattle,-4.39407433436187
Detroit,Washington,Philadelphia,New Orleans,New England,Minnesota,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Houston,Jacksonville,LA Chargers,Denver,Dallas,Tennessee,-4.394088981565
Detroit,New Orleans,Philadelphia,LA Chargers,New England,Houston,Atlanta,Pittsburgh,Minnesota,Green Bay,LA Rams,Baltimore,Jacksonville,Carolina,Denver,Dallas,Kansas City,-4.394094873391654
New Orleans,Washington,Minnesota,Green Bay,New England,Philadelphia,Atlanta,Pittsburgh,Carolina,Jacksonville,LA Rams,LA Chargers,Houston,Denver,Baltimore,Dallas,Tennessee,-4.394098022943082
New Orleans,Washington,Minnesota,LA Chargers,New England,Houston,Atlanta,Pittsburgh,Dallas,Green Bay,Baltimore,Philadelphia,LA Rams,Carolina,Denver,Jacksonville,Tennessee,-4.394101099513747
Baltimore,Washington,Minnesota,New Orleans,New England,LA Chargers,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Seattle,Houston,Jacksonville,Dallas,Tennessee,-4.394102685729196
Detroit,New Orleans,Minnesota,LA Chargers,New England,Houston,LA Rams,Pittsburgh,Carolina,Atlanta,Baltimore,Philadelphia,Jacksonville,Washington,Denver,Green Bay,Dallas,-4.394103524657723
Baltimore,New Orleans,Minnesota,Jacksonville,New England,LA Chargers,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Seattle,Washington,Denver,Dallas,Tennessee,-4.3941070519154595
Baltimore,New Orleans,Minnesota,LA Chargers,New England,Houston,Atlanta,Oakland,Carolina,Green Bay,LA Rams,Philadelphia,Seattle,Pittsburgh,Denver,Jacksonville,Tennessee,-4.3941407461634165
Detroit,Philadelphia,Minnesota,New Orleans,New England,Houston,Atlanta,Pittsburgh,Carolina,LA Rams,Baltimore,LA Chargers,Jacksonville,Washington,Denver,Green Bay,Dallas,-4.394146172416847
Detroit,New Orleans,Minnesota,New England,Denver,Green Bay,Atlanta,Pittsburgh,Carolina,Jacksonville,LA Rams,Philadelphia,Houston,LA Chargers,Baltimore,Dallas,Kansas City,-4.39415614316636
Detroit,LA Chargers,Minnesota,New Orleans,Baltimore,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,New England,Denver,Indianapolis,Dallas,-4.394225853137225
Detroit,New Orleans,Minnesota,Jacksonville,LA Chargers,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,Philadelphia,LA Rams,New England,Denver,Dallas,Kansas City,-4.394227611836867
New Orleans,LA Chargers,Minnesota,Jacksonville,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Chicago,Denver,Baltimore,Dallas,Tennessee,-4.394232252606685
Detroit,Washington,Minnesota,Green Bay,New England,Philadelphia,Atlanta,Pittsburgh,Carolina,Jacksonville,LA Rams,LA Chargers,Houston,New Orleans,Baltimore,Dallas,Seattle,-4.394256324682784
New Orleans,Washington,Minnesota,New England,Cincinnati,Philadelphia,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,LA Chargers,Jacksonville,Houston,Detroit,Dallas,Tennessee,-4.394258509210555
Detroit,New Orleans,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,Denver,LA Chargers,Dallas,Tennessee,-4.394267989205101
Detroit,New Orleans,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,Jacksonville,LA Rams,Philadelphia,Seattle,Denver,Baltimore,Dallas,Tennessee,-4.394274118983834
Detroit,LA Chargers,Minnesota,New Orleans,New England,Philadelphia,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Baltimore,Houston,Washington,Denver,Dallas,Tennessee,-4.394275357392391
Detroit,New Orleans,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,LA Chargers,Denver,Dallas,Buffalo,-4.3942904904027476
Detroit,New Orleans,Minnesota,LA Chargers,New England,Houston,Atlanta,Pittsburgh,Carolina,NY Jets,LA Rams,Philadelphia,Jacksonville,Washington,Denver,Green Bay,Dallas,-4.394298204204231
Baltimore,New Orleans,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,NY Jets,LA Rams,Philadelphia,Jacksonville,LA Chargers,Detroit,Dallas,Kansas City,-4.394304852623819
Baltimore,New Orleans,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Chicago,LA Chargers,Denver,Jacksonville,Tennessee,-4.39430567739437
New Orleans,Philadelphia,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,LA Rams,Baltimore,Detroit,Jacksonville,LA Chargers,Denver,Dallas,Tennessee,-4.394319162683593
Baltimore,Washington,Philadelphia,New Orleans,New England,Houston,Atlanta,Pittsburgh,Minnesota,Green Bay,LA Rams,LA Chargers,Jacksonville,Carolina,Denver,Dallas,Seattle,-4.394325432637676
Detroit,LA Rams,Philadelphia,New Orleans,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,LA Chargers,Jacksonville,Washington,Denver,Dallas,Tennessee,-4.394334108712981
Detroit,New Orleans,Philadelphia,LA Chargers,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Cincinnati,Jacksonville,Washington,Minnesota,Dallas,Kansas City,-4.394340235160879
Detroit,New Orleans,Minnesota,Jacksonville,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Kansas City,LA Chargers,Baltimore,Dallas,Tennessee,-4.394345240087026
New Orleans,Washington,Minnesota,Jacksonville,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,Philadelphia,Seattle,LA Rams,Denver,Dallas,Tennessee,-4.394347224699451
Baltimore,New Orleans,Minnesota,New England,LA Chargers,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,Washington,Denver,Cincinnati,Tennessee,-4.3943501008711525
Detroit,New Orleans,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,Jacksonville,Baltimore,Philadelphia,Seattle,LA Chargers,Denver,LA Rams,Tennessee,-4.394362793515696
Detroit,LA Chargers,Minnesota,New Orleans,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Seattle,Washington,Baltimore,Jacksonville,Kansas City,-4.394364040994267
Detroit,New Orleans,Philadelphia,Green Bay,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,LA Rams,Minnesota,New England,Jacksonville,LA Chargers,Denver,Dallas,Tennessee,-4.394374544904373
Detroit,New Orleans,Philadelphia,Jacksonville,New England,LA Chargers,Atlanta,Pittsburgh,Minnesota,Green Bay,LA Rams,Baltimore,Houston,Carolina,Denver,Dallas,Tennessee,-4.394383302663847
Detroit,LA Chargers,Minnesota,Jacksonville,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Chicago,New Orleans,Baltimore,Dallas,Seattle,-4.394390554346386
Detroit,New Orleans,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,LA Rams,Baltimore,Jacksonville,Philadelphia,LA Chargers,Denver,Dallas,Kansas City,-4.394423726250392
Detroit,Washington,Minnesota,LA Chargers,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,New Orleans,Baltimore,Seattle,Dallas,-4.394423991413106
Detroit,LA Chargers,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,New Orleans,Baltimore,Seattle,Tennessee,-4.394425221550567
New Orleans,Washington,Minnesota,New England,Baltimore,Philadelphia,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,LA Chargers,Jacksonville,Houston,Detroit,Dallas,Tennessee,-4.394425683606085
Detroit,New Orleans,Minnesota,New England,Baltimore,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,Denver,LA Chargers,Dallas,Tennessee,-4.3944351636006305
Baltimore,New Orleans,Minnesota,New England,Cincinnati,Green Bay,Atlanta,Pittsburgh,Carolina,Jacksonville,LA Rams,Philadelphia,Seattle,Houston,Denver,Dallas,Tennessee,-4.394440490422552
LA Rams,Washington,Minnesota,New England,LA Chargers,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,Philadelphia,Jacksonville,New Orleans,Denver,Cincinnati,Dallas,-4.3944419029599855
Detroit,New Orleans,Minnesota,New England,Baltimore,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,LA Chargers,Denver,Dallas,Buffalo,-4.394457664798276
Detroit,New Orleans,Minnesota,New England,Cincinnati,Philadelphia,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,LA Chargers,Houston,LA Rams,Denver,Dallas,Tennessee,-4.394459329055377
New Orleans,LA Chargers,Minnesota,New England,Cincinnati,Philadelphia,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Jacksonville,Seattle,Houston,Baltimore,Dallas,Tennessee,-4.394465484372955
LA Rams,Washington,Minnesota,Green Bay,New England,LA Chargers,Atlanta,Pittsburgh,Carolina,Jacksonville,Baltimore,Philadelphia,Houston,New Orleans,Denver,Dallas,Seattle,-4.394481118851317
Detroit,LA Chargers,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Tennessee,New Orleans,Baltimore,Dallas,Kansas City,-4.394483107237119
LA Rams,New Orleans,Minnesota,New England,Tennessee,LA Chargers,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,Philadelphia,Jacksonville,Houston,Denver,Dallas,Seattle,-4.394483663740525
Detroit,New Orleans,Philadelphia,New England,Carolina,Houston,Atlanta,Pittsburgh,Minnesota,Green Bay,LA Rams,Baltimore,Jacksonville,LA Chargers,Denver,Dallas,Seattle,-4.394491037653862
LA Rams,New Orleans,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,NY Jets,Baltimore,Philadelphia,Jacksonville,LA Chargers,Detroit,Dallas,Tennessee,-4.394511600355165
Detroit,New Orleans,Minnesota,New England,Cincinnati,Green Bay,Atlanta,Pittsburgh,Carolina,Jacksonville,LA Rams,Philadelphia,Houston,Washington,Baltimore,Dallas,Tennessee,-4.3945297180009435
Detroit,New Orleans,Minnesota,Philadelphia,New England,Green Bay,Atlanta,Pittsburgh,Carolina,LA Rams,Baltimore,LA Chargers,Jacksonville,Houston,Denver,Dallas,Kansas City,-4.394536847129958
Detroit,New Orleans,Philadelphia,Green Bay,Baltimore,Houston,Atlanta,Pittsburgh,Carolina,LA Rams,Minnesota,New England,Jacksonville,LA Chargers,Denver,Dallas,Tennessee,-4.394541719299903
New Orleans,Washington,Minnesota,Green Bay,LA Chargers,New England,Atlanta,Pittsburgh,Carolina,LA Rams,Baltimore,Philadelphia,Jacksonville,Houston,Denver,Dallas,Kansas City,-4.394542347251807
New Orleans,Washington,Minnesota,Houston,New England,Green Bay,Atlanta,Pittsburgh,Carolina,LA Rams,Baltimore,Philadelphia,Jacksonville,LA Chargers,Denver,Dallas,Kansas City,-4.394578074909804
Detroit,New Orleans,Minnesota,Jacksonville,New England,Seattle,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Houston,Denver,Baltimore,Dallas,Tennessee,-4.39458007113376
Baltimore,Philadelphia,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,Jacksonville,LA Rams,LA Chargers,Seattle,New Orleans,Denver,Dallas,Kansas City,-4.3945814247741515
Baltimore,LA Chargers,Minnesota,New Orleans,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,Detroit,Denver,Dallas,Tennessee,-4.394581720211309
Baltimore,New Orleans,Minnesota,LA Chargers,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Seattle,Denver,Jacksonville,Dallas,Tennessee,-4.394596400902988
Detroit,New Orleans,Minnesota,Green Bay,New England,Philadelphia,Atlanta,Pittsburgh,Carolina,LA Rams,Baltimore,Dallas,Houston,LA Chargers,Denver,Jacksonville,Tennessee,-4.3946172374439465
Detroit,New Orleans,Minnesota,Jacksonville,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Seattle,LA Chargers,Baltimore,Cincinnati,Dallas,-4.39463099839772
Detroit,New Orleans,Minnesota,Houston,New England,LA Chargers,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,Philadelphia,Jacksonville,LA Rams,Denver,Dallas,Seattle,-4.394644726663532
New Orleans,LA Chargers,Minnesota,Jacksonville,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,Cincinnati,Philadelphia,LA Rams,Denver,Dallas,Tennessee,-4.394646953944915
Detroit,New Orleans,Minnesota,Jacksonville,New England,Seattle,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,Philadelphia,Houston,LA Chargers,Denver,LA Rams,Tennessee,-4.394668745665622
New Orleans,LA Chargers,Minnesota,Green Bay,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,New England,Baltimore,Philadelphia,Jacksonville,Washington,Denver,LA Rams,Dallas,-4.394669774045402
Detroit,New Orleans,Minnesota,Green Bay,New England,Philadelphia,Atlanta,Pittsburgh,Carolina,NY Jets,LA Rams,Jacksonville,Houston,LA Chargers,Baltimore,Dallas,Tennessee,-4.3946768426800435
LA Rams,LA Chargers,Minnesota,New England,Carolina,Houston,Atlanta,Pittsburgh,Dallas,Green Bay,Baltimore,Philadelphia,Seattle,New Orleans,Denver,Jacksonville,Kansas City,-4.3946773336552205
Detroit,New Orleans,Minnesota,New England,Denver,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,Washington,Baltimore,Dallas,LA Chargers,-4.394683788879215
Detroit,New Orleans,Minnesota,New England,Baltimore,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,LA Chargers,Denver,Cincinnati,Kansas City,-4.394694034989529
Detroit,New Orleans,Minnesota,LA Chargers,New England,Houston,Atlanta,Pittsburgh,Carolina,NY Jets,LA Rams,Philadelphia,Jacksonville,Washington,Baltimore,Dallas,Tennessee,-4.394694686178565
Detroit,Washington,Minnesota,New Orleans,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,LA Chargers,Philadelphia,Denver,Baltimore,Jacksonville,Tennessee,-4.394707385874823
Baltimore,New Orleans,Minnesota,LA Chargers,New England,Houston,Atlanta,Pittsburgh,Dallas,Green Bay,LA Rams,Philadelphia,Seattle,Carolina,Denver,Jacksonville,Kansas City,-4.3947215418985035
Detroit,LA Rams,Minnesota,LA Chargers,New England,Houston,Atlanta,Pittsburgh,Dallas,Green Bay,Baltimore,Philadelphia,Carolina,New Orleans,Denver,Jacksonville,Kansas City,-4.394741238226325
Detroit,LA Rams,Philadelphia,New Orleans,New England,Atlanta,Minnesota,Pittsburgh,Carolina,Green Bay,Baltimore,LA Chargers,Jacksonville,Houston,Denver,Dallas,Kansas City,-4.394742716441349
Baltimore,New Orleans,Minnesota,New England,Cincinnati,LA Chargers,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,Houston,Denver,Dallas,Buffalo,-4.394749931176886
New Orleans,LA Chargers,Pittsburgh,New England,Cincinnati,Atlanta,Minnesota,Houston,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,Washington,Denver,Dallas,Tennessee,-4.394755168781981
Detroit,LA Rams,Minnesota,New Orleans,New England,LA Chargers,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,Jacksonville,Philadelphia,Houston,Denver,Dallas,Tennessee,-4.394758178785756
New Orleans,LA Chargers,Minnesota,Green Bay,New England,Chicago,Atlanta,Pittsburgh,Carolina,LA Rams,Baltimore,Philadelphia,Jacksonville,Houston,Denver,Dallas,Seattle,-4.39478467536573
New Orleans,LA Chargers,Minnesota,Green Bay,Carolina,New England,Atlanta,Pittsburgh,Dallas,LA Rams,Baltimore,Philadelphia,Houston,Washington,Denver,Jacksonville,Tennessee,-4.394790565201448
Detroit,New Orleans,Minnesota,Green Bay,New England,LA Chargers,LA Rams,Houston,Carolina,Atlanta,Baltimore,Philadelphia,Jacksonville,Pittsburgh,Denver,Dallas,Kansas City,-4.3947965533441105
Baltimore,Washington,Philadelphia,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,LA Rams,Minnesota,LA Chargers,Jacksonville,New Orleans,Detroit,Dallas,Tennessee,-4.394809090780597
Detroit,Philadelphia,Minnesota,New Orleans,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,Cincinnati,Jacksonville,LA Rams,Denver,Dallas,Tennessee,-4.394818766686752
New Orleans,LA Chargers,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,Philadelphia,Baltimore,Cincinnati,Jacksonville,LA Rams,Denver,Dallas,Tennessee,-4.39482225415011
New Orleans,Washington,Minnesota,LA Chargers,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,Philadelphia,Seattle,LA Rams,Denver,Jacksonville,Tennessee,-4.394830367690643
New Orleans,LA Chargers,Minnesota,Green Bay,Cincinnati,Houston,New England,Pittsburgh,Carolina,Atlanta,LA Rams,Philadelphia,Jacksonville,Washington,Baltimore,Dallas,Tennessee,-4.394835990638623
Detroit,New Orleans,Philadelphia,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Baltimore,Jacksonville,LA Chargers,Denver,Minnesota,Dallas,-4.394840622566591
New Orleans,Philadelphia,Minnesota,LA Chargers,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,New England,Jacksonville,LA Rams,Denver,Dallas,Tennessee,-4.394844430712993
New Orleans,Washington,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,LA Chargers,LA Rams,Philadelphia,Jacksonville,Denver,Baltimore,Dallas,Tennessee,-4.39485687472715
Detroit,New Orleans,Philadelphia,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Baltimore,Jacksonville,LA Chargers,Minnesota,Denver,Dallas,-4.394865556901389
New Orleans,LA Chargers,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,Washington,Detroit,Dallas,Kansas City,-4.394908338255926
Baltimore,LA Chargers,Minnesota,New Orleans,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,NY Giants,Philadelphia,Jacksonville,Washington,Denver,LA Rams,Dallas,-4.394909909462023
Baltimore,Washington,Minnesota,New Orleans,New England,Philadelphia,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Cincinnati,Jacksonville,LA Chargers,Denver,Dallas,Tennessee,-4.394920363659183
New Orleans,LA Chargers,Pittsburgh,New England,Baltimore,Atlanta,Minnesota,Houston,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,Washington,Denver,Dallas,Tennessee,-4.394922343177511
LA Rams,New Orleans,Minnesota,LA Chargers,New England,Houston,Atlanta,Pittsburgh,Dallas,Green Bay,Baltimore,Philadelphia,Seattle,Carolina,Denver,Jacksonville,Tennessee,-4.39492828962985
Baltimore,Washington,Minnesota,New Orleans,New England,Atlanta,LA Rams,Pittsburgh,Carolina,Green Bay,LA Chargers,Philadelphia,Jacksonville,Houston,Denver,Dallas,Seattle,-4.394961113797068
New Orleans,LA Chargers,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,NY Jets,LA Rams,Philadelphia,Jacksonville,Washington,Baltimore,Denver,Dallas,-4.394972755285178
Detroit,Washington,Minnesota,Green Bay,New England,Philadelphia,Atlanta,Pittsburgh,Carolina,Jacksonville,LA Rams,LA Chargers,Houston,New Orleans,Denver,Dallas,Seattle,-4.394981941043588
Detroit,Washington,Philadelphia,New England,Carolina,Houston,Atlanta,Pittsburgh,Minnesota,Green Bay,LA Rams,LA Chargers,Jacksonville,New Orleans,Baltimore,Denver,Dallas,-4.394990004126856
LA Rams,LA Chargers,Minnesota,New Orleans,New England,Houston,Atlanta,Arizona,Carolina,Green Bay,Baltimore,Philadelphia,Jacksonville,Pittsburgh,Denver,Dallas,Kansas City,-4.395009134285364
Detroit,LA Chargers,Philadelphia,New Orleans,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,Minnesota,Cincinnati,Jacksonville,LA Rams,Baltimore,Dallas,Tennessee,-4.395022103339462
New Orleans,LA Rams,Minnesota,New England,Denver,LA Chargers,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,Philadelphia,Jacksonville,Houston,Detroit,Dallas,Tennessee,-4.395027927213273
Baltimore,LA Chargers,Minnesota,New Orleans,New England,Atlanta,LA Rams,Pittsburgh,Carolina,Green Bay,Arizona,Philadelphia,Jacksonville,Houston,Denver,Dallas,Kansas City,-4.395028488210679
Detroit,New Orleans,Philadelphia,New England,Baltimore,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Cincinnati,Jacksonville,LA Chargers,Minnesota,Dallas,Seattle,-4.395040814288194
New Orleans,Washington,Minnesota,New England,Cincinnati,Green Bay,Atlanta,Pittsburgh,Carolina,LA Rams,Baltimore,Philadelphia,Jacksonville,Houston,Denver,Dallas,Seattle,-4.395043735692468
Detroit,New Orleans,Minnesota,Jacksonville,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Kansas City,LA Chargers,Denver,Dallas,Tennessee,-4.3950708564478305
New Orleans,LA Chargers,Minnesota,New England,Baltimore,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,Washington,Detroit,Dallas,Kansas City,-4.395075512651456
Detroit,LA Chargers,Minnesota,Green Bay,New Orleans,Houston,Atlanta,Pittsburgh,Carolina,New England,Baltimore,Philadelphia,Jacksonville,LA Rams,Denver,Dallas,Tennessee,-4.395079805783956
Detroit,New Orleans,Minnesota,Jacksonville,New England,Philadelphia,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,LA Chargers,Houston,Washington,Denver,LA Rams,Tennessee,-4.395087743376693
Detroit,LA Chargers,Minnesota,New Orleans,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Seattle,Washington,Denver,Jacksonville,Kansas City,-4.395089657355071
Detroit,LA Rams,Philadelphia,Jacksonville,New England,Minnesota,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,LA Chargers,Houston,New Orleans,Denver,Dallas,Kansas City,-4.395089923723219
Detroit,LA Rams,Minnesota,New Orleans,New England,Houston,Atlanta,Pittsburgh,Dallas,Green Bay,Baltimore,Philadelphia,Jacksonville,Carolina,Denver,LA Chargers,Tennessee,-4.395097741929723
Baltimore,New Orleans,Minnesota,Green Bay,New England,Houston,LA Chargers,Pittsburgh,Carolina,Atlanta,LA Rams,Philadelphia,Jacksonville,Washington,Denver,Dallas,Kansas City,-4.395101813857073
Detroit,LA Chargers,Pittsburgh,New Orleans,New England,Houston,Atlanta,Oakland,Carolina,Green Bay,Minnesota,Philadelphia,Jacksonville,LA Rams,Baltimore,Dallas,Tennessee,-4.395104829770003
Detroit,LA Chargers,Minnesota,New Orleans,New England,Green Bay,Atlanta,Pittsburgh,Carolina,LA Rams,Baltimore,Philadelphia,Jacksonville,Houston,Denver,Chicago,Dallas,-4.3951077977043305
Detroit,LA Chargers,Minnesota,Jacksonville,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Chicago,New Orleans,Denver,Dallas,Seattle,-4.39511617070719
Baltimore,Pittsburgh,Minnesota,New Orleans,New England,Houston,Atlanta,Oakland,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,LA Chargers,Denver,Dallas,Seattle,-4.395125119242689
Baltimore,LA Chargers,Minnesota,New Orleans,New England,Houston,Atlanta,Oakland,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,Pittsburgh,Denver,Cincinnati,Tennessee,-4.39514876083117
Detroit,Washington,Minnesota,LA Chargers,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,New Orleans,Denver,Seattle,Dallas,-4.395149607773909
Detroit,LA Chargers,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,New Orleans,Denver,Seattle,Tennessee,-4.3951508379113715
