week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
Green Bay,Arizona,Seattle,Philadelphia,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Indianapolis,Kansas City,NY Jets,Cincinnati,New Orleans,Dallas,-4.200333737387987
Dallas,St Louis,Seattle,Indianapolis,Denver,Miami,San Diego,Arizona,New England,Baltimore,Carolina,Green Bay,Cincinnati,Philadelphia,Minnesota,Kansas City,Houston,-4.2003385120511485
Carolina,Arizona,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Philadelphia,Green Bay,Cincinnati,NY Jets,Minnesota,New Orleans,Kansas City,-4.200353712092365
Green Bay,Miami,Seattle,Indianapolis,Denver,NY Jets,San Diego,St Louis,New England,Baltimore,Carolina,Arizona,Cincinnati,Philadelphia,Minnesota,New Orleans,Dallas,-4.200357782023532
Green Bay,Pittsburgh,Seattle,Indianapolis,Philadelphia,Miami,San Diego,Houston,New England,Baltimore,Carolina,Arizona,Kansas City,Denver,Minnesota,Detroit,Dallas,-4.20036811169237
Green Bay,Miami,New England,Indianapolis,Denver,NY Jets,San Diego,Houston,Pittsburgh,Baltimore,Seattle,Arizona,Dallas,Cincinnati,Minnesota,Philadelphia,Carolina,-4.200401044936231
Dallas,Miami,Seattle,Philadelphia,Denver,NY Jets,San Diego,Kansas City,New England,Baltimore,Carolina,Green Bay,Cincinnati,Indianapolis,Minnesota,New Orleans,Houston,-4.200409564733965
Green Bay,Miami,New England,Indianapolis,Philadelphia,NY Jets,San Diego,Houston,Cincinnati,Baltimore,Seattle,Arizona,Kansas City,Denver,Minnesota,Detroit,Dallas,-4.20049399205738
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Detroit,Green Bay,Kansas City,Cincinnati,Minnesota,Philadelphia,Carolina,-4.200533883358625
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,New England,Houston,NY Jets,Baltimore,Carolina,Green Bay,Cincinnati,Philadelphia,Minnesota,San Diego,Kansas City,-4.200536989665146
Dallas,Miami,Seattle,Indianapolis,Philadelphia,NY Jets,San Diego,St Louis,New England,Baltimore,Carolina,Green Bay,Cincinnati,Denver,Minnesota,Detroit,Kansas City,-4.2005747924896095
Green Bay,Arizona,New England,Philadelphia,Denver,Miami,San Diego,St Louis,Cincinnati,Baltimore,Seattle,Indianapolis,Kansas City,NY Jets,Minnesota,New Orleans,Dallas,-4.20059325198466
Dallas,Miami,Seattle,Philadelphia,Denver,NY Jets,San Diego,St Louis,New England,Baltimore,Carolina,Green Bay,Kansas City,Indianapolis,Cincinnati,New Orleans,Houston,-4.200607465296484
Green Bay,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,San Diego,Houston,New Orleans,Baltimore,Seattle,Arizona,Dallas,Denver,Cincinnati,Kansas City,Carolina,-4.200677932362888
Dallas,Arizona,Seattle,Indianapolis,Philadelphia,Miami,San Diego,Houston,Pittsburgh,Baltimore,New England,Green Bay,Cincinnati,Denver,Minnesota,Kansas City,Carolina,-4.200696290452397
Dallas,Miami,New England,Indianapolis,Denver,NY Jets,Seattle,St Louis,Cincinnati,Baltimore,Carolina,Green Bay,Kansas City,Philadelphia,Minnesota,New Orleans,Houston,-4.200706928551142
NY Jets,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Kansas City,Philadelphia,Cincinnati,New Orleans,Dallas,-4.200734396337797
Dallas,Miami,New England,Philadelphia,Denver,NY Jets,San Diego,Houston,Pittsburgh,Baltimore,Seattle,Green Bay,Kansas City,Indianapolis,Cincinnati,New Orleans,Carolina,-4.200757509642171
Cincinnati,Pittsburgh,New England,Indianapolis,Denver,Miami,Seattle,Houston,San Diego,Baltimore,Philadelphia,Green Bay,Dallas,NY Jets,Minnesota,New Orleans,Kansas City,-4.200779048121487
Dallas,Miami,Seattle,Indianapolis,Denver,NY Jets,San Diego,Houston,New England,Baltimore,Carolina,Arizona,Cincinnati,Philadelphia,Minnesota,New Orleans,Kansas City,-4.200800762393675
Green Bay,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,San Diego,St Louis,Cincinnati,Baltimore,Seattle,Kansas City,Dallas,Denver,Minnesota,New Orleans,Carolina,-4.200821668852515
New England,Arizona,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,NY Jets,Baltimore,Carolina,Green Bay,Kansas City,Philadelphia,Minnesota,New Orleans,Dallas,-4.2008368286716795
Dallas,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,San Diego,St Louis,Cincinnati,Baltimore,Seattle,Green Bay,Kansas City,Denver,Minnesota,Detroit,Houston,-4.200855472978441
Green Bay,Pittsburgh,New England,Indianapolis,Denver,Miami,St Louis,Houston,Cincinnati,Baltimore,Seattle,Arizona,Kansas City,Philadelphia,Minnesota,New Orleans,Dallas,-4.200888806070427
Dallas,Miami,Arizona,Indianapolis,Philadelphia,Denver,San Diego,Houston,New England,Baltimore,Seattle,Green Bay,Cincinnati,NY Jets,Minnesota,New Orleans,Kansas City,-4.200889604065036
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,St Louis,New England,Baltimore,Philadelphia,Green Bay,Cincinnati,NY Jets,Minnesota,Kansas City,Carolina,-4.200922764134388
Carolina,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,St Louis,New England,Baltimore,Philadelphia,Green Bay,Kansas City,NY Jets,Minnesota,New Orleans,Dallas,-4.20095307091217
Dallas,Miami,Seattle,Indianapolis,Philadelphia,NY Jets,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Cincinnati,Denver,St Louis,Minnesota,Kansas City,-4.20096842222763
Dallas,Arizona,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Detroit,Green Bay,Kansas City,NY Jets,Minnesota,Philadelphia,Carolina,-4.201055880863294
Dallas,Arizona,Seattle,Indianapolis,Denver,Miami,New England,Houston,NY Jets,Baltimore,Carolina,Green Bay,Cincinnati,Philadelphia,Minnesota,New Orleans,Kansas City,-4.201086132789021
Dallas,Miami,Seattle,Indianapolis,Philadelphia,NY Jets,San Diego,Houston,New England,Baltimore,Detroit,Green Bay,Cincinnati,Denver,Minnesota,Kansas City,Carolina,-4.201092793719885
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,St Louis,Houston,San Diego,Baltimore,Seattle,Green Bay,Kansas City,NY Jets,Cincinnati,Philadelphia,Carolina,-4.201093660823619
Green Bay,St Louis,New England,Indianapolis,Philadelphia,Miami,San Diego,Houston,NY Jets,Baltimore,Seattle,Arizona,Dallas,Denver,Minnesota,Kansas City,Carolina,-4.201116073508448
Green Bay,Miami,New England,Indianapolis,Philadelphia,Denver,San Diego,Houston,Cincinnati,Baltimore,Seattle,Arizona,Kansas City,NY Jets,Minnesota,New Orleans,Dallas,-4.201130189169336
New England,Arizona,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,Pittsburgh,Baltimore,Carolina,Green Bay,Dallas,Philadelphia,Cincinnati,New Orleans,Kansas City,-4.201148922771501
Green Bay,Arizona,New England,Indianapolis,Denver,Miami,San Diego,Houston,Pittsburgh,Baltimore,Carolina,Seattle,Dallas,Philadelphia,Minnesota,New Orleans,Kansas City,-4.201178266061562
Dallas,Miami,Seattle,Indianapolis,Philadelphia,Denver,San Diego,St Louis,New England,Baltimore,Carolina,Green Bay,Cincinnati,NY Jets,Minnesota,New Orleans,Kansas City,-4.201210989601566
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Arizona,Philadelphia,Cincinnati,New Orleans,Kansas City,-4.20121333088054
Green Bay,Pittsburgh,New England,Philadelphia,Denver,Miami,Seattle,Houston,Cincinnati,Baltimore,Carolina,Indianapolis,Dallas,NY Jets,Minnesota,San Diego,Kansas City,-4.201267889816397
Minnesota,Pittsburgh,Seattle,Indianapolis,Philadelphia,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Dallas,Denver,St Louis,New Orleans,Kansas City,-4.201289457983988
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,NY Jets,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Cincinnati,Philadelphia,Minnesota,New Orleans,Kansas City,-4.201289630263501
Green Bay,Miami,Seattle,Indianapolis,Denver,NY Jets,San Diego,Houston,New England,Baltimore,Carolina,Arizona,Dallas,Philadelphia,Cincinnati,Minnesota,Kansas City,-4.2013392055899565
Green Bay,Pittsburgh,New England,Seattle,Denver,Miami,Indianapolis,Houston,Cincinnati,Baltimore,Carolina,Arizona,Dallas,Philadelphia,Minnesota,New Orleans,Kansas City,-4.201428035246461
Green Bay,Miami,Seattle,Indianapolis,Denver,NY Jets,San Diego,Houston,New England,Baltimore,Philadelphia,Arizona,Kansas City,Cincinnati,Minnesota,New Orleans,Dallas,-4.201435673795955
Carolina,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,Green Bay,Dallas,NY Jets,Minnesota,New Orleans,Kansas City,-4.201439353210349
Green Bay,Pittsburgh,Dallas,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Seattle,Arizona,Cincinnati,NY Jets,Minnesota,Philadelphia,Carolina,-4.201440077992033
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,St Louis,Cincinnati,Baltimore,Seattle,Green Bay,Arizona,Philadelphia,Minnesota,New Orleans,Kansas City,-4.201472845477213
Carolina,Pittsburgh,New England,Indianapolis,Denver,Miami,Seattle,Houston,San Diego,Baltimore,Philadelphia,Green Bay,Dallas,NY Jets,Minnesota,New Orleans,Kansas City,-4.2015318909101635
Dallas,Arizona,Seattle,Philadelphia,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Cincinnati,Indianapolis,Minnesota,Detroit,Kansas City,-4.201564952580893
Green Bay,Pittsburgh,Seattle,Indianapolis,Philadelphia,Miami,San Diego,Houston,New England,Baltimore,Carolina,Arizona,Kansas City,Denver,St Louis,New Orleans,Dallas,-4.201573665734942
Carolina,St Louis,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Philadelphia,Green Bay,Dallas,NY Jets,Minnesota,Seattle,Kansas City,-4.2016038308141885
Green Bay,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,St Louis,Cincinnati,Baltimore,Carolina,Seattle,Kansas City,Philadelphia,Minnesota,New Orleans,Dallas,-4.201641535519448
Green Bay,Pittsburgh,New England,Seattle,Denver,Miami,San Diego,St Louis,Cincinnati,Baltimore,Philadelphia,Indianapolis,Dallas,NY Jets,Minnesota,New Orleans,Kansas City,-4.201672176902351
Green Bay,Miami,New England,Indianapolis,Philadelphia,NY Jets,San Diego,Houston,Cincinnati,Baltimore,Seattle,Arizona,Kansas City,Denver,St Louis,New Orleans,Dallas,-4.2016995460999516
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,St Louis,New England,Baltimore,Philadelphia,Green Bay,Kansas City,Cincinnati,Minnesota,New Orleans,Houston,-4.201797154717015
Green Bay,Miami,New England,Indianapolis,Denver,NY Jets,San Diego,Houston,Pittsburgh,Baltimore,Seattle,Kansas City,Cincinnati,Philadelphia,Minnesota,New Orleans,Dallas,-4.2018060507056605
Green Bay,Arizona,New England,Philadelphia,Denver,Miami,Seattle,Houston,Cincinnati,Baltimore,Carolina,Indianapolis,Dallas,NY Jets,Minnesota,New Orleans,Kansas City,-4.201817032940272
Green Bay,Pittsburgh,New England,Seattle,Philadelphia,Miami,San Diego,Houston,Cincinnati,Baltimore,Carolina,Indianapolis,Kansas City,Denver,Minnesota,Detroit,Dallas,-4.201870095418065
Dallas,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,San Diego,Houston,New Orleans,Baltimore,Seattle,Green Bay,Kansas City,Denver,Cincinnati,Minnesota,Carolina,-4.201956510381438
Green Bay,Pittsburgh,Seattle,Indianapolis,Philadelphia,Miami,San Diego,St Louis,New England,Baltimore,Carolina,Arizona,Kansas City,Denver,Cincinnati,Minnesota,Dallas,-4.201962334490424
Dallas,Pittsburgh,New England,Philadelphia,Denver,Miami,Indianapolis,Houston,San Diego,Baltimore,Carolina,Green Bay,Cincinnati,NY Jets,Seattle,New Orleans,Kansas City,-4.201978847306019
Green Bay,Pittsburgh,New England,Philadelphia,Denver,Miami,San Diego,St Louis,Cincinnati,Baltimore,Seattle,Arizona,Dallas,Indianapolis,Minnesota,New Orleans,Houston,-4.202022294809989
Green Bay,Miami,Seattle,Indianapolis,Denver,NY Jets,San Diego,St Louis,New England,Baltimore,Carolina,Arizona,Dallas,Philadelphia,Cincinnati,New Orleans,Kansas City,-4.202151129894508
Dallas,Arizona,New England,Indianapolis,Denver,Miami,San Diego,St Louis,Cincinnati,Baltimore,Philadelphia,Green Bay,Kansas City,NY Jets,Seattle,New Orleans,Houston,-4.202194483813704
Dallas,Arizona,Indianapolis,Philadelphia,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Cincinnati,NY Jets,Seattle,New Orleans,Kansas City,-4.202231199214462
Green Bay,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Kansas City,Cincinnati,Baltimore,Seattle,Arizona,Dallas,Philadelphia,Minnesota,New Orleans,Houston,-4.202233909820823
Dallas,Pittsburgh,Seattle,Indianapolis,Philadelphia,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Cincinnati,Denver,Minnesota,New Orleans,St Louis,-4.202245777690083
Dallas,Arizona,Seattle,Indianapolis,Denver,Miami,San Diego,St Louis,New England,Baltimore,Philadelphia,Green Bay,Kansas City,NY Jets,Minnesota,New Orleans,Houston,-4.202319152221683
Green Bay,Arizona,New England,Indianapolis,Denver,Miami,San Diego,Houston,Pittsburgh,Baltimore,Seattle,Cincinnati,Kansas City,Philadelphia,Minnesota,New Orleans,Dallas,-4.2023482541277435
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,St Louis,NY Jets,Baltimore,Seattle,Green Bay,Kansas City,Philadelphia,Minnesota,New Orleans,Carolina,-4.2023505610614365
Green Bay,Miami,Seattle,Indianapolis,Kansas City,NY Jets,San Diego,St Louis,New England,Baltimore,Philadelphia,Arizona,Dallas,Denver,Cincinnati,New Orleans,Houston,-4.202465793668103
Dallas,Arizona,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Philadelphia,Green Bay,Cincinnati,Chicago,Minnesota,New Orleans,Kansas City,-4.202516091980042
Green Bay,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,Seattle,Houston,San Diego,Baltimore,Carolina,Arizona,Dallas,Denver,Cincinnati,Minnesota,Kansas City,-4.202541154488418
Green Bay,Pittsburgh,Seattle,Indianapolis,Denver,Miami,New England,Houston,San Diego,Baltimore,Carolina,Arizona,Dallas,Philadelphia,Minnesota,New Orleans,Kansas City,-4.202575629888368
Cincinnati,Pittsburgh,Seattle,Indianapolis,Denver,Miami,New England,Houston,San Diego,Baltimore,Carolina,Green Bay,Kansas City,Philadelphia,Minnesota,New Orleans,Dallas,-4.202605664835206
Dallas,Miami,Seattle,Indianapolis,Kansas City,NY Jets,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Cincinnati,Denver,Minnesota,New Orleans,Philadelphia,-4.202767791501445
Dallas,Arizona,Seattle,Indianapolis,Denver,Miami,New England,Houston,Pittsburgh,Baltimore,Carolina,Green Bay,Cincinnati,Philadelphia,Minnesota,San Diego,Kansas City,-4.202770196120597
Dallas,Arizona,Seattle,Philadelphia,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Cincinnati,Indianapolis,St Louis,New Orleans,Kansas City,-4.202770506623464
Dallas,St Louis,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Philadelphia,Green Bay,Kansas City,NY Jets,Seattle,New Orleans,Carolina,-4.2029148031219155
Green Bay,St Louis,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Cincinnati,Kansas City,Philadelphia,Minnesota,New Orleans,Dallas,-4.202918529090266
Green Bay,Pittsburgh,New England,Philadelphia,Denver,Miami,San Diego,Arizona,Cincinnati,Baltimore,Seattle,Indianapolis,Dallas,NY Jets,Minnesota,New Orleans,Kansas City,-4.202995975767382
Dallas,St Louis,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Philadelphia,Green Bay,Kansas City,NY Jets,Minnesota,New Orleans,Carolina,-4.2030394715298955
Green Bay,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,St Louis,New England,Baltimore,Philadelphia,Arizona,Cincinnati,NY Jets,Minnesota,Kansas City,Dallas,-4.20307484557006
Green Bay,Pittsburgh,New England,Seattle,Philadelphia,Miami,San Diego,Houston,Cincinnati,Baltimore,Carolina,Indianapolis,Kansas City,Denver,St Louis,New Orleans,Dallas,-4.203075649460636
Dallas,Miami,New England,Indianapolis,Denver,NY Jets,Seattle,St Louis,Pittsburgh,Baltimore,Carolina,Green Bay,Cincinnati,Philadelphia,Minnesota,New Orleans,Kansas City,-4.203089854764732
Green Bay,St Louis,New England,Indianapolis,Philadelphia,Miami,San Diego,Kansas City,Cincinnati,Baltimore,Seattle,Arizona,Dallas,Denver,Minnesota,New Orleans,Houston,-4.203089924590934
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Carolina,Green Bay,Kansas City,NY Jets,New England,Philadelphia,St Louis,-4.203095346242531
Seattle,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Philadelphia,Green Bay,Dallas,NY Jets,Minnesota,New Orleans,Kansas City,-4.203227587559802
Dallas,Pittsburgh,Arizona,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Cincinnati,Philadelphia,Minnesota,New Orleans,Kansas City,-4.203243135466792
Green Bay,Miami,Seattle,Indianapolis,Denver,NY Jets,New England,Houston,Cincinnati,Baltimore,Carolina,Arizona,Dallas,Philadelphia,Minnesota,New Orleans,Kansas City,-4.203346471210996
Dallas,St Louis,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Detroit,Green Bay,Cincinnati,Philadelphia,Minnesota,New Orleans,Kansas City,-4.203387113017994
Green Bay,Pittsburgh,New England,Philadelphia,Denver,Miami,San Diego,St Louis,Cincinnati,Baltimore,Seattle,Indianapolis,Dallas,NY Jets,Minnesota,Kansas City,Houston,-4.203423247807763
Green Bay,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Carolina,Arizona,Kansas City,Philadelphia,Minnesota,New Orleans,Dallas,-4.203483720571092
Dallas,Arizona,New England,Indianapolis,Denver,Miami,San Diego,St Louis,Cincinnati,Baltimore,Carolina,Green Bay,Kansas City,Philadelphia,Seattle,Minnesota,Houston,-4.2034971304586675
Green Bay,St Louis,New England,Indianapolis,Denver,Miami,Seattle,Houston,Cincinnati,Baltimore,Carolina,Arizona,Dallas,Philadelphia,Minnesota,San Diego,Kansas City,-4.203547624886687
Dallas,Pittsburgh,New England,Seattle,Denver,Miami,Indianapolis,Houston,NY Jets,Baltimore,Carolina,Green Bay,Cincinnati,Philadelphia,Minnesota,New Orleans,Kansas City,-4.203726714049628
Dallas,Miami,New England,Seattle,Denver,NY Jets,San Diego,Houston,Pittsburgh,Baltimore,Philadelphia,Green Bay,Kansas City,Indianapolis,Minnesota,New Orleans,Carolina,-4.203757546915492
Dallas,Arizona,New England,Indianapolis,Denver,Miami,San Diego,Houston,Pittsburgh,Baltimore,Philadelphia,Green Bay,Cincinnati,NY Jets,Seattle,Minnesota,Kansas City,-4.2037654857227436
Dallas,Pittsburgh,Seattle,Philadelphia,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,New England,Green Bay,Kansas City,Indianapolis,Minnesota,New Orleans,Carolina,-4.203804084833305
Green Bay,Arizona,New England,Seattle,Denver,Miami,San Diego,St Louis,Cincinnati,Baltimore,Carolina,Indianapolis,Dallas,Philadelphia,Minnesota,Kansas City,Houston,-4.203845204573792
New England,Miami,Seattle,Indianapolis,Denver,NY Jets,San Diego,Houston,Pittsburgh,Baltimore,Carolina,Green Bay,Cincinnati,Philadelphia,Minnesota,New Orleans,Dallas,-4.203914592125667
Dallas,Arizona,Seattle,Indianapolis,Kansas City,Miami,San Diego,Houston,New England,Baltimore,Philadelphia,Green Bay,Cincinnati,Denver,Minnesota,New Orleans,St Louis,-4.203938951236152
Green Bay,Pittsburgh,New England,Philadelphia,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Carolina,Indianapolis,Kansas City,NY Jets,Seattle,Minnesota,Dallas,-4.204089796132261
Green Bay,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,San Diego,Houston,New Orleans,Baltimore,Seattle,Arizona,Kansas City,Denver,Cincinnati,Minnesota,Dallas,-4.204108591817111
Green Bay,Pittsburgh,New England,Philadelphia,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,Indianapolis,Dallas,NY Jets,Minnesota,New Orleans,Carolina,-4.204155502690964
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,Seattle,Houston,Cincinnati,Baltimore,Philadelphia,Green Bay,Kansas City,NY Jets,Minnesota,New Orleans,Carolina,-4.2041562469808715
Green Bay,St Louis,New England,Indianapolis,Denver,Miami,San Diego,Houston,Pittsburgh,Baltimore,Seattle,Arizona,Dallas,NY Jets,Minnesota,Philadelphia,Carolina,-4.204156924105844
Green Bay,Miami,New England,Philadelphia,Denver,NY Jets,San Diego,Houston,Pittsburgh,Baltimore,Seattle,Indianapolis,Dallas,Cincinnati,Minnesota,New Orleans,Kansas City,-4.204167002247247
