week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,week_18,log_prob
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,NY Giants,LA Rams,Seattle,Miami,LA Chargers,New Orleans,Washington,-4.725643360410535
San Francisco,Green Bay,Pittsburgh,New Orleans,Baltimore,Tampa Bay,LA Rams,Seattle,Miami,Buffalo,Cleveland,New England,Kansas City,Tennessee,Denver,LA Chargers,Washington,Minnesota,-4.725644570171734
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Seattle,Cleveland,Pittsburgh,Tennessee,New England,LA Rams,Kansas City,Miami,LA Chargers,New Orleans,Dallas,-4.725658751580506
LA Rams,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Seattle,San Francisco,Denver,Cleveland,Dallas,Kansas City,Tennessee,Miami,LA Chargers,New Orleans,Washington,-4.725671624007595
San Francisco,Green Bay,Baltimore,Buffalo,New England,Tampa Bay,LA Rams,Kansas City,Miami,Pittsburgh,Cleveland,Dallas,LA Chargers,Tennessee,Denver,Seattle,New Orleans,Minnesota,-4.725673842314
San Francisco,Cleveland,Baltimore,Buffalo,New England,Tampa Bay,LA Rams,Seattle,Pittsburgh,Denver,Tennessee,Dallas,Kansas City,Green Bay,Miami,LA Chargers,New Orleans,Minnesota,-4.725690300270855
San Francisco,Cleveland,Baltimore,Buffalo,Green Bay,Tampa Bay,LA Rams,Kansas City,Indianapolis,Pittsburgh,Tennessee,New England,Miami,Seattle,Denver,LA Chargers,Washington,Minnesota,-4.7257199819390445
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Tennessee,New England,LA Rams,New Orleans,Denver,Seattle,Washington,Dallas,-4.725724634127534
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Pittsburgh,Cleveland,Dallas,LA Rams,Seattle,Miami,Atlanta,New England,LA Chargers,-4.725741618705092
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Indianapolis,Pittsburgh,Cleveland,New England,LA Rams,Denver,Miami,Atlanta,Seattle,LA Chargers,-4.725744811197526
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Dallas,LA Rams,Seattle,Denver,LA Chargers,New Orleans,Washington,-4.72575281381616
San Francisco,Green Bay,Baltimore,Tennessee,Minnesota,Tampa Bay,New England,Kansas City,Pittsburgh,Buffalo,Cleveland,Miami,LA Rams,New Orleans,Denver,Seattle,Washington,Dallas,-4.725760436658131
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Cleveland,Indianapolis,Tennessee,New England,LA Rams,Seattle,Miami,Atlanta,Washington,Dallas,-4.725764191699557
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Cleveland,Baltimore,LA Rams,Tennessee,Arizona,Seattle,Washington,Dallas,-4.72578315396474
LA Rams,Green Bay,Pittsburgh,Buffalo,Baltimore,Tampa Bay,New England,Kansas City,Miami,Indianapolis,Cleveland,San Francisco,Minnesota,Tennessee,Denver,Seattle,Washington,Dallas,-4.725786522308763
San Francisco,Green Bay,Denver,New Orleans,Minnesota,Tampa Bay,Baltimore,Kansas City,Buffalo,Pittsburgh,Cleveland,New England,LA Rams,Tennessee,Miami,Seattle,Chicago,Dallas,-4.725790697481812
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Denver,Cleveland,New England,LA Rams,Seattle,Miami,LA Chargers,Washington,New Orleans,-4.725824832217718
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Denver,Cleveland,Dallas,LA Rams,Tennessee,Arizona,LA Chargers,Seattle,New Orleans,-4.725825527951109
San Francisco,Green Bay,Pittsburgh,Buffalo,Tampa Bay,Cleveland,Baltimore,Kansas City,Indianapolis,Denver,Tennessee,New England,LA Rams,Seattle,Miami,Atlanta,Washington,Minnesota,-4.725853340305189
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,LA Rams,Seattle,Miami,Pittsburgh,Tennessee,New England,Kansas City,Denver,Cleveland,LA Chargers,New Orleans,Dallas,-4.725862057180279
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Denver,Cleveland,Miami,LA Rams,Tennessee,Washington,Seattle,New England,LA Chargers,-4.725869763400013
San Francisco,Cleveland,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Miami,Pittsburgh,Tennessee,New England,LA Rams,Green Bay,Dallas,LA Chargers,Seattle,New Orleans,-4.725904756208475
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Miami,Pittsburgh,Cleveland,New England,LA Rams,Tennessee,Dallas,Atlanta,Seattle,Indianapolis,-4.725904993771551
LA Rams,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,San Francisco,Seattle,Miami,Pittsburgh,Cleveland,New England,Kansas City,Tennessee,Denver,Atlanta,Washington,Dallas,-4.7259177912290165
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Baltimore,LA Rams,LA Chargers,Miami,Seattle,New Orleans,Dallas,-4.725984395499648
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,LA Rams,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Tampa Bay,LA Chargers,Tennessee,Denver,Seattle,Washington,Dallas,-4.725994253032334
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Miami,LA Rams,Tennessee,Washington,Baltimore,Seattle,New Orleans,-4.7260052660870615
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Denver,Cleveland,New England,LA Rams,LA Chargers,Miami,Seattle,Tennessee,Dallas,-4.726007757802398
San Francisco,Green Bay,Pittsburgh,New Orleans,Minnesota,Tampa Bay,Baltimore,Kansas City,Miami,Buffalo,Cleveland,New England,LA Rams,Tennessee,Denver,Atlanta,Washington,Dallas,-4.726026352138409
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Cleveland,New England,LA Rams,Tennessee,Denver,Atlanta,New Orleans,Dallas,-4.726048083223415
San Francisco,Green Bay,Baltimore,Buffalo,New England,Cleveland,Tampa Bay,Kansas City,Miami,Pittsburgh,Tennessee,Dallas,LA Rams,Seattle,Denver,LA Chargers,New Orleans,Minnesota,-4.726066376152598
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Seattle,Miami,Pittsburgh,Cleveland,NY Giants,LA Rams,Tennessee,Denver,LA Chargers,Kansas City,New Orleans,-4.72606741716477
San Francisco,Cleveland,Denver,Buffalo,Green Bay,Tampa Bay,New England,Kansas City,Baltimore,Pittsburgh,Tennessee,Dallas,LA Rams,LA Chargers,Miami,Seattle,New Orleans,Washington,-4.726068070491708
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Baltimore,Denver,Tennessee,Miami,LA Rams,LA Chargers,Cleveland,Seattle,New Orleans,Dallas,-4.726073444694945
San Francisco,Green Bay,Pittsburgh,Buffalo,Baltimore,Tampa Bay,New England,Kansas City,Miami,Denver,Cleveland,Dallas,LA Rams,Tennessee,Washington,LA Chargers,Seattle,Indianapolis,-4.726082983785977
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Seattle,Miami,Pittsburgh,Cleveland,New England,Kansas City,Tennessee,Denver,LA Chargers,Washington,Dallas,-4.726088712751733
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Baltimore,Denver,Cleveland,NY Giants,LA Rams,Tennessee,Miami,LA Chargers,New Orleans,Dallas,-4.726094862300084
San Francisco,Green Bay,Baltimore,New Orleans,Minnesota,Tampa Bay,New England,Kansas City,Buffalo,Denver,Cleveland,Pittsburgh,LA Rams,Tennessee,Miami,Seattle,Washington,LA Chargers,-4.726113382716607
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Denver,Cleveland,Dallas,LA Rams,Tennessee,Arizona,Seattle,New Orleans,Washington,-4.726127486328699
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,LA Rams,Seattle,New England,Pittsburgh,Cleveland,Miami,Kansas City,Tennessee,Denver,LA Chargers,Washington,Dallas,-4.726130818570855
San Francisco,Cleveland,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Pittsburgh,Tennessee,New England,LA Rams,Green Bay,Miami,Seattle,Chicago,Dallas,-4.726141545125396
LA Rams,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Seattle,Miami,Pittsburgh,Tennessee,San Francisco,Kansas City,Denver,Cleveland,Atlanta,Washington,Dallas,-4.726147199931701
San Francisco,Green Bay,Pittsburgh,New Orleans,New England,Tampa Bay,Baltimore,Kansas City,Miami,Buffalo,Cleveland,Dallas,LA Rams,Tennessee,Denver,LA Chargers,Seattle,Indianapolis,-4.726170598870714
San Francisco,Green Bay,Denver,Tennessee,Minnesota,Tampa Bay,Baltimore,Kansas City,Miami,Pittsburgh,Cleveland,New England,LA Rams,New Orleans,Buffalo,LA Chargers,Washington,Dallas,-4.726190524036505
San Francisco,Cleveland,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Miami,Pittsburgh,Tennessee,New England,LA Rams,Green Bay,Dallas,Seattle,New Orleans,Washington,-4.726206714586065
San Francisco,Green Bay,Pittsburgh,Buffalo,Baltimore,Tampa Bay,New England,Kansas City,Cleveland,Denver,Tennessee,Dallas,LA Rams,LA Chargers,Miami,Seattle,New Orleans,Washington,-4.726229764558547
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Cleveland,Pittsburgh,Tennessee,New England,LA Rams,Seattle,Miami,LA Chargers,Washington,Indianapolis,-4.726241883021126
San Francisco,Green Bay,Baltimore,Buffalo,Tennessee,Tampa Bay,New England,Kansas City,Indianapolis,Denver,Cleveland,Dallas,LA Rams,LA Chargers,Miami,Seattle,New Orleans,Washington,-4.726258398808942
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Seattle,Pittsburgh,Denver,Cleveland,Dallas,LA Rams,Tennessee,Miami,Kansas City,Washington,New Orleans,-4.726285151861735
San Francisco,Green Bay,Denver,New Orleans,Baltimore,Tampa Bay,New England,Kansas City,Buffalo,Pittsburgh,Cleveland,Dallas,LA Rams,Seattle,Miami,Atlanta,Washington,Minnesota,-4.7262883615497655
Jacksonville,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Denver,Cleveland,San Francisco,LA Rams,Tennessee,Washington,LA Chargers,Seattle,Indianapolis,-4.7262973685517835
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Green Bay,New England,Kansas City,Miami,Denver,Tennessee,Tampa Bay,LA Rams,LA Chargers,Arizona,Seattle,Washington,Dallas,-4.726304709048969
San Francisco,Green Bay,Denver,Buffalo,New England,Tampa Bay,Baltimore,Kansas City,Miami,Pittsburgh,Cleveland,NY Giants,LA Rams,Tennessee,Arizona,Seattle,Washington,Minnesota,-4.726320108189066
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Green Bay,Tampa Bay,Kansas City,Indianapolis,Pittsburgh,Tennessee,New England,LA Rams,Seattle,Miami,LA Chargers,New Orleans,Dallas,-4.726335784699193
San Francisco,Green Bay,Denver,Buffalo,New England,Tampa Bay,Baltimore,Kansas City,Indianapolis,Pittsburgh,Cleveland,NY Giants,LA Rams,Tennessee,Miami,Seattle,Washington,LA Chargers,-4.726351457926336
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Green Bay,New England,Kansas City,Pittsburgh,Denver,Tennessee,Tampa Bay,LA Rams,Seattle,Miami,LA Chargers,Washington,New Orleans,-4.726391758936582
San Francisco,Cleveland,Baltimore,Buffalo,Green Bay,Tampa Bay,New England,Kansas City,Indianapolis,Denver,Tennessee,Pittsburgh,LA Rams,LA Chargers,Miami,Seattle,New Orleans,Dallas,-4.726430173143243
San Francisco,Green Bay,Denver,Buffalo,Baltimore,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Tennessee,Dallas,LA Rams,LA Chargers,Cleveland,Seattle,New Orleans,Washington,-4.726440791442921
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Pittsburgh,Cleveland,Miami,LA Rams,Tennessee,New England,LA Chargers,Washington,Dallas,-4.726448470282473
San Francisco,Green Bay,Cleveland,Buffalo,New England,Tampa Bay,Baltimore,Kansas City,Miami,Pittsburgh,Seattle,Dallas,LA Rams,Tennessee,Denver,LA Chargers,Washington,Minnesota,-4.7264560441002565
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Miami,Denver,Cleveland,New England,LA Rams,Tennessee,Dallas,Atlanta,Seattle,LA Chargers,-4.726461496124209
San Francisco,Cleveland,Denver,Buffalo,Green Bay,Tampa Bay,Baltimore,Kansas City,Indianapolis,Pittsburgh,Seattle,New England,LA Rams,Tennessee,Miami,Atlanta,Washington,Dallas,-4.7264667218264
Tampa Bay,Cleveland,Baltimore,Buffalo,Minnesota,Green Bay,New England,Kansas City,San Francisco,Pittsburgh,Tennessee,Miami,LA Rams,Seattle,Denver,LA Chargers,Washington,Dallas,-4.726470369354679
San Francisco,Green Bay,Baltimore,New Orleans,Minnesota,Tampa Bay,LA Rams,Kansas City,Pittsburgh,Denver,Cleveland,New England,Miami,Tennessee,Buffalo,LA Chargers,Seattle,Indianapolis,-4.726478215288718
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,LA Rams,Seattle,Cleveland,Pittsburgh,Tennessee,New England,Kansas City,LA Chargers,Miami,Atlanta,Washington,Dallas,-4.72650281295256
San Francisco,Green Bay,Denver,Buffalo,New England,Tampa Bay,Baltimore,Kansas City,Indianapolis,Pittsburgh,Cleveland,NY Giants,LA Rams,LA Chargers,Miami,Seattle,New Orleans,Minnesota,-4.726521349723973
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,LA Rams,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Tampa Bay,Miami,Tennessee,Denver,LA Chargers,Seattle,New Orleans,-4.726525407425781
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,LA Rams,New England,Kansas City,Cleveland,Pittsburgh,Tennessee,Tampa Bay,Miami,LA Chargers,Denver,Seattle,Washington,Dallas,-4.7265294192020315
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Seattle,Indianapolis,Pittsburgh,Cleveland,Dallas,LA Rams,Tennessee,Miami,LA Chargers,New Orleans,Kansas City,-4.726535599825321
San Francisco,Green Bay,Cleveland,Buffalo,New England,Tampa Bay,Baltimore,Kansas City,Pittsburgh,Denver,Tennessee,Dallas,LA Rams,LA Chargers,Miami,Seattle,New Orleans,Minnesota,-4.7265411017227335
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Denver,Cleveland,Miami,LA Rams,Tennessee,New England,Seattle,New Orleans,Dallas,-4.7265727458806595
San Francisco,Green Bay,Baltimore,Buffalo,New England,Tampa Bay,LA Rams,Seattle,Pittsburgh,Denver,Cleveland,NY Giants,Kansas City,Tennessee,Miami,LA Chargers,New Orleans,Minnesota,-4.726584645151139
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Seattle,Pittsburgh,Denver,Cleveland,Dallas,LA Rams,Tennessee,Miami,Atlanta,Kansas City,New Orleans,-4.726587451690048
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Cleveland,New England,Kansas City,Miami,Pittsburgh,Tampa Bay,Dallas,LA Rams,LA Chargers,Denver,Seattle,New Orleans,Washington,-4.726606515388273
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Miami,Pittsburgh,Cleveland,New England,LA Rams,Tennessee,Dallas,Seattle,Washington,LA Chargers,-4.726633128994138
San Francisco,Green Bay,Pittsburgh,Buffalo,New England,Tampa Bay,Baltimore,Kansas City,Cleveland,Denver,Tennessee,Dallas,LA Rams,Seattle,Miami,LA Chargers,New Orleans,Washington,-4.726657626751505
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Cleveland,New England,Kansas City,Indianapolis,Denver,Tampa Bay,Dallas,LA Rams,Tennessee,Miami,Atlanta,Seattle,New Orleans,-4.726665520185636
San Francisco,Green Bay,Baltimore,Buffalo,Tennessee,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Cleveland,New England,LA Rams,Seattle,Denver,Atlanta,Washington,Dallas,-4.726666449906544
San Francisco,Cleveland,Baltimore,Buffalo,Tampa Bay,Green Bay,Arizona,Kansas City,Miami,Pittsburgh,Tennessee,New England,LA Rams,Seattle,Denver,LA Chargers,Washington,Dallas,-4.72669276898273
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,LA Rams,Kansas City,Indianapolis,Pittsburgh,Cleveland,New England,Miami,Tennessee,Denver,Atlanta,Seattle,LA Chargers,-4.726702106129428
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Tampa Bay,LA Rams,Kansas City,Miami,Pittsburgh,Tennessee,New England,LA Chargers,Green Bay,Denver,Seattle,New Orleans,Dallas,-4.726704809095752
San Francisco,Green Bay,Baltimore,Buffalo,New England,Cleveland,LA Rams,Seattle,Miami,Pittsburgh,Tennessee,Tampa Bay,Kansas City,LA Chargers,Denver,Atlanta,Washington,Minnesota,-4.726708573727574
San Francisco,Green Bay,Pittsburgh,New Orleans,Minnesota,Tampa Bay,Baltimore,Kansas City,Miami,Buffalo,Cleveland,New England,LA Rams,Seattle,Denver,Atlanta,Washington,Dallas,-4.726715047876202
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Miami,LA Rams,New Orleans,Denver,LA Chargers,Washington,Dallas,-4.726724628897209
Jacksonville,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Cleveland,San Francisco,LA Rams,Tennessee,Denver,Seattle,Chicago,Dallas,-4.726728406712096
San Francisco,Green Bay,Denver,Buffalo,Tennessee,Tampa Bay,Baltimore,Kansas City,Miami,Pittsburgh,Cleveland,New England,LA Rams,LA Chargers,Dallas,Seattle,Washington,Minnesota,-4.72673269173711
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Cleveland,New England,LA Rams,Seattle,Denver,Atlanta,New Orleans,Dallas,-4.726736778961207
San Francisco,Green Bay,Baltimore,Buffalo,Tampa Bay,Cleveland,New England,Kansas City,Miami,Pittsburgh,Tennessee,Dallas,LA Rams,Seattle,Denver,LA Chargers,New Orleans,Minnesota,-4.726741593671473
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Baltimore,Pittsburgh,Cleveland,Atlanta,LA Rams,Tennessee,Miami,Seattle,Washington,LA Chargers,-4.726771396228509
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Baltimore,Denver,Cleveland,NY Giants,LA Rams,Seattle,Miami,LA Chargers,New Orleans,Dallas,-4.7267835580378765
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Pittsburgh,Denver,Cleveland,New England,LA Rams,LA Chargers,Miami,Atlanta,Washington,Dallas,-4.726783738950145
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,LA Rams,Seattle,Indianapolis,Pittsburgh,Cleveland,New England,Kansas City,Tennessee,Miami,Atlanta,New Orleans,Washington,-4.726800759553899
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,LA Rams,Seattle,Baltimore,Pittsburgh,Cleveland,New England,Kansas City,New Orleans,Miami,LA Chargers,Washington,Dallas,-4.726811598869252
LA Rams,Green Bay,Denver,Buffalo,Baltimore,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,San Francisco,Minnesota,Tennessee,Miami,LA Chargers,Seattle,New Orleans,-4.726820803787707
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,LA Rams,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Tampa Bay,Miami,Tennessee,Denver,Seattle,New Orleans,Washington,-4.726827365803371
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Cleveland,Baltimore,Kansas City,Miami,Pittsburgh,Tennessee,New England,LA Rams,LA Chargers,Tampa Bay,Seattle,New Orleans,Dallas,-4.726835289632966
San Francisco,Green Bay,Pittsburgh,Kansas City,Baltimore,Tampa Bay,New England,Seattle,Miami,Buffalo,Cleveland,NY Giants,LA Rams,Tennessee,Denver,LA Chargers,Washington,Dallas,-4.726835402682928
San Francisco,Green Bay,Baltimore,Buffalo,New England,Tampa Bay,LA Rams,Kansas City,Indianapolis,Pittsburgh,Cleveland,Dallas,Miami,Tennessee,Denver,LA Chargers,Washington,Minnesota,-4.726837513569173
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Pittsburgh,Tennessee,New England,LA Rams,LA Chargers,Cleveland,Seattle,New Orleans,Dallas,-4.726840909208231
San Francisco,Green Bay,Denver,Buffalo,Baltimore,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,NY Giants,LA Rams,Tennessee,Miami,Atlanta,Washington,Minnesota,-4.72684485833584
San Francisco,Green Bay,Pittsburgh,Kansas City,Minnesota,Tampa Bay,New England,Seattle,Buffalo,Denver,Cleveland,Baltimore,LA Rams,Tennessee,Miami,Atlanta,Washington,Dallas,-4.7268620796672565
San Francisco,Green Bay,Denver,Buffalo,New England,Tampa Bay,Baltimore,Kansas City,Miami,Pittsburgh,Tennessee,Dallas,LA Rams,Seattle,Cleveland,LA Chargers,New Orleans,Washington,-4.726868653635879
San Francisco,Green Bay,Denver,Buffalo,New England,Tampa Bay,Baltimore,Kansas City,Indianapolis,Pittsburgh,Tennessee,Miami,LA Rams,New Orleans,Cleveland,Seattle,Washington,Dallas,-4.72687414703961
San Francisco,Green Bay,Denver,Buffalo,Dallas,Tampa Bay,Baltimore,Kansas City,Miami,Pittsburgh,Cleveland,New England,LA Rams,Tennessee,Washington,Seattle,New Orleans,Minnesota,-4.726954891251895
San Francisco,Green Bay,Pittsburgh,New Orleans,Baltimore,Tampa Bay,LA Rams,Seattle,Miami,Buffalo,Cleveland,New England,Kansas City,Tennessee,Denver,LA Chargers,Washington,Dallas,-4.726961192739279
