week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,week_18,log_prob
Seattle,Pittsburgh,Cleveland,San Francisco,Kansas City,Cincinnati,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Atlanta,Green Bay,LA Rams,Houston,-4.445283626139789
Seattle,Baltimore,Cleveland,Green Bay,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,San Francisco,Miami,NY Jets,Philadelphia,Atlanta,LA Chargers,LA Rams,Dallas,-4.4453017548220375
Seattle,Baltimore,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,LA Chargers,NY Jets,Miami,Kansas City,Philadelphia,Dallas,Atlanta,Tampa Bay,LA Rams,-4.445316500059619
Seattle,Green Bay,Cincinnati,NY Jets,San Francisco,Houston,Buffalo,Detroit,Baltimore,Chicago,Miami,Kansas City,Cleveland,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Dallas,-4.445325859317046
Seattle,LA Chargers,Cleveland,San Francisco,Kansas City,Green Bay,Buffalo,Houston,Baltimore,Chicago,Detroit,Miami,NY Jets,Philadelphia,Dallas,Atlanta,Cincinnati,Tampa Bay,-4.4453351638018335
Seattle,Detroit,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,Philadelphia,Miami,NY Jets,Atlanta,Baltimore,LA Chargers,Green Bay,Dallas,-4.445344146075425
Seattle,LA Chargers,Cleveland,San Francisco,Kansas City,Houston,LA Rams,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Cincinnati,Buffalo,Atlanta,Green Bay,-4.445344777466232
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,LA Chargers,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Miami,Dallas,Philadelphia,Arizona,Atlanta,Green Bay,Houston,-4.445367046623465
Seattle,Baltimore,NY Jets,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,Detroit,Miami,Cleveland,Philadelphia,LA Chargers,Green Bay,Atlanta,Dallas,-4.445370050391078
Cincinnati,Pittsburgh,Green Bay,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Atlanta,LA Chargers,Tampa Bay,-4.445377629689215
Seattle,Baltimore,NY Jets,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Cincinnati,Kansas City,Detroit,Miami,Cleveland,Philadelphia,Green Bay,LA Chargers,LA Rams,Dallas,-4.445405179370291
Seattle,Baltimore,NY Jets,San Francisco,Kansas City,Green Bay,Buffalo,Detroit,Cincinnati,Chicago,LA Rams,Miami,Cleveland,Philadelphia,Dallas,Atlanta,Tampa Bay,LA Chargers,-4.445462901986291
Seattle,Detroit,NY Jets,San Francisco,Kansas City,Green Bay,Buffalo,Pittsburgh,Baltimore,Chicago,Miami,Houston,Cleveland,Philadelphia,Cincinnati,Atlanta,Tampa Bay,Dallas,-4.4454643523450486
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Green Bay,Buffalo,Detroit,Cincinnati,Chicago,Philadelphia,Miami,NY Jets,Tampa Bay,Dallas,Atlanta,LA Chargers,Houston,-4.4454818116685555
Seattle,Detroit,NY Jets,Cincinnati,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Atlanta,LA Chargers,LA Rams,Dallas,-4.445486163207293
Seattle,Baltimore,NY Jets,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,Detroit,Miami,Cleveland,Philadelphia,Dallas,Green Bay,LA Chargers,Tampa Bay,-4.445486393626723
Seattle,Baltimore,NY Jets,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,LA Rams,Miami,Cleveland,Philadelphia,LA Chargers,Atlanta,Green Bay,Dallas,-4.445535180625753
Seattle,Baltimore,Detroit,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Cincinnati,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Atlanta,Green Bay,LA Chargers,LA Rams,-4.445556259077557
Seattle,Baltimore,Cleveland,Cincinnati,San Francisco,Houston,Buffalo,Detroit,Kansas City,Chicago,NY Jets,Miami,Dallas,Philadelphia,Green Bay,Atlanta,LA Chargers,LA Rams,-4.445562243081515
Seattle,Baltimore,NY Jets,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,Detroit,Miami,Cleveland,Philadelphia,Dallas,Atlanta,Tampa Bay,Green Bay,-4.4455928548033565
Seattle,LA Chargers,Detroit,San Francisco,Kansas City,Baltimore,Buffalo,Miami,Cincinnati,Chicago,NY Jets,Houston,Cleveland,Philadelphia,Green Bay,Atlanta,Tampa Bay,Dallas,-4.4456076956256565
Seattle,Baltimore,Detroit,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Arizona,LA Chargers,Green Bay,Dallas,-4.445609557309845
Cincinnati,Detroit,Green Bay,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Baltimore,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Atlanta,LA Rams,LA Chargers,-4.445613185102115
Seattle,Baltimore,Cleveland,NY Jets,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,San Francisco,Miami,Dallas,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Green Bay,-4.445642957721104
Seattle,Baltimore,Cleveland,Dallas,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,San Francisco,Miami,NY Jets,Philadelphia,Green Bay,Atlanta,Tampa Bay,LA Chargers,-4.445689532261251
Seattle,LA Chargers,NY Jets,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,Atlanta,Miami,Cleveland,Philadelphia,Cincinnati,Green Bay,Jacksonville,Dallas,-4.445721733805868
Seattle,Baltimore,Tampa Bay,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Arizona,Green Bay,LA Chargers,Dallas,-4.445738092324608
Seattle,Baltimore,Detroit,Cincinnati,San Francisco,Houston,Buffalo,Pittsburgh,Kansas City,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Green Bay,Atlanta,LA Rams,Dallas,-4.445743039757869
Seattle,Baltimore,Cleveland,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Cincinnati,Kansas City,Detroit,Miami,NY Jets,Philadelphia,Atlanta,Green Bay,LA Rams,Dallas,-4.4457441353575975
Seattle,Detroit,NY Jets,San Francisco,Chicago,Green Bay,Buffalo,Houston,Cincinnati,Kansas City,Philadelphia,Miami,Cleveland,Atlanta,Baltimore,LA Chargers,Tampa Bay,Dallas,-4.445744828229719
Seattle,Green Bay,NY Jets,Cincinnati,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,San Francisco,Miami,Cleveland,Philadelphia,Arizona,Atlanta,LA Chargers,Dallas,-4.445759779737977
Seattle,Pittsburgh,Cincinnati,San Francisco,Kansas City,Green Bay,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Houston,Cleveland,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Dallas,-4.445759983261458
Seattle,Dallas,Cincinnati,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Green Bay,LA Chargers,Atlanta,Tampa Bay,-4.4458584791972084
Seattle,Detroit,Cincinnati,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Baltimore,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Atlanta,LA Chargers,LA Rams,-4.445870496356999
Seattle,Green Bay,Cleveland,Cincinnati,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,San Francisco,Miami,NY Jets,Philadelphia,Dallas,Atlanta,LA Chargers,LA Rams,-4.445870905952137
Seattle,Baltimore,Cleveland,San Francisco,Miami,LA Chargers,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Houston,Kansas City,Philadelphia,Green Bay,Atlanta,Jacksonville,Dallas,-4.445872158705067
Seattle,Pittsburgh,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cincinnati,Philadelphia,Green Bay,Atlanta,Tampa Bay,Dallas,-4.445877384016918
Cincinnati,Baltimore,Cleveland,San Francisco,Seattle,Houston,Buffalo,Detroit,Kansas City,Chicago,NY Jets,Miami,Dallas,Philadelphia,Green Bay,Atlanta,Tampa Bay,LA Chargers,-4.445883797223339
Seattle,Baltimore,Buffalo,San Francisco,Kansas City,Houston,LA Rams,Detroit,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Philadelphia,LA Chargers,Green Bay,Tampa Bay,Dallas,-4.445893428950936
Seattle,LA Chargers,Cleveland,San Francisco,NY Jets,Houston,Buffalo,Detroit,Cincinnati,Chicago,Philadelphia,Miami,Kansas City,Tampa Bay,Baltimore,Atlanta,Green Bay,Dallas,-4.445916953958318
Cincinnati,Detroit,Cleveland,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Baltimore,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Green Bay,-4.446062644934543
Seattle,Baltimore,Detroit,San Francisco,Kansas City,Green Bay,Buffalo,Houston,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Tampa Bay,LA Rams,-4.446121365678297
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Miami,Dallas,Philadelphia,Arizona,Green Bay,Atlanta,LA Chargers,-4.446170771556893
Seattle,Baltimore,Detroit,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Cincinnati,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Green Bay,Tampa Bay,-4.4461738395618235
Seattle,Detroit,NY Jets,Cincinnati,Kansas City,Green Bay,Buffalo,Houston,Baltimore,Chicago,San Francisco,Miami,Cleveland,Philadelphia,LA Chargers,Atlanta,Tampa Bay,Dallas,-4.446185932313132
Seattle,Dallas,NY Jets,Cincinnati,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Atlanta,Green Bay,LA Rams,LA Chargers,-4.446207182853379
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Miami,Dallas,Philadelphia,Atlanta,LA Chargers,Jacksonville,Green Bay,-4.44621067854068
Seattle,Green Bay,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Cincinnati,Atlanta,Jacksonville,LA Chargers,-4.4462220940596575
Seattle,LA Chargers,Cincinnati,San Francisco,Chicago,Houston,Philadelphia,Detroit,Baltimore,Kansas City,NY Jets,Miami,Cleveland,Atlanta,Green Bay,Buffalo,Tampa Bay,Dallas,-4.446270442072152
Seattle,Baltimore,Detroit,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Cincinnati,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Green Bay,Atlanta,Tampa Bay,LA Chargers,-4.4462880571874
Seattle,LA Chargers,Cleveland,Cincinnati,San Francisco,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Kansas City,Philadelphia,Atlanta,Green Bay,New Orleans,Dallas,-4.446338309758814
Seattle,Detroit,NY Jets,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Baltimore,Kansas City,Philadelphia,Miami,Cleveland,Tampa Bay,Atlanta,Green Bay,Cincinnati,Dallas,-4.44634016063205
Seattle,LA Chargers,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Atlanta,Green Bay,Cincinnati,Jacksonville,-4.4463689930533
Seattle,Baltimore,NY Jets,San Francisco,Chicago,Houston,LA Rams,Detroit,Cincinnati,Kansas City,Philadelphia,Miami,Cleveland,Atlanta,Green Bay,Buffalo,Tampa Bay,Dallas,-4.44637576696462
Seattle,Green Bay,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,Atlanta,Miami,NY Jets,Philadelphia,Arizona,LA Chargers,Cincinnati,Dallas,-4.446385140237602
Cincinnati,Green Bay,Detroit,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Atlanta,LA Chargers,LA Rams,-4.446399642415735
Cincinnati,Seattle,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Atlanta,Green Bay,LA Chargers,LA Rams,-4.446402513569903
Seattle,Green Bay,Cincinnati,NY Jets,San Francisco,Houston,Buffalo,Detroit,Baltimore,Kansas City,Miami,Chicago,Cleveland,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Dallas,-4.446434726438549
Seattle,Baltimore,Green Bay,San Francisco,NY Jets,Houston,Buffalo,Detroit,Cincinnati,Chicago,Miami,Kansas City,Cleveland,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Dallas,-4.446438255320549
Seattle,Green Bay,NY Jets,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,Philadelphia,Miami,Cleveland,Tampa Bay,Baltimore,LA Chargers,Atlanta,Dallas,-4.446488390404175
Seattle,Baltimore,Cleveland,NY Jets,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,San Francisco,Miami,Dallas,Philadelphia,Green Bay,Atlanta,LA Rams,LA Chargers,-4.446490642635262
Seattle,Baltimore,NY Jets,San Francisco,Chicago,Green Bay,Buffalo,Detroit,Cincinnati,Kansas City,Miami,Houston,Cleveland,Philadelphia,Atlanta,LA Chargers,Jacksonville,Dallas,-4.446502605989149
Seattle,LA Chargers,Cleveland,San Francisco,Kansas City,Green Bay,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Miami,Dallas,Philadelphia,Baltimore,Atlanta,Tampa Bay,LA Rams,-4.446507798326675
Seattle,Green Bay,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,NY Jets,Miami,Tampa Bay,Philadelphia,Cincinnati,LA Chargers,Atlanta,Dallas,-4.44651429343271
Cincinnati,Seattle,Cleveland,San Francisco,Kansas City,Green Bay,Buffalo,Detroit,Baltimore,Chicago,Miami,Houston,NY Jets,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Dallas,-4.44655840731582
Seattle,Baltimore,NY Jets,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,LA Rams,Miami,Cleveland,Philadelphia,LA Chargers,Green Bay,Tampa Bay,Dallas,-4.446565100200579
Seattle,Baltimore,NY Jets,San Francisco,Chicago,Atlanta,Buffalo,Detroit,Cincinnati,Kansas City,Miami,Houston,Cleveland,Philadelphia,Dallas,Green Bay,Tampa Bay,LA Chargers,-4.446569815370346
Seattle,Baltimore,NY Jets,Cincinnati,San Francisco,LA Chargers,Buffalo,Detroit,Kansas City,Chicago,Miami,Houston,Cleveland,Philadelphia,Green Bay,Atlanta,Tampa Bay,Dallas,-4.446576089928877
Seattle,Baltimore,Tampa Bay,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Atlanta,Green Bay,LA Chargers,LA Rams,-4.446583730480689
Seattle,Green Bay,Cincinnati,NY Jets,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Arizona,Atlanta,LA Chargers,Dallas,-4.446586502935056
Seattle,Green Bay,Cincinnati,San Francisco,Miami,Baltimore,Buffalo,Detroit,Kansas City,Chicago,NY Jets,Houston,Cleveland,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Dallas,-4.446595307861849
Seattle,Pittsburgh,Green Bay,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Cincinnati,LA Chargers,LA Rams,Dallas,-4.446610530116511
Seattle,San Francisco,Cleveland,Cincinnati,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Atlanta,Green Bay,LA Chargers,LA Rams,-4.446611564307064
Seattle,Baltimore,Cleveland,San Francisco,Miami,LA Chargers,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Houston,Kansas City,Philadelphia,Dallas,Atlanta,Tampa Bay,Green Bay,-4.4466344364525225
Seattle,Baltimore,Detroit,San Francisco,Miami,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,NY Jets,Kansas City,Cleveland,Philadelphia,Green Bay,Atlanta,Tampa Bay,Dallas,-4.4466875347439245
Seattle,Baltimore,Detroit,San Francisco,Kansas City,Green Bay,Buffalo,Houston,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Atlanta,Tampa Bay,-4.446699167978139
Seattle,Detroit,Cincinnati,San Francisco,Kansas City,Green Bay,Buffalo,Houston,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Arizona,LA Chargers,Tampa Bay,Dallas,-4.446727913411056
Seattle,LA Chargers,Cleveland,Cincinnati,San Francisco,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Kansas City,Atlanta,Philadelphia,Green Bay,Tampa Bay,Dallas,-4.446760777363596
Seattle,San Francisco,Cleveland,Cincinnati,Kansas City,Green Bay,Buffalo,Detroit,Baltimore,Chicago,Miami,Houston,NY Jets,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Dallas,-4.446767458052982
Seattle,Baltimore,Cleveland,NY Jets,San Francisco,Houston,Buffalo,Detroit,Cincinnati,Chicago,Philadelphia,Miami,Kansas City,Tampa Bay,Green Bay,Atlanta,LA Chargers,Dallas,-4.446792231989836
Seattle,LA Chargers,Cleveland,San Francisco,Chicago,Baltimore,Buffalo,Detroit,Cincinnati,Kansas City,Miami,Houston,NY Jets,Philadelphia,Green Bay,Atlanta,Tampa Bay,Dallas,-4.446861126599571
Seattle,LA Chargers,Green Bay,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Atlanta,Cincinnati,Jacksonville,-4.44689170534877
Cincinnati,Detroit,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Green Bay,Atlanta,LA Rams,LA Chargers,-4.4469103298487
Cincinnati,Seattle,Green Bay,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Atlanta,LA Chargers,LA Rams,-4.446925225865373
Seattle,Green Bay,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,Atlanta,Miami,NY Jets,Philadelphia,Dallas,LA Chargers,Cincinnati,Tampa Bay,-4.446949422489581
Seattle,Baltimore,NY Jets,Green Bay,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,San Francisco,Miami,Cleveland,Philadelphia,LA Chargers,Atlanta,Tampa Bay,Dallas,-4.446961836622858
Seattle,Detroit,Cleveland,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Baltimore,Kansas City,NY Jets,Miami,Cincinnati,Philadelphia,Green Bay,LA Chargers,Tampa Bay,Dallas,-4.446978650381082
Seattle,Detroit,Cincinnati,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Baltimore,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Atlanta,Green Bay,LA Rams,-4.447134008387928
Seattle,San Francisco,Green Bay,Cincinnati,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Atlanta,LA Chargers,LA Rams,-4.447134276602535
Seattle,Detroit,Green Bay,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Cincinnati,LA Chargers,Jacksonville,Dallas,-4.447137194166286
Seattle,Baltimore,Cleveland,San Francisco,NY Jets,Green Bay,Buffalo,Detroit,Cincinnati,Chicago,Miami,Houston,Kansas City,Philadelphia,Atlanta,LA Chargers,LA Rams,Dallas,-4.447141179053194
Seattle,Dallas,NY Jets,Cincinnati,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Green Bay,-4.447179354981277
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Miami,Tampa Bay,Philadelphia,Atlanta,LA Chargers,LA Rams,Dallas,-4.447200296910618
Seattle,Green Bay,Detroit,San Francisco,Kansas City,Baltimore,Buffalo,Houston,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Atlanta,LA Chargers,LA Rams,Dallas,-4.447246317272827
Seattle,Detroit,Cleveland,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Baltimore,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Cincinnati,Atlanta,LA Chargers,Green Bay,-4.44726776069713
Seattle,LA Chargers,NY Jets,Cincinnati,San Francisco,Houston,Buffalo,Detroit,Baltimore,Chicago,Philadelphia,Miami,Cleveland,Kansas City,Atlanta,Green Bay,Tampa Bay,Dallas,-4.447356649766709
Seattle,Baltimore,Detroit,Cincinnati,San Francisco,Houston,Buffalo,Pittsburgh,Kansas City,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Atlanta,Green Bay,Jacksonville,Dallas,-4.447372772165172
Seattle,Baltimore,Detroit,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Green Bay,Atlanta,LA Chargers,LA Rams,-4.447376116119612
Seattle,Baltimore,Cleveland,Cincinnati,NY Jets,Houston,Buffalo,Detroit,Kansas City,Chicago,San Francisco,Miami,Dallas,Philadelphia,Green Bay,Atlanta,Tampa Bay,LA Chargers,-4.447381065202081
Seattle,Baltimore,Cleveland,Dallas,San Francisco,Houston,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Miami,Kansas City,Philadelphia,Atlanta,LA Chargers,Green Bay,Tampa Bay,-4.4474911080382205
Seattle,Baltimore,Detroit,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Atlanta,Jacksonville,LA Chargers,-4.44749420602899
Seattle,LA Chargers,Cincinnati,NY Jets,San Francisco,Houston,Buffalo,Detroit,Kansas City,Chicago,Philadelphia,Miami,Cleveland,Atlanta,Baltimore,Green Bay,Tampa Bay,Dallas,-4.447537201088135
Seattle,Baltimore,Green Bay,San Francisco,NY Jets,Houston,Buffalo,Detroit,Cincinnati,Kansas City,Miami,Chicago,Cleveland,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Dallas,-4.447547122442052
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,Detroit,Miami,NY Jets,Philadelphia,Green Bay,Atlanta,LA Rams,Dallas,-4.447563992399653
Seattle,Baltimore,Detroit,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Green Bay,Atlanta,LA Rams,-4.447570900277858
Seattle,Detroit,Cincinnati,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Atlanta,LA Chargers,Green Bay,Tampa Bay,-4.447626025450664
Seattle,LA Chargers,Green Bay,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Baltimore,Atlanta,New Orleans,Dallas,-4.44769478286934
Seattle,Detroit,Cleveland,San Francisco,Kansas City,Cincinnati,Buffalo,Houston,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Atlanta,Green Bay,LA Rams,LA Chargers,-4.447725929393804
Seattle,Detroit,Cleveland,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Baltimore,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Atlanta,Green Bay,LA Chargers,Cincinnati,-4.447763469963718
Buffalo,Baltimore,Cleveland,San Francisco,Chicago,Houston,LA Rams,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Green Bay,Atlanta,Tampa Bay,LA Chargers,-4.447773198685318
Seattle,Baltimore,Green Bay,Miami,San Francisco,Houston,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Kansas City,Cleveland,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Dallas,-4.447796080952465
Seattle,Baltimore,Detroit,San Francisco,Miami,Houston,Buffalo,Pittsburgh,Cincinnati,Kansas City,NY Jets,Chicago,Cleveland,Philadelphia,Green Bay,Atlanta,Tampa Bay,Dallas,-4.4477964018654275
Cincinnati,Green Bay,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,LA Rams,Miami,NY Jets,Philadelphia,Dallas,Atlanta,Tampa Bay,LA Chargers,-4.44781418643182
Seattle,Baltimore,Green Bay,San Francisco,Kansas City,Houston,Philadelphia,Detroit,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Tampa Bay,Atlanta,Buffalo,LA Chargers,Dallas,-4.4478157746048606
Cincinnati,LA Chargers,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,Detroit,Miami,NY Jets,Philadelphia,Atlanta,Green Bay,LA Rams,Dallas,-4.447841189279034
